TICKER,date,SICCD,COMNAM,market_cap,SHROUT,VOL,PRC,ASKHI,BIDLO,total,negative,positive,sprtrn,RET,next_month_return,last_month_return,last_month_volume,1_month_ma,2_month_ma,3_month_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
LPLA,2023-03-31,9999.0,L P L FINANCIAL HOLDINGS INC,17182538.812080435,78630.13043478261,1330187.608695652,218.51434608695652,257.64499,188.52,2.0,0.0,0.0,0.03505299660820427,-0.1877708795084373,0.03181791010853385,0.052460818761092654,717414.4736842106,218.51434608695652,230.7608575171625,229.348904844775,False,69.12499,3,0,0,1
LPLA,2023-04-30,9999.0,L P L FINANCIAL HOLDINGS INC,15663933.717714736,78231.36842105263,870447.2631578947,200.2305247368421,209.52,187.64,5.0,0.0,1.0,0.014642652863053884,0.03181791010853385,-0.06589357957797248,-0.1877708795084373,1330187.608695652,200.2305247368421,209.37243541189932,220.58407992372236,False,21.880000000000024,2,0,1,1
LPLA,2023-05-31,9999.0,L P L FINANCIAL HOLDINGS INC,15067238.928332727,77668.0,869837.0909090909,193.99545409090908,212.78,179.0,6.0,0.0,1.0,0.002482705725674217,-0.06589357957797248,0.11628408804404833,0.03181791010853385,870447.2631578947,193.99545409090908,197.1129894138756,204.24677497156927,False,33.78,2,0,1,1
LPLA,2023-06-30,9999.0,L P L FINANCIAL HOLDINGS INC,16052100.369545715,77618.38095238095,730898.0476190476,206.81476333333333,219.175,190.13,3.0,0.0,1.0,0.06472687309789893,0.11628408804404833,0.054868431955398256,-0.06589357957797248,869837.0909090909,206.81476333333333,200.4051087121212,200.34691405369483,True,29.045000000000016,2,0,1,1
LPLA,2023-07-31,9999.0,L P L FINANCIAL HOLDINGS INC,17364641.2554615,76560.2,772180.7,226.815001,238.55,214.02499,9.0,0.0,1.0,0.031138922990452178,0.054868431955398256,0.006703304024617829,0.11628408804404833,730898.0476190476,226.815001,216.81488216666668,209.20840614141414,True,24.52501000000001,3,0,1,1
LPLA,2023-08-31,9999.0,L P L FINANCIAL HOLDINGS INC,17520146.45521739,76297.0,511973.6956521739,229.6308695652174,239.41,218.60001,1.0,0.0,0.0,-0.017717116734410787,0.006703304024617829,0.030618021663414874,0.054868431955398256,772180.7,229.6308695652174,228.22293528260872,221.08687796618358,True,20.80999,3,0,0,1
LPLA,2023-09-30,9999.0,L P L FINANCIAL HOLDINGS INC,18348734.787690498,76263.1,509288.8,240.5964995,250.64999,229.24001,2.0,0.0,0.0,-0.048719958330245894,0.030618021663414874,-0.055249430124641674,0.006703304024617829,511973.6956521739,240.5964995,235.11368453260872,232.34745668840583,True,21.40997999999999,3,0,0,1
LPLA,2023-10-31,9999.0,L P L FINANCIAL HOLDINGS INC,17310252.16290045,75619.45454545454,510924.5909090909,228.91272681818182,241.72,200.181,4.0,0.0,0.0,-0.021980107591409892,-0.055249430124641674,-0.008556579711881063,0.030618021663414874,509288.8,228.91272681818182,234.75461315909092,233.04669862779974,False,41.53899999999999,3,0,0,1
LPLA,2023-11-30,9999.0,L P L FINANCIAL HOLDINGS INC,16877347.210100003,75621.0,689795.5714285715,223.18333809523807,231.69,212.78999,4.0,0.0,1.0,0.0891784857429756,-0.008556579711881063,0.023931969590724078,-0.055249430124641674,510924.5909090909,223.18333809523807,226.04803245670996,230.89752147113995,False,18.90001000000001,2,0,1,1
LPLA,2023-12-31,9999.0,L P L FINANCIAL HOLDINGS INC,16782833.2413105,75621.0,764057.75,221.93350049999998,230.13,208.435,0.0,0.0,0.0,0.044229197270271525,0.023931969590724078,,-0.008556579711881063,689795.5714285715,221.93350049999998,222.55841929761903,224.67652180447328,False,21.694999999999993,2,0,0,0
LRCX,2023-01-31,3559.0,LAM RESH CORP,62973851.508162,135309.6,1379387.1,465.42249849999996,500.20001,407.27191,11.0,0.0,0.0,0.06175077573839571,0.18986557814955685,-0.028176463857173872,,,465.42249849999996,,,False,92.92810000000003,7,0,0,1
LRCX,2023-02-28,3559.0,LAM RESH CORP,68357085.98904842,134936.0,1191292.5789473683,506.58894578947366,548.84998,473.45001,4.0,0.0,1.0,-0.02611363977213843,-0.028176463857173872,0.0945707763538588,0.18986557814955685,1379387.1,506.58894578947366,486.0057221447368,,False,75.39996999999994,7,0,1,1
LRCX,2023-03-31,3559.0,LAM RESH CORP,67389716.09956001,134872.34782608695,1275688.1739130435,499.66043304347824,533.08502,467.02499,3.0,0.0,0.0,0.03505299660820427,0.0945707763538588,-0.011393516806522008,-0.028176463857173872,1191292.5789473683,499.66043304347824,503.1246894164759,490.5572924443173,False,66.06002999999998,7,0,0,1
LRCX,2023-04-30,3559.0,LAM RESH CORP,67999091.13201052,134562.31578947368,1384515.0526315789,505.34368894736843,536.5,480.45001,5.0,0.0,0.0,0.014642652863053884,-0.011393516806522008,0.176729349715546,0.0945707763538588,1275688.1739130435,505.34368894736843,502.50206099542334,503.86435592677344,False,56.04998999999998,7,0,0,1
LRCX,2023-05-31,3559.0,LAM RESH CORP,75114714.69665454,134340.0,1344477.9545454546,559.1388618181818,644.59991,507.19,2.0,0.0,1.0,0.002482705725674217,0.176729349715546,0.04529603321670295,-0.011393516806522008,1384515.0526315789,559.1388618181818,532.2412753827751,521.3809946030095,True,137.40991000000002,8,0,1,1
LRCX,2023-06-30,3559.0,LAM RESH CORP,83252858.34008047,134042.0,1265263.2857142857,621.1238123809524,650.22998,593.77502,2.0,0.0,1.0,0.06472687309789893,0.04529603321670295,0.11764604504218079,0.176729349715546,1344477.9545454546,621.1238123809524,590.1313370995671,561.8687877155008,True,56.454959999999915,8,0,1,1
LRCX,2023-07-31,3559.0,LAM RESH CORP,86200304.147797,133297.0,1334103.9,646.678501,726.52502,608.26001,8.0,0.0,0.0,0.031138922990452178,0.11764604504218079,-0.0223934551943894,0.04529603321670295,1265263.2857142857,646.678501,633.9011566904762,608.9803917330447,True,118.26501000000007,8,0,0,1
LRCX,2023-08-31,3559.0,LAM RESH CORP,89770011.21909957,132750.91304347827,960336.6521739131,676.1930486956521,719.48999,639.46997,4.0,0.0,1.0,-0.017717116734410787,-0.0223934551943894,-0.10493837417072382,0.11764604504218079,1334103.9,676.1930486956521,661.435774847826,647.9984540255349,True,80.02002000000005,8,0,1,1
LRCX,2023-09-30,3559.0,LAM RESH CORP,85315978.568021,132235.0,1074157.75,645.154253,711.90997,602.625,7.0,0.0,1.0,-0.048719958330245894,-0.10493837417072382,-0.06150793365884011,-0.0223934551943894,960336.6521739131,645.154253,660.6736508478261,656.0086008985508,False,109.28497000000004,8,0,1,1
LRCX,2023-10-31,3559.0,LAM RESH CORP,81649851.58137818,131957.45454545456,1048259.4545454546,618.7359118181819,665.0,574.41998,6.0,0.0,0.0,-0.021980107591409892,-0.06150793365884011,0.21709539922082977,-0.10493837417072382,1074157.75,618.7359118181819,631.9450824090909,646.6944045046114,False,90.58001999999999,8,0,0,1
LRCX,2023-11-30,3559.0,LAM RESH CORP,89862438.5229181,131792.0,906703.4761904762,681.8504804761905,730.98499,588.77002,2.0,0.0,0.0,0.0891784857429756,0.21709539922082977,0.09705460104036079,-0.06150793365884011,1048259.4545454546,681.8504804761905,650.2931961471861,648.5802150981241,True,142.21497,8,0,0,1
LRCX,2023-12-31,3559.0,LAM RESH CORP,98869567.97748001,131792.0,952050.95,750.1940025,801.28998,687.17999,1.0,0.0,0.0,0.044229197270271525,0.09705460104036079,,0.21709539922082977,906703.4761904762,750.1940025,716.0222414880952,683.5934649314573,True,114.10999000000004,8,0,0,1
LSCC,2023-01-31,3670.0,LATTICE SEMICONDUCTOR CORP,9828832.9585,137099.0,1127301.1,71.69149999999999,77.6599,63.49,3.0,0.0,1.0,0.06175077573839571,0.1681579369702335,0.12099169474943117,,,71.69149999999999,,,False,14.169899999999991,0,0,1,1
LSCC,2023-02-28,3670.0,LATTICE SEMICONDUCTOR CORP,11487200.310526317,137262.84210526315,2125526.4736842103,83.68526315789474,92.55,75.97,12.0,0.0,3.0,-0.02611363977213843,0.12099169474943117,0.12405593079712096,0.1681579369702335,1127301.1,83.68526315789474,77.68838157894737,,False,16.58,0,0,1,1
LSCC,2023-03-31,3670.0,LATTICE SEMICONDUCTOR CORP,12447667.278260868,137537.86956521738,1618812.2608695652,90.50239130434782,96.82,83.0,5.0,0.0,2.0,0.03505299660820427,0.12405593079712096,-0.16544606295662256,0.12099169474943117,2125526.4736842103,90.50239130434782,87.09382723112128,81.95971815408085,True,13.819999999999993,1,0,1,1
LSCC,2023-04-30,3670.0,LATTICE SEMICONDUCTOR CORP,12382467.584210526,137639.52631578947,1601499.8421052631,89.96315789473684,96.17,75.86,2.0,0.0,0.0,0.014642652863053884,-0.16544606295662256,0.02020110953345844,0.12405593079712096,1618812.2608695652,89.96315789473684,90.23277459954232,88.05027078565979,False,20.310000000000002,1,0,0,1
LSCC,2023-05-31,3670.0,LATTICE SEMICONDUCTOR CORP,11312620.497272728,137649.0,3119026.772727273,82.18454545454546,87.42,75.16,7.0,0.0,0.0,0.002482705725674217,0.02020110953345844,0.1815266743235493,-0.16544606295662256,1601499.8421052631,82.18454545454546,86.07385167464115,87.55003155121005,False,12.260000000000005,0,0,0,1
LSCC,2023-06-30,3670.0,LATTICE SEMICONDUCTOR CORP,11915955.637142858,137657.2857142857,1987469.5238095238,86.56190476190476,96.91,76.9134,4.0,0.0,0.0,0.06472687309789893,0.1815266743235493,-0.05339889978872703,0.02020110953345844,3119026.772727273,86.56190476190476,84.37322510822511,86.23653603706235,False,19.9966,1,0,0,1
LSCC,2023-07-31,3670.0,LATTICE SEMICONDUCTOR CORP,12654737.3785,137826.5,1666848.6,91.81649999999999,98.18,84.7,5.0,0.0,1.0,0.031138922990452178,-0.05339889978872703,0.0694962310757834,0.1815266743235493,1987469.5238095238,91.81649999999999,89.18920238095237,86.85431673881673,True,13.480000000000004,1,0,1,1
LSCC,2023-08-31,3670.0,LATTICE SEMICONDUCTOR CORP,12497021.569565218,137837.0,1648087.8260869565,90.66521739130435,98.3,84.46,9.0,0.0,0.0,-0.017717116734410787,0.0694962310757834,-0.11649286443116103,-0.05339889978872703,1666848.6,90.66521739130435,91.24085869565218,89.68120738440302,False,13.840000000000003,1,0,0,1
LSCC,2023-09-30,3670.0,LATTICE SEMICONDUCTOR CORP,12163669.5695,137846.25,1344173.4,88.241,98.0,81.8427,5.0,1.0,0.0,-0.048719958330245894,-0.11649286443116103,-0.3528457703478577,0.0694962310757834,1648087.8260869565,88.241,89.45310869565218,90.24090579710145,False,16.157300000000006,1,1,0,1
LSCC,2023-10-31,3670.0,LATTICE SEMICONDUCTOR CORP,10366628.860909091,138023.63636363635,2666926.5,75.10772727272727,87.64,53.74,6.0,0.0,1.0,-0.021980107591409892,-0.3528457703478577,0.05286821620829607,-0.11649286443116103,1344173.4,75.10772727272727,81.67436363636364,84.67131488801054,False,33.9,0,0,1,1
LSCC,2023-11-30,3670.0,LATTICE SEMICONDUCTOR CORP,7916825.986666666,138028.0,2465104.0476190476,57.35666666666667,61.16,51.955,4.0,0.0,0.0,0.0891784857429756,0.05286821620829607,0.17830626875231914,-0.3528457703478577,2666926.5,57.35666666666667,66.23219696969697,73.56846464646465,False,9.204999999999998,0,0,0,1
LSCC,2023-12-31,3670.0,LATTICE SEMICONDUCTOR CORP,9172581.726,138028.0,2030806.1,66.4545,71.905,58.0,5.0,0.0,1.0,0.044229197270271525,0.17830626875231914,,0.05286821620829607,2465104.0476190476,66.4545,61.90558333333333,66.30629797979799,False,13.905000000000001,0,0,1,1
LULU,2023-01-31,5600.0,LULULEMON ATHLETICA INC,38421054.0617035,122369.9,2103692.1,313.9729995,334.22989,289.48001,2.0,0.0,0.0,0.06175077573839571,-0.04213710156292283,0.007560080771813027,,,313.9729995,,,False,44.74988000000002,6,0,0,1
LULU,2023-02-28,5600.0,LULULEMON ATHLETICA INC,38577224.106734216,122205.0,1208477.8421052631,315.6763152631579,328.42001,305.25409,2.0,0.0,0.0,-0.02611363977213843,0.007560080771813027,0.17784464417558254,-0.04213710156292283,2103692.1,315.6763152631579,314.82465738157896,,False,23.16591999999997,6,0,0,1
LULU,2023-03-31,5600.0,LULULEMON ATHLETICA INC,38026008.92032044,122150.73913043478,2558180.8695652173,311.3126091304348,370.25,286.57501,6.0,0.0,0.0,0.03505299660820427,0.17784464417558254,0.04321973899287812,0.007560080771813027,1208477.8421052631,311.3126091304348,313.49446219679635,313.65397463119757,False,83.67498999999998,6,0,0,1
LULU,2023-04-30,5600.0,LULULEMON ATHLETICA INC,45261450.82334,122165.84210526316,1283629.2105263157,370.4910494736842,384.25,359.64001,6.0,0.0,0.0,0.014642652863053884,0.04321973899287812,-0.126339836629915,0.17784464417558254,2558180.8695652173,370.4910494736842,340.90182930205947,332.49332462242563,True,24.609989999999982,6,0,0,1
LULU,2023-05-31,5600.0,LULULEMON ATHLETICA INC,44909902.63075091,122078.54545454546,1510312.2272727273,367.87181727272724,389.06,329.12,3.0,0.0,0.0,0.002482705725674217,-0.126339836629915,0.14030117062910175,0.04321973899287812,1283629.2105263157,367.87181727272724,369.1814333732057,349.891825292282,False,59.94,6,0,0,1
LULU,2023-06-30,5600.0,LULULEMON ATHLETICA INC,45044094.31100619,122167.57142857143,2060404.1904761905,368.7019009523809,386.87,326.92999,9.0,0.0,0.0,0.06472687309789893,0.14030117062910175,7.845409696849437e-05,-0.126339836629915,1510312.2272727273,368.7019009523809,368.2868591125541,369.0215892329308,False,59.94001000000003,6,0,0,1
LULU,2023-07-31,5600.0,LULULEMON ATHLETICA INC,46241697.2038975,122144.9,1037350.35,378.5805005,394.54001,363.255,0.0,0.0,0.0,0.031138922990452178,7.845409696849437e-05,0.007214249057513555,0.14030117062910175,2060404.1904761905,378.5805005,373.6412007261905,371.7180729083694,True,31.28501,6,0,0,0
LULU,2023-08-31,5600.0,LULULEMON ATHLETICA INC,46010629.974873915,121572.13043478261,1130394.6956521738,378.46173826086954,394.64001,359.81,5.0,0.0,1.0,-0.017717116734410787,0.007214249057513555,0.011411326590466953,7.845409696849437e-05,1037350.35,378.46173826086954,378.5211193804348,375.2480465710835,False,34.830010000000016,6,0,1,1
LULU,2023-09-30,5600.0,LULULEMON ATHLETICA INC,47315557.960725,121425.0,1341733.25,389.668997,406.94,375.62,4.0,0.0,1.0,-0.048719958330245894,0.011411326590466953,0.02040944495765884,0.007214249057513555,1130394.6956521738,389.668997,384.06536763043476,382.23707858695656,True,31.319999999999993,6,0,1,1
LULU,2023-10-31,5600.0,LULULEMON ATHLETICA INC,46952924.35329273,121383.68181818182,3234898.5454545454,386.81545545454543,419.85999,354.66,2.0,0.0,2.0,-0.021980107591409892,0.02040944495765884,0.1355097353615755,0.011411326590466953,1341733.25,386.81545545454543,388.2422262272727,384.982063571805,False,65.19998999999996,6,0,1,1
LULU,2023-11-30,5600.0,LULULEMON ATHLETICA INC,51034812.60785142,121122.0,1174890.9523809524,421.3504780952381,448.73001,385.26001,3.0,0.0,0.0,0.0891784857429756,0.1355097353615755,0.14433625819377394,0.02040944495765884,3234898.5454545454,421.3504780952381,404.08296677489176,399.2783101832611,True,63.46999999999997,7,0,0,1
LULU,2023-12-31,5600.0,LULULEMON ATHLETICA INC,59720655.44287799,121122.0,1924462.8,493.061999,516.39001,447.60001,6.0,0.0,0.0,0.044229197270271525,0.14433625819377394,,0.1355097353615755,1174890.9523809524,493.061999,457.206238547619,433.7426441832611,True,68.78999999999996,7,0,0,1
LUV,2023-01-31,4512.0,SOUTHWEST AIRLINES CO,21281556.06,593752.0,7618504.05,35.8425,38.53,32.105,11.0,1.0,2.0,0.06175077573839571,0.06773898861856709,-0.061223431480053825,,,35.8425,,,False,6.425000000000004,3,1,1,1
LUV,2023-02-28,4512.0,SOUTHWEST AIRLINES CO,20766327.988421053,593780.1578947369,5662939.263157895,34.97315789473684,37.31,33.03,6.0,0.0,1.0,-0.02611363977213843,-0.061223431480053825,-0.025744191426764984,0.06773898861856709,7618504.05,34.97315789473684,35.40782894736842,,False,4.280000000000001,3,0,1,1
LUV,2023-03-31,4512.0,SOUTHWEST AIRLINES CO,18797297.81,594287.0,7108597.9130434785,31.63,34.48,28.95,3.0,0.0,1.0,0.03505299660820427,-0.025744191426764984,-0.06914686224133781,-0.061223431480053825,5662939.263157895,31.63,33.30157894736842,34.148552631578944,False,5.529999999999998,3,0,1,1
LUV,2023-04-30,4512.0,SOUTHWEST AIRLINES CO,18869550.59789474,594287.0,7802338.842105263,31.75157894736842,32.94,28.81,11.0,0.0,1.0,0.014642652863053884,-0.06914686224133781,-0.01386418581023896,-0.025744191426764984,7108597.9130434785,31.75157894736842,31.69078947368421,32.784912280701754,False,4.129999999999999,3,0,1,1
LUV,2023-05-31,4512.0,SOUTHWEST AIRLINES CO,17547660.97909091,594322.7272727273,6222014.363636363,29.525454545454544,31.155,28.4,2.0,0.0,0.0,0.002482705725674217,-0.01386418581023896,0.2185836210740575,-0.06914686224133781,7802338.842105263,29.525454545454544,30.638516746411483,30.96901116427432,False,2.7550000000000026,3,0,0,1
LUV,2023-06-30,4512.0,SOUTHWEST AIRLINES CO,19585836.006666668,595073.0,7551277.571428572,32.913333333333334,36.24,29.08,3.0,0.0,0.0,0.06472687309789893,0.2185836210740575,-0.05661438024747856,-0.01386418581023896,6222014.363636363,32.913333333333334,31.21939393939394,31.396788942052098,False,7.160000000000004,3,0,0,1
LUV,2023-07-31,4512.0,SOUTHWEST AIRLINES CO,21811871.3205,595101.05,9416682.15,36.652499999999996,39.53,32.66,9.0,0.0,0.0,0.031138922990452178,-0.05661438024747856,-0.07494107881273893,0.2185836210740575,7551277.571428572,36.652499999999996,34.782916666666665,33.03042929292929,True,6.8700000000000045,4,0,0,1
LUV,2023-08-31,4512.0,SOUTHWEST AIRLINES CO,19349817.91826087,595634.0,6251303.478260869,32.48608695652174,34.13,30.865,3.0,0.0,1.0,-0.017717116734410787,-0.07494107881273893,-0.138343146704489,-0.05661438024747856,9416682.15,32.48608695652174,34.56929347826087,34.01730676328502,False,3.265000000000004,3,0,1,1
LUV,2023-09-30,4512.0,SOUTHWEST AIRLINES CO,17131327.291,595634.0,6826364.4,28.7615,31.85,26.4601,3.0,0.0,1.0,-0.048719958330245894,-0.138343146704489,-0.17879454635874859,-0.07494107881273893,6251303.478260869,28.7615,30.623793478260872,32.633362318840575,False,5.389900000000001,3,0,1,1
LUV,2023-10-31,4512.0,SOUTHWEST AIRLINES CO,14964436.565,595655.8636363636,8343747.090909091,25.122727272727275,27.66,21.92,8.0,0.0,0.0,-0.021980107591409892,-0.17879454635874859,0.15024641965190044,-0.138343146704489,6826364.4,25.122727272727275,26.942113636363636,28.790104743083006,False,5.739999999999998,2,0,0,1
LUV,2023-11-30,4512.0,SOUTHWEST AIRLINES CO,14409235.007142857,596115.0,6882970.857142857,24.171904761904763,25.67,21.9139,1.0,0.0,0.0,0.0891784857429756,0.15024641965190044,0.13644329161028512,-0.17879454635874859,8343747.090909091,24.171904761904763,24.64731601731602,26.01871067821068,False,3.7561,2,0,0,1
LUV,2023-12-31,4512.0,SOUTHWEST AIRLINES CO,17234578.822499998,596115.0,9535754.35,28.9115,30.49,25.54,1.0,0.0,0.0,0.044229197270271525,0.13644329161028512,,0.15024641965190044,6882970.857142857,28.9115,26.54170238095238,26.06871067821068,True,4.949999999999999,3,0,0,1
LVS,2023-01-31,7011.0,LAS VEGAS SANDS CORP,41663476.569,764166.0,6403218.8,54.5215,59.96,48.54,5.0,0.0,0.0,0.06175077573839571,0.22737633946823843,-0.025933478737731996,,,54.5215,,,False,11.420000000000002,6,0,0,1
LVS,2023-02-28,7011.0,LAS VEGAS SANDS CORP,43695335.5268421,764171.6315789474,3927869.947368421,57.18000000000001,60.34,55.28,2.0,1.0,0.0,-0.02611363977213843,-0.025933478737731996,-0.00034824284501222547,0.22737633946823843,6403218.8,57.18000000000001,55.850750000000005,,False,5.060000000000002,6,1,0,1
LVS,2023-03-31,7011.0,LAS VEGAS SANDS CORP,43022588.633043475,764273.0,4740239.391304348,56.29217391304348,60.99,51.82,5.0,0.0,0.0,0.03505299660820427,-0.00034824284501222547,0.11140004411539817,-0.025933478737731996,3927869.947368421,56.29217391304348,56.736086956521746,55.99789130434783,False,9.170000000000002,6,0,0,1
LVS,2023-04-30,7011.0,LAS VEGAS SANDS CORP,45463778.30631579,764272.8947368421,5225702.105263158,59.486315789473686,64.04,55.46,4.0,0.0,0.0,0.014642652863053884,0.11140004411539817,-0.1365714509317224,-0.00034824284501222547,4740239.391304348,59.486315789473686,57.88924485125858,57.65282990083906,True,8.580000000000005,6,0,0,1
LVS,2023-05-31,7011.0,LAS VEGAS SANDS CORP,45654422.97681818,764271.0,3744074.6818181816,59.7359090909091,65.58,53.99,1.0,0.0,0.0,0.002482705725674217,-0.1365714509317224,0.05205905981640213,0.11140004411539817,5225702.105263158,59.7359090909091,59.61111244019139,58.504799597808756,True,11.589999999999996,6,0,0,1
LVS,2023-06-30,7011.0,LAS VEGAS SANDS CORP,44516238.18,764271.0,4113141.095238095,58.24666666666667,60.48,53.45,1.0,0.0,0.0,0.06472687309789893,0.05205905981640213,0.031206838103510437,-0.1365714509317224,3744074.6818181816,58.24666666666667,58.99128787878789,59.15629718234982,False,7.029999999999994,6,0,0,1
LVS,2023-07-31,7011.0,LAS VEGAS SANDS CORP,44407346.376499996,764279.8,4728918.7,58.1035,61.25,53.465,4.0,0.0,0.0,0.031138922990452178,0.031206838103510437,-0.0796061794831111,0.05205905981640213,4113141.095238095,58.1035,58.17508333333333,58.69535858585859,False,7.784999999999997,6,0,0,1
LVS,2023-08-31,7011.0,LAS VEGAS SANDS CORP,42379612.20695652,764447.0,3279508.782608696,55.43826086956521,60.47,52.39,0.0,0.0,0.0,-0.017717116734410787,-0.0796061794831111,-0.16441751324002263,0.031206838103510437,4728918.7,55.43826086956521,56.770880434782605,57.26280917874396,False,8.079999999999998,6,0,0,0
LVS,2023-09-30,7011.0,LAS VEGAS SANDS CORP,37016434.8575,764447.0,5419114.55,48.4225,55.41,44.38,0.0,0.0,0.0,-0.048719958330245894,-0.16441751324002263,0.03534045056038648,-0.0796061794831111,3279508.782608696,48.4225,51.930380434782606,53.988086956521734,False,11.029999999999994,5,0,0,0
LVS,2023-10-31,7011.0,LAS VEGAS SANDS CORP,35137901.275,764449.0,4792735.7727272725,45.965,48.265,43.77,8.0,0.0,0.0,-0.021980107591409892,0.03534045056038648,-0.02428369847110734,-0.16441751324002263,5419114.55,45.965,47.19375,49.94192028985507,False,4.494999999999997,5,0,0,1
LVS,2023-11-30,7011.0,LAS VEGAS SANDS CORP,36927023.48571429,764236.7619047619,5900710.0,48.31809523809524,50.455,45.015,5.0,0.0,1.0,0.0891784857429756,-0.02428369847110734,0.06699837090365213,0.03534045056038648,4792735.7727272725,48.31809523809524,47.14154761904762,47.568531746031745,False,5.439999999999998,5,0,1,1
LVS,2023-12-31,7011.0,LAS VEGAS SANDS CORP,36123304.008499995,758862.85,5238823.65,47.6025,49.47,44.6,0.0,0.0,0.0,0.044229197270271525,0.06699837090365213,,-0.02428369847110734,5900710.0,47.6025,47.96029761904762,47.295198412698404,False,4.869999999999997,5,0,0,0
LW,2023-01-31,2038.0,LAMB WESTON HOLDINGS INC,13917215.4245,143833.0,1711679.65,96.7595,100.77,86.24,2.0,0.0,0.0,0.06175077573839571,0.1178370828647104,0.01041417056649796,,,96.7595,,,False,14.530000000000001,1,0,0,1
LW,2023-02-28,2038.0,LAMB WESTON HOLDINGS INC,14329930.207894737,143871.0,1200377.6842105263,99.60263157894737,102.48,96.45,0.0,0.0,0.0,-0.02611363977213843,0.01041417056649796,0.03855293041374663,0.1178370828647104,1711679.65,99.60263157894737,98.18106578947368,,False,6.030000000000001,1,0,0,0
LW,2023-03-31,2038.0,LAMB WESTON HOLDINGS INC,14412934.227391304,143871.0,1370454.9130434783,100.17956521739131,104.59,96.05,2.0,0.0,0.0,0.03505299660820427,0.03855293041374663,0.069747192459783,0.01041417056649796,1200377.6842105263,100.17956521739131,99.89109839816933,98.84723226544622,True,8.540000000000006,2,0,0,1
LW,2023-04-30,2038.0,LAMB WESTON HOLDINGS INC,15627529.443157896,143967.47368421053,1530737.5263157894,108.54684210526315,111.88,102.3,3.0,0.0,0.0,0.014642652863053884,0.069747192459783,-0.0029496734345320075,0.03855293041374663,1370454.9130434783,108.54684210526315,104.36320366132723,102.77634630053394,True,9.579999999999998,2,0,0,1
LW,2023-05-31,2038.0,LAMB WESTON HOLDINGS INC,16298913.043636363,145704.0,1238261.3181818181,111.86318181818183,115.305,107.95,1.0,0.0,0.0,0.002482705725674217,-0.0029496734345320075,0.033722499658424665,0.069747192459783,1530737.5263157894,111.86318181818183,110.20501196172249,106.86319638027878,True,7.355000000000004,2,0,0,1
LW,2023-06-30,2038.0,LAMB WESTON HOLDINGS INC,16596310.045714285,145704.0,1080020.0952380951,113.9042857142857,116.0,110.725,2.0,0.0,0.0,0.06472687309789893,0.033722499658424665,-0.09847694083980596,-0.0029496734345320075,1238261.3181818181,113.9042857142857,112.88373376623377,111.4381032125769,True,5.275000000000006,2,0,0,1
LW,2023-07-31,2038.0,LAMB WESTON HOLDINGS INC,16080721.6525,145702.15,1671517.3,110.367,117.3822,100.64,5.0,0.0,0.0,0.031138922990452178,-0.09847694083980596,-0.05744651660363065,0.033722499658424665,1080020.0952380951,110.367,112.13564285714286,112.0448225108225,False,16.742199999999997,2,0,0,1
LW,2023-08-31,2038.0,LAMB WESTON HOLDINGS INC,14255717.433913045,145672.69565217392,1442458.7826086956,97.86130434782608,104.72,93.0,3.0,0.0,0.0,-0.017717116734410787,-0.05744651660363065,-0.05081559902067079,-0.09847694083980596,1671517.3,97.86130434782608,104.11415217391304,107.37753002070393,False,11.719999999999999,1,0,0,1
LW,2023-09-30,2038.0,LAMB WESTON HOLDINGS INC,14065278.858,145798.0,1557058.4,96.471,100.395,90.8,2.0,0.0,0.0,-0.048719958330245894,-0.05081559902067079,-0.02876926533595081,-0.05744651660363065,1442458.7826086956,96.471,97.16615217391305,101.56643478260871,False,9.594999999999999,1,0,0,1
LW,2023-10-31,2038.0,LAMB WESTON HOLDINGS INC,13029195.412727272,145758.4090909091,3250979.272727273,89.38909090909091,101.8122,81.255,5.0,0.0,1.0,-0.021980107591409892,-0.02876926533595081,0.11724733220645267,-0.05081559902067079,1557058.4,89.38909090909091,92.93004545454545,94.57379841897233,False,20.55720000000001,1,0,1,1
LW,2023-11-30,2038.0,LAMB WESTON HOLDINGS INC,13918098.951428572,144927.0,1603744.9523809524,96.0352380952381,100.12,89.77,1.0,0.0,1.0,0.0891784857429756,0.11724733220645267,0.08057747609460919,-0.02876926533595081,3250979.272727273,96.0352380952381,92.71216450216451,93.96510966810968,False,10.350000000000009,1,0,1,1
LW,2023-12-31,2038.0,LAMB WESTON HOLDINGS INC,15096755.736000001,144927.0,1315545.9,104.168,108.78,99.5,2.0,0.0,0.0,0.044229197270271525,0.08057747609460919,,0.11724733220645267,1603744.9523809524,104.168,100.10161904761905,96.53077633477635,True,9.280000000000001,2,0,0,1
LYV,2023-01-31,7389.0,LIVE NATION ENTERTAINMENT INC,17293489.2,230880.0,2185214.35,74.9025,81.27,68.52,2.0,0.0,0.0,0.06175077573839571,0.15414463286480817,-0.10473383592160734,,,74.9025,,,False,12.75,3,0,0,1
LYV,2023-02-28,7389.0,LIVE NATION ENTERTAINMENT INC,17855044.042105265,230880.0,2242215.0,77.33473684210526,83.1,68.21,6.0,0.0,0.0,-0.02611363977213843,-0.10473383592160734,-0.028587322593434772,0.15414463286480817,2185214.35,77.33473684210526,76.11861842105263,,False,14.89,3,0,0,1
