PERMNO,date,SICCD,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,RETX,sprtrn,positive,negative,total,market_cap,tomorrow_return,yesterday_return,yesterday_volume,10_day_ma,20_day_ma,30_day_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
13856,2023-10-24,2086.0,PEP,PEPSICO INC,-1.8244874025922477,-1.7518832890790883,-1.6834398921514477,0.16049085598815624,1.4031833934816682,-1.4029896309313903,1.4218222295026852,0.7715956212332509,0.0,0.0,0.0,-1.6858389186094869,0.000987,0.06341704054110132,0.40615341200249344,-1.8216453863498128,-1.4714304103782274,-0.8630707112661662,False,0.8959317335590151,0,0,0,0
13856,2023-10-25,2086.0,PEP,PEPSICO INC,-1.6252508568966657,-1.678978513265097,-1.6654869608246838,1.2245196487028085,0.11386012319612347,-1.4029896309313903,0.12638472699546868,-1.8480327636111782,0.0,0.0,3.0,-1.6681124737416688,-0.00579,1.4017653982761955,0.15727461140114463,-1.8246748224177756,-1.5115033866652776,-0.9243489181060565,False,-0.31014811932510206,0,0,0,1
13856,2023-10-26,2086.0,PEP,PEPSICO INC,-1.6436675772734533,-1.6948028056898374,-1.7709549626775134,0.10835265093023698,-0.6027007922315571,-1.4029896309313903,-0.5935742655001361,-1.5440705141987472,0.0,0.0,0.0,-1.772249936651467,-0.01109,0.11481485224498832,1.2204321266258118,-1.7873103937117851,-1.5564051010921798,-0.9944317491056635,False,-0.2836992317520895,0,0,0,0
13856,2023-10-27,2086.0,PEP,PEPSICO INC,-1.9126633112616984,-1.83270021110545,-1.9717908296539965,0.07547403939289013,-1.1630922415109886,-1.4029896309313903,-1.1566232045921687,-0.6913515273149708,0.0,0.0,0.0,-1.970552144722168,0.016665,-0.6004273857780961,0.10517909959057564,-1.7915742023929506,-1.6109087890615503,-1.065928966200121,False,0.9752678167230203,0,0,0,0
13856,2023-10-30,2086.0,PEP,PEPSICO INC,-1.7061716939025302,-1.7829667206276862,-1.6733419993984398,-0.13693720409224147,1.7715614707061096,-1.4029896309313903,1.7919472302190327,1.346783858653503,0.0,0.0,0.0,-1.6758684165277205,0.006162,-1.159787554218755,0.07232741062743976,-1.7781095433997993,-1.6491501750196933,-1.1263939717547826,False,-0.5164600219495785,0,0,0,0
13856,2023-10-31,2086.0,PEP,PEPSICO INC,-1.6034856419059165,-1.6959319819850047,-1.5611431910316889,0.48614159004205715,0.6610347930114173,-1.4029896309313903,0.6761542099768403,0.6756904998590055,1.0,0.0,1.0,-1.565085060063642,0.009738,1.7694655542851119,-0.13990990040742782,-1.7454577453414084,-1.6736823848796336,-1.1795749242806368,False,-0.6751321882775588,0,0,1,1
13856,2023-11-01,2086.0,PEP,PEPSICO INC,-1.480708622225533,-1.460830469430611,-1.3827470857285546,0.8105244083188028,1.039140419921464,-1.4029896309313903,1.0560528903906343,1.1644307580885664,0.0,0.0,0.0,-1.388939523285755,0.011888,0.6609825638828017,0.48265868711260124,-1.7135913857242822,-1.6961054907244655,-1.2273458146340548,False,0.361653625029285,0,0,0,0
13856,2023-11-02,2086.0,PEP,PEPSICO INC,-1.2675200156384445,-1.2652862970182683,-1.1628374213297223,0.22190464267382187,1.2664690267046295,-1.4029896309313903,1.284459535494006,2.1771936896171007,0.0,0.0,0.0,-1.1718041446161611,-0.00024,1.0383923680986127,0.8067758852767734,-1.6432385424850704,-1.6587522040648957,-1.257578317411387,False,0.17122163450363054,1,0,0,0
13856,2023-11-03,2086.0,PEP,PEPSICO INC,-1.0420547116317007,-1.0787857077266645,-1.1673264956524787,-0.41204287633238096,-0.015875784023850575,-1.4029896309313903,-0.003966414186781155,1.0296058592666184,0.0,0.0,0.0,-1.1762365867082893,-0.00054,1.2653026251075592,0.2186381095511237,-1.5670511258876487,-1.6226754248591029,-1.2875633379817715,False,-0.22022190157687135,1,0,0,0
13856,2023-11-06,2086.0,PEP,PEPSICO INC,-1.2072459964222633,-1.22685587255818,-1.1774232664174025,0.3943755964902536,-0.047596054737780655,-1.4029896309313903,-0.03583710885236791,0.10316966151616595,0.0,0.0,2.0,-1.1862059809564909,0.002879,-0.014682303731745424,-0.41479030301085146,-1.4927710904420985,-1.5930369631731123,-1.3145427527409559,False,-0.04038004563547253,1,0,0,1
13856,2023-11-07,2086.0,PEP,PEPSICO INC,-1.105676109296969,-1.203118303614464,-1.123568960389444,-0.12612645455141158,0.3139092971653092,-1.4029896309313903,0.32738257468643583,0.23496342502287218,0.0,0.0,2.0,-1.1330310776872978,0.001256,-0.04634420005857519,0.3909678359301351,-1.4367806623344042,-1.5776072022204792,-1.3334248424667967,False,-0.780927738569579,1,0,0,1
13856,2023-11-08,2086.0,PEP,PEPSICO INC,-1.0454032062456624,-1.131910118009727,-1.1000060886443448,-0.0035034445433834265,0.14230263260294743,-1.4029896309313903,0.15496211654561146,0.012478092884136302,0.0,0.0,2.0,-1.109765464996277,-0.007348,0.31449587841286136,-0.12910800322359173,-1.3802292067686623,-1.5511323965571517,-1.3411332820433615,False,-0.6857223228617844,1,0,0,1
13856,2023-11-09,2086.0,PEP,PEPSICO INC,-1.140277220307905,-1.186164834894556,-1.238010622935447,0.3400555393384862,-0.7674347314725675,-1.4029896309313903,-0.7590894064634168,-1.0895214623251117,0.0,0.0,6.0,-1.2460289934470936,0.004574,0.14320501928471233,-0.006585402780704786,-1.326931598254107,-1.506286184867485,-1.3529434059353214,False,-0.2942787867812825,1,0,0,1
13856,2023-11-10,2086.0,PEP,PEPSICO INC,-1.246312883083352,-1.1952072877086957,-1.1527395285767175,0.2938463724072716,0.4931288266990141,-1.4029896309313903,0.507451999547001,1.783994816523956,0.0,0.0,0.0,-1.161833642534395,0.005092,-0.7648581673687653,0.3366922586302054,-1.2450215893791063,-1.4678782906976267,-1.3618540383328535,True,0.6261425007593205,1,0,0,0
13856,2023-11-13,2086.0,PEP,PEPSICO INC,-1.0677253875071997,-1.0821766275319664,-1.0573705414649768,0.2135891890899659,0.5478991607984001,-1.4029896309313903,0.5624820656695808,-0.21073471173025757,0.0,0.0,0.0,-1.0676677895399276,0.002027,0.49338559265944953,0.29052092996732887,-1.1834207744854397,-1.4307469594842763,-1.3668043896648123,True,-0.00864138054786346,1,0,0,0
13856,2023-11-14,2086.0,PEP,PEPSICO INC,-1.019731414205292,-1.1206070519920548,-1.0192229466202811,0.6038847740125804,0.22382372833774777,-1.4029896309313903,0.23686980183616946,2.2033826987407887,0.0,0.0,0.0,-1.0300014483421416,-0.005116,0.5480551336504422,0.21032946505699937,-1.1292255220380034,-1.3877878408607645,-1.3653546439175954,True,-0.8232565382414136,1,0,0,0
13856,2023-11-15,2086.0,PEP,PEPSICO INC,-1.0889336362271607,-1.0811717849629945,-1.1157139218156884,0.31349152544669645,-0.5314359173609275,-1.4029896309313903,-0.5219714381514513,0.08425537714905815,0.0,0.0,0.0,-1.1252751349012486,0.00275,0.22457609284466484,0.6003054573521287,-1.1025206150349238,-1.3588154120216471,-1.3712243462112075,True,0.2017859689829862,1,0,0,0
13856,2023-11-16,2086.0,PEP,PEPSICO INC,-1.0744246090648664,-0.944279222116357,-1.064101347978898,0.20493342502614487,0.3002695807583192,-1.4029896309313903,0.3136781759802335,0.03490849421692439,0.0,0.0,0.0,-1.0743136830942055,-0.005665,-0.5292936586971518,0.31014999661910353,-1.092646419567786,-1.3191308993925346,-1.3443156507567617,True,1.3455628223001386,1,0,0,0
13856,2023-11-17,2086.0,PEP,PEPSICO INC,-1.144741879793186,-1.142082877425633,-1.1706924599034811,0.30005680299455684,-0.5894840127674196,-1.4029896309313903,-0.580294809389475,0.04606307217701358,0.0,0.0,0.0,-1.1795600874022105,-0.001439,0.30088126299232454,0.20168078874535106,-1.0929830360426163,-1.2816111045212466,-1.3214379556726308,True,0.16064207947440748,1,0,0,0
13856,2023-11-20,2086.0,PEP,PEPSICO INC,-1.1503227041497899,-1.3093682544871912,-1.1976190519234153,-0.02113878610556294,-0.1426511326438578,-1.4029896309313903,-0.1313429572002429,0.7866300523968494,0.0,0.0,0.0,-1.206146985120026,0.007687,-0.5872349289752503,0.29672627515804323,-1.0950027348915892,-1.2458673417388932,-1.3031923750491197,True,-1.352234289701545,1,0,0,0
13856,2023-11-21,2086.0,PEP,PEPSICO INC,-1.127820820343967,-1.186164834894556,-1.0540045772139741,-0.4526642583051661,0.8222795024738953,-1.4029896309313903,0.8381635745269064,-0.3544105256727109,0.0,0.0,0.0,-1.0643442888460062,0.008462,-0.1412243493846417,-0.024206303684664778,-1.0880458822063017,-1.214730306147429,-1.2911700578832799,True,-0.41234662090719426,1,0,0,0
13856,2023-11-22,2086.0,PEP,PEPSICO INC,-0.8627651483514871,-0.9928812756857492,-0.8946822693331893,-0.7937284175742169,0.9042235351515481,-1.4029896309313903,0.9204962024130054,0.3830040738192736,0.0,0.0,1.0,-0.9070319226670125,0.000886,0.8219305368775197,-0.45537842225995157,-1.0675122772417474,-1.1765999811665029,-1.2678326873183237,True,-1.115559064143271,1,0,0,1
13856,2023-11-24,2086.0,PEP,PEPSICO INC,-0.789801450713267,-0.9420186089128213,-0.8778524480781761,-1.493882350634901,0.10318096538910033,-1.4029896309313903,0.11565492645805447,-0.036990035460607154,0.0,0.0,0.0,-0.8904144191974013,-0.006199,0.9037237690551635,-0.796163301939346,-1.0314943144350686,-1.1324198023237155,-1.2279116397913015,True,-1.3310751796431288,1,0,0,0
13856,2023-11-27,2086.0,PEP,PEPSICO INC,-0.885791629646829,-0.978188420169377,-0.9956600748751817,-0.5983911447625689,-0.6459460946382152,-1.4029896309313903,-0.6370246458942195,-0.3462870830278634,0.0,0.0,0.0,-1.0067358356511205,0.003208,0.10415534714828896,-1.4957439155883967,-1.0157854334042329,-1.0841323654224568,-1.198492373658853,True,-0.7597792080662256,1,0,0,0
13856,2023-11-28,2086.0,PEP,PEPSICO INC,-0.8936047837460718,-0.9714077108653751,-0.935073840345218,-0.4203965087927981,0.34869586071491915,-1.4029896309313903,0.362334103169696,0.009446957568894661,0.0,0.0,0.0,-0.9469139309940826,-0.010067,-0.6435931044370072,-0.6009859805969827,-1.0035550348187863,-1.0476115643187411,-1.1709825641141018,True,-0.6222555722416289,1,0,0,0
13856,2023-11-29,2086.0,PEP,PEPSICO INC,-1.0465204872818537,-1.0437462030718783,-1.1258118145686962,-0.10024541834032741,-1.054926118376487,-1.4029896309313903,-1.047944135782518,-0.22407170711732075,0.0,0.0,0.0,-1.1352456369830148,0.014328,0.34921842471795134,-0.42313709511885317,-1.0142145565217007,-1.0260765022697453,-1.146973360154096,True,0.15007310400024704,1,0,0,0
13856,2023-11-30,2086.0,PEP,PEPSICO INC,-1.2507764264037646,-1.1296495048061914,-0.9990282831023524,1.1354148642505657,1.5244605618445943,-1.4029896309313903,0.7396831280102433,0.34941909452639625,0.0,0.0,0.0,-1.0100615520121712,0.002377,-1.0518204877442656,-0.10324815963851786,-1.0025452975997928,-1.0070946216365115,-1.1248382531294085,True,1.2820643330148855,1,0,0,0
13856,2023-12-01,2086.0,PEP,PEPSICO INC,-0.965039335510586,-1.0742633510129942,-0.9541476377675674,-0.02822733085375532,0.2608307108373329,-1.4029896309313903,0.2740522789460207,0.6028220068805967,0.0,0.0,0.0,-0.9657471015929756,0.002668,1.522819381899108,1.1314003054180553,-0.991549271627546,-0.9967711125099284,-1.0960908557516655,True,-0.9078823989200153,1,0,0,0
13856,2023-12-04,2086.0,PEP,PEPSICO INC,-0.8746299809336245,-0.9533216749304968,-0.9036581740025308,0.16959015490190407,0.291599373429845,-1.4029896309313903,0.3049668527716398,-0.7650687381816473,0.0,0.0,0.0,-0.9158945911841392,-0.007095,0.2615149718926329,-0.03128904399455798,-0.9648442524189719,-0.9837279137558682,-1.0637721334844417,True,-0.6328245477157893,1,0,0,0
13856,2023-12-05,2086.0,PEP,PEPSICO INC,-0.9282047785921361,-0.9925320109458015,-1.0382967440426305,-0.1855959465973875,-0.740683969837153,-1.4029896309313903,-0.7322117872954386,-0.1783621865634769,0.0,0.0,0.0,-1.0488346189410345,-0.00256,0.2922270113296577,0.16636645937524452,-0.9489110726104104,-0.9768455743381461,-1.035979446720718,True,-0.4920212498321211,1,0,0,0
13856,2023-12-06,2086.0,PEP,PEPSICO INC,-1.0375900521464196,-1.1341696009066606,-1.0865433536284181,-0.09430742467467626,-0.26117921087824325,-1.4029896309313903,-0.2504331196006521,-0.5829581284419302,0.0,0.0,0.0,-1.0964725700541516,-0.000298,-0.7381566347998055,-0.18852879881500245,-0.9521651440725795,-0.9750139840092358,-1.0171681470189204,True,-0.780927738569579,1,0,0,0
13856,2023-12-07,2086.0,PEP,PEPSICO INC,-1.0409385467603813,-1.1359441822714365,-1.0921510500705858,-0.0016491766373132885,-0.02200836969521039,-1.4029896309313903,-0.010128081822127925,0.8567099008852359,0.0,0.0,0.0,-1.102009522210225,-0.010629,-0.2595343019925623,-0.09731502828510111,-0.9719131983903748,-0.9746254093458205,-0.999099364657268,True,-0.7657989748778282,1,0,0,0
13856,2023-12-08,2086.0,PEP,PEPSICO INC,-1.2005501233592115,-1.2698075234253365,-1.2918671729395703,0.07498808356900648,-1.1143487588472494,-1.4029896309313903,-1.1076485704560506,0.3871264178480021,0.0,0.0,0.0,-1.2992061123834158,0.012917,-0.020803603688265844,-0.004732653237575597,-1.0133171369998055,-0.9772895962360657,-0.9840008284544373,True,-0.505869887365353,1,0,0,0
13856,2023-12-11,2086.0,PEP,PEPSICO INC,-1.0677253875071997,-1.1556465566468412,-1.0517594790585572,0.9166442454251448,1.3752695552534098,-1.4029896309313903,1.3937760181969687,0.366514697704359,0.0,0.0,0.0,-1.0621275138831598,0.003873,-1.11113377352986,0.07184185272734668,-1.0189274115802862,-0.9722942943817554,-0.9550058781504507,False,-0.69631245744604,1,0,0,0
13856,2023-12-12,2086.0,PEP,PEPSICO INC,-0.9282047785921361,-1.025661297443602,-0.9788313756082524,-0.19733430143540753,0.4190091274641309,-1.4029896309313903,0.43298080967841335,0.44823410580327344,0.0,0.0,0.0,-0.9901194400150716,0.021013,1.3739029295085854,0.912808826402532,-1.0233034257530589,-0.9684091027749747,-0.9331182533327085,False,-0.8021080077380602,1,0,0,0
13856,2023-12-13,2086.0,PEP,PEPSICO INC,-0.8824431350328674,-0.7125663687540609,-0.5816487159780395,0.5436050413640284,2.2312939275866697,-1.4029896309313903,2.2538598315722704,1.5457475807459637,0.0,0.0,0.0,-0.5979474659657976,-0.021859,0.4194022949090907,-0.20025754172859914,-0.9688838745279,-0.9467630907542361,-0.9022493121723477,True,1.6946775587088059,1,0,0,0
13856,2023-12-14,2086.0,PEP,PEPSICO INC,-0.9025341027166373,-0.7216088215682006,-1.0035151134489375,1.030445578226765,-2.3017442259053653,-1.4029896309313903,-2.300674907437848,0.21156306038920678,0.0,0.0,0.0,-1.0144917784371699,-0.007429,2.228351971715298,0.5400750846217655,-0.9693325842888492,-0.9412128170302697,-0.8902977496709017,True,1.8004731090008261,1,0,0,0
13856,2023-12-15,2086.0,PEP,PEPSICO INC,-1.068842668543394,-1.1126960360862868,-1.143763623907376,6.015370521398077,-0.7759992045653284,-1.4029896309313903,-0.7676944940231252,-0.11858819814691192,0.0,0.0,1.0,-1.1529709740172682,0.011437,-2.296344092697521,1.026516973248773,-0.9882953123708682,-0.9451535668770258,-0.8896966355805903,True,-0.28370981130712203,1,0,0,1
13856,2023-12-18,2086.0,PEP,PEPSICO INC,-0.9616908408966244,-0.9160215570721747,-0.9294638999268824,0.2312132183924236,1.2187828863980212,-1.4029896309313903,1.2365472578467407,0.4396256815079872,0.0,0.0,0.0,-0.9413747631708772,-0.005684,-0.7734068793770094,6.0073600222815156,-0.9908760386778884,-0.933220422867755,-0.8822003539182566,False,0.5415060605257164,1,0,0,0
13856,2023-12-19,2086.0,PEP,PEPSICO INC,-0.9728524896098288,-1.0765250945231288,-1.037174755958964,-0.057987529461117404,-0.5914929632459685,-1.4029896309313903,-0.5823132867182955,0.6018520435797194,0.0,0.0,1.0,-1.0477267853763925,-0.013456,1.2177042409628918,0.22793906296425495,-0.9907638331862783,-0.9252835314424818,-0.8777803973718643,False,-0.8549952033290228,1,0,0,1
13856,2023-12-20,2086.0,PEP,PEPSICO INC,-1.1559035285063939,-1.2308119456643651,-1.2907440628678197,0.09582008119091341,-1.4132594432081838,-1.4029896309313903,-1.407976749854763,-1.8897411855489028,0.0,0.0,2.0,-1.2980971709852116,0.007725,-0.5892401824092829,-0.06102487353284824,-1.0111851204537345,-0.9369946090000525,-0.8830489502155158,False,-0.5640574400259446,1,0,0,1
13856,2023-12-21,2086.0,PEP,PEPSICO INC,-1.187156144903368,-1.2720670063222703,-1.1471295881583787,-0.2819184240963136,0.8262974034309932,-1.4029896309313903,0.8422005291845474,1.139575448503585,0.0,0.0,0.0,-1.1562944747111894,0.004252,-1.4094943765830192,0.09265679211669105,-1.0166833017480965,-0.9494827248789826,-0.884534055615102,False,-0.6539730782191427,1,0,0,0
13856,2023-12-22,2086.0,PEP,PEPSICO INC,-1.0230799088192504,-1.1511253302397728,-1.0674695562060688,-0.8926696831987468,0.4590824027993958,-1.4029896309313903,0.47324412060593785,0.09189383814346708,0.0,0.0,0.0,-1.0776393994552587,0.007037,0.8259410437455849,-0.2847724028783608,-0.9942422034261763,-0.9588627429752283,-0.8791594238143425,True,-1.0771658589423163,1,0,0,0
13856,2023-12-26,2086.0,PEP,PEPSICO INC,-0.9795494788377521,-1.0098370050188614,-0.935073840345218,-1.0090304147624314,0.7535522492603801,-1.4029896309313903,0.7691104027514682,0.40373703937552624,0.0,0.0,0.0,-0.9469139309940826,0.003198,0.45940182393531886,-0.8950235497397725,-0.9825729445042686,-0.9558656506670208,-0.8722996512543356,True,-0.16732412643087627,1,0,0,0
13856,2023-12-27,2086.0,PEP,PEPSICO INC,-0.8556551781211742,-1.0019237284998856,-0.8744876058152574,-0.667629244422501,0.34763851835778814,-1.4029896309313903,0.36127174668084305,0.06400739324324406,0.0,0.0,0.0,-0.8870920263370446,-5.9e-05,0.7533297615027219,-1.0112889995903833,-0.9721379459900691,-0.9528685583588165,-0.8665360632774928,True,-1.267587269912908,1,0,0,0
13856,2023-12-28,2086.0,PEP,PEPSICO INC,-0.8177055724962797,-0.9962744561042555,-0.8756084719108431,-0.9551449369216443,0.003262112640220575,-1.4029896309313903,0.01526223826145619,-0.06451274412300118,0.0,0.0,0.0,-0.8881987520681196,0.002657,0.3481630281737237,-0.6701673848008369,-1.0015356725862907,-0.9404914479543632,-0.8620100277739836,False,-1.5744155248698408,1,0,0,0
13856,2023-12-29,2086.0,PEP,PEPSICO INC,-0.7652458235442159,-0.9369322292048698,-0.8251190081458033,-0.768751419452569,0.29043629683700095,-1.4029896309313903,0.30379826063390164,-0.4520130828234915,0.0,0.0,0.0,-0.8383462416592856,,0.004420373718775201,-0.9574476457471809,-0.9836949994203635,-0.9318884681794799,-0.8528518778098604,False,-1.5162173926541866,1,0,0,0
14541,2023-01-03,5541.0,CVX,CHEVRON CORP NEW,1.371656300813081,1.823308971446189,1.470838719944044,-0.2860615448510624,-2.068881128933543,1.75597948763572,-2.047890089759905,-0.5944764426398483,0.0,0.0,0.0,1.584821490641661,-0.010633,,,0.9398953433699996,0.9134884138172671,0.9252462782089851,True,3.770452116791063,4,0,0,0
14541,2023-01-04,5541.0,CVX,CHEVRON CORP NEW,1.3007887868316426,1.3277031343172263,1.2741686391976201,-0.25468431079551024,-0.6964488046473071,1.75597948763572,-0.682437678718213,0.8046956188756895,0.0,0.0,1.0,1.4065380409716552,0.018009,-2.065963601490067,-0.28657413988316277,0.9760819997686272,0.931476532629241,0.9488521106856196,True,0.4171348706187837,4,0,0,1
14541,2023-01-05,5541.0,CVX,CHEVRON CORP NEW,1.342666314109382,1.5276296836458694,1.6037231913431318,-0.6753595094566966,1.2681274676404823,1.75597948763572,1.2721471559589896,-1.5213976220407397,0.0,0.0,0.0,1.7052826298179375,0.007532,-0.6961221274388134,-0.25525565773892234,1.0577541629304095,0.9752476816987729,0.9871128379434686,True,1.6673830354206636,4,0,0,0
14541,2023-01-06,5541.0,CVX,CHEVRON CORP NEW,1.821572347143835,1.8643463103223885,1.7440481300647963,-0.38467860790754616,0.5495021759444007,1.75597948763572,0.5571766471637569,2.659992922628788,0.0,0.0,0.0,1.8324886290989724,-0.007816,1.2647454571369279,-0.6751431683610986,1.1795340251759414,1.0295119000752864,1.0255490290463276,True,0.6241447885423571,4,0,0,0
14541,2023-01-09,5541.0,CVX,CHEVRON CORP NEW,1.6798974510149958,1.7527984053412098,1.5973426105644324,-0.06990905198145408,-0.5032286608363057,1.75597948763572,-0.4902002134823469,-0.2024900236728003,0.0,0.0,0.0,1.699498567759249,0.004909,0.5474767718635516,-0.3850065486475487,1.2715129995307901,1.0758012058973085,1.0516996357370934,True,0.8388382999317913,4,0,0,0
14541,2023-01-10,5541.0,CVX,CHEVRON CORP NEW,1.6089633625030135,1.5823471877202637,1.6887671268870033,-0.09061945481628673,0.3695886377064679,1.75597948763572,0.37817811279610447,0.7366769424016673,0.0,0.0,0.0,1.7823758315125255,-0.004772,-0.5032667407427075,-0.07082637905808073,1.3651725807978254,1.137920176194653,1.08096550449213,True,0.04457166460301026,4,0,0,0
14541,2023-01-11,5541.0,CVX,CHEVRON CORP NEW,1.6712427620442658,1.7328163780268728,1.5994698251825874,-0.44493371275900767,-0.29443841668980647,1.75597948763572,-0.2824718342924368,1.4485087598330122,0.0,0.0,0.0,1.7014269096751793,0.010731,0.3679028707972096,-0.09149800295693616,1.4362014976917195,1.1821708885117144,1.1111527887873045,True,0.7483408036152734,4,0,0,0
14541,2023-01-12,5541.0,CVX,CHEVRON CORP NEW,1.8430469283753101,1.7570178855692495,1.799328070166818,-0.46370502714334977,0.7689239863992795,1.75597948763572,0.7754825226658997,0.30480078268603944,0.0,0.0,2.0,1.8826004629963022,0.002711,-0.29487064663445545,-0.4451488295780093,1.5222429475394057,1.2337967895020736,1.1472196256440934,True,-0.3859745209831732,4,0,0,1
14541,2023-01-13,5541.0,CVX,CHEVRON CORP NEW,1.8194237078596633,1.7170338383908719,1.8503557071840666,-0.7707282435867403,0.21882616837860802,1.75597948763572,0.22818239089747688,0.3752443674122549,0.0,0.0,0.0,1.928857540439994,0.016502,0.7664843622223881,-0.4638849958484048,1.6137739019594592,1.2670748692646203,1.1928516333461165,True,-0.5184419906599603,4,0,0,0
14541,2023-01-17,5541.0,CVX,CHEVRON CORP NEW,2.0878693955374694,2.067429578026124,2.1618379712193008,0.5394127304921176,1.1647612068228823,1.75597948763572,1.1693065950394117,-0.3555017343861979,0.0,0.0,0.0,2.2112194143583,-0.018062,0.21742500783730878,-0.7703333304921062,1.7330891504151704,1.3404664539778663,1.246381576288881,True,0.16877595941026735,4,0,0,0
14541,2023-01-18,5541.0,CVX,CHEVRON CORP NEW,1.9547214082320277,2.178965908373263,1.815274206734706,0.06542893859491948,-1.206009489195383,1.75597948763572,-1.1894068406767684,-1.9963159032327988,0.0,0.0,0.0,1.8970557996974566,0.009987,1.161574329074794,0.5373544864289648,1.7693877277727497,1.4018059391266966,1.2838524749211147,True,2.0730982977266,4,0,0,0
14541,2023-01-19,5541.0,CVX,CHEVRON CORP NEW,1.8709663536765522,1.9232717199907796,2.0034386182358155,-0.7230727335732716,0.7178924681190576,1.75597948763572,0.7247105403671832,-1.035446008301201,0.0,0.0,0.0,2.067628772771063,0.010614,-1.2047208735394064,0.06425819958257627,1.8462423602478524,1.4623059787309673,1.3271151283770712,True,0.7069421319243092,4,0,0,0
14541,2023-01-20,5541.0,CVX,CHEVRON CORP NEW,2.01700080777328,2.071637483620124,2.205421951686658,0.4814764676188928,0.7608988686052124,1.75597948763572,0.7674982189979564,2.184347168961071,0.0,0.0,0.0,2.2507287406298904,-0.001327,0.7155491802195828,-0.7227670524451286,1.9096528096234227,1.539954631642257,1.3839795864057332,True,0.748340803615297,4,0,0,0
14541,2023-01-23,5541.0,CVX,CHEVRON CORP NEW,2.2865202782017966,2.19638047140919,2.1799091962538037,-0.07104778549525805,-0.05814328164227366,1.75597948763572,-0.04737844851410553,1.3311432004268562,0.0,0.0,0.0,2.227601165597159,0.000941,0.7584743940848503,0.47952670558994465,1.9555863363213726,1.6297153445140007,1.4416777938674286,True,-0.3483100094787203,4,0,0,0
14541,2023-01-24,5541.0,CVX,CHEVRON CORP NEW,2.1437071723572023,2.1389808089554267,2.1979814843640813,-0.7015071605805372,0.09742054021195112,1.75597948763572,0.10739420720294969,-0.1955790351540494,0.0,0.0,0.0,2.2439838805251324,-0.009678,-0.05902158480694941,-0.07196298036449214,2.0188850888039744,1.7128204534253186,1.5003412060458852,True,0.3012351493527372,4,0,0,0
14541,2023-01-25,5541.0,CVX,CHEVRON CORP NEW,1.8913692997228162,1.931689635657694,2.0119432244053583,-0.5068822917043605,-0.6309446380376137,1.75597948763572,-0.6172666530525218,-0.13144021188353644,0.0,0.0,0.0,2.075338285678345,0.048637,0.09624856678224762,-0.701241859641088,2.052943230388615,1.7811753648712152,1.5591363367696476,True,0.6158567744698282,4,0,0,0
14541,2023-01-26,5541.0,CVX,CHEVRON CORP NEW,2.6569753271971677,2.7503319342649837,2.9378811580384285,1.4907930888765997,3.3689249701762836,1.75597948763572,3.362260427256153,1.2252959552186184,1.0,0.0,3.0,2.9147105397695268,-0.044411,-0.6307416182819866,-0.506981413677875,2.1939926552159066,1.8946803346143688,1.6467584791897631,True,1.1540477861868925,5,0,1,1
14541,2023-01-27,5541.0,CVX,CHEVRON CORP NEW,2.0594141526436203,2.3736302081706255,2.051277027939486,2.899876854922624,-3.0133071708695316,1.75597948763572,-2.98751297184462,0.19313375767253763,0.0,0.0,3.0,2.11099478287452,-0.029256,3.3615771162524157,1.48695344450453,2.2205444743071583,1.9549405925948746,1.694935348859778,True,2.7975833320530623,4,0,0,1
14541,2023-01-30,5541.0,CVX,CHEVRON CORP NEW,1.6035944487494562,1.753861167194157,1.493162248063317,0.7445202198215644,-1.9738143489115172,1.75597948763572,-1.9533068001550382,-1.6818053029233269,1.0,0.0,1.0,1.605057998334158,-0.001033,-3.0086067748726304,2.893398789193626,2.1829013890132294,1.9837815430900714,1.7045444405124195,True,1.435558753685548,4,0,1,1
14541,2023-01-31,5541.0,CVX,CHEVRON CORP NEW,1.3619933298394307,1.3634803281410657,1.4740268841818507,1.5365037126757954,-0.037977601031540825,1.75597948763572,-0.027315326476709485,1.6659017846421422,0.0,0.0,0.0,1.587711594292778,-0.015286,-1.9710762866300022,0.7420779247932717,2.110415931191036,2.0088449886347544,1.7298614294009462,True,0.22671754030897331,4,0,0,0
14541,2023-02-01,5541.0,CVX,CHEVRON CORP NEW,1.1601210989229698,1.2614131006797455,1.1912487290445923,0.7577913011194445,-1.0156015661498239,1.75597948763572,-0.9999672938202667,1.1578835058076444,0.0,0.0,1.0,1.3313702901256605,-0.013714,-0.03889397256390535,1.5325784780152159,2.0446525649186102,1.9930753445158635,1.7489917710914074,True,0.9801816448191175,4,0,0,1
14541,2023-02-02,5541.0,CVX,CHEVRON CORP NEW,0.868054338295019,1.0267626492250879,0.9414248597385332,0.47764071980741013,-0.9077769065577421,1.75597948763572,-0.8926910086407206,1.672812773160893,0.0,0.0,1.0,1.1049023847851471,0.002603,-1.0146723987547452,0.7553241568201791,1.9327314939313527,1.9743076805949729,1.7494304965193037,True,1.3858637881876905,4,0,0,1
14541,2023-02-03,5541.0,CVX,CHEVRON CORP NEW,1.0473760576637952,1.0391485598894907,0.9882012567467834,-0.06483996169262761,0.21141836733793065,1.75597948763572,0.22081226443475999,-1.3648697943616617,0.0,0.0,0.0,1.1473056694643062,0.001121,-0.9070512883939792,0.47569813997670274,1.8044538301859296,1.9395905513274683,1.756012036091712,False,0.10060890660389152,4,0,0,0
