PERMNO,date,SICCD,TICKER,COMNAM,HSICIG,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,NUMTRD,RETX,sprtrn,enterdate,positive,negative,total,market_cap
59408,2023-06-06,6029,BAC,BANK OF AMERICA CORP,,28.45,29.43,29.23,46297873.0,0.024177,7969153.0,,0.024177,0.002354,2023-06-06,0.0,0.0,2.0,232938342.19
59408,2023-06-07,6029,BAC,BANK OF AMERICA CORP,,29.01,29.65,29.48,44502592.0,0.008553,7969153.0,,0.008553,-0.003812,,0.0,0.0,0.0,234930630.44
59408,2023-06-08,6029,BAC,BANK OF AMERICA CORP,,28.99,29.38,29.23,41483100.0,-0.00848,7969153.0,,-0.00848,0.006189,2023-06-08,0.0,0.0,4.0,232938342.19
59408,2023-06-09,6029,BAC,BANK OF AMERICA CORP,,29.08,29.4,29.27,32692011.0,0.001368,7969153.0,,0.001368,0.001148,2023-06-09,0.0,0.0,1.0,233257108.31
59408,2023-06-12,6029,BAC,BANK OF AMERICA CORP,,28.91,29.56,29.13,41062818.0,-0.004783,7969153.0,,-0.004783,0.009321,,0.0,0.0,0.0,232141426.89
59408,2023-06-13,6029,BAC,BANK OF AMERICA CORP,,29.03,29.8,29.4,42718764.0,0.009269,7969153.0,,0.009269,0.006933,2023-06-13,0.0,0.0,2.0,234293098.2
59408,2023-06-14,6029,BAC,BANK OF AMERICA CORP,,28.99,29.73,29.12,38322767.0,-0.009524,7969153.0,,-0.009524,0.000819,,0.0,0.0,0.0,232061735.36
59408,2023-06-15,6029,BAC,BANK OF AMERICA CORP,,28.69,29.47,29.37,42044889.0,0.008585,7969153.0,,0.008585,0.012178,2023-06-15,1.0,0.0,3.0,234054023.61
59408,2023-06-16,6029,BAC,BANK OF AMERICA CORP,,29.16,29.675,29.19,53050203.0,-0.006129,7969153.0,,-0.006129,-0.003672,,0.0,0.0,0.0,232619576.07000002
59408,2023-06-20,6029,BAC,BANK OF AMERICA CORP,,28.58,29.04,28.87,39040906.0,-0.010963,7969153.0,,-0.010963,-0.004735,2023-06-20,0.0,0.0,1.0,230069447.11
59408,2023-06-21,6029,BAC,BANK OF AMERICA CORP,,28.54,29.0,28.57,39553443.0,-0.010391,7969153.0,,-0.010391,-0.005245,2023-06-21,0.0,0.0,2.0,227678701.21
59408,2023-06-22,6029,BAC,BANK OF AMERICA CORP,,27.9,28.53,27.96,50742895.0,-0.021351,7969153.0,,-0.021351,0.003711,2023-06-22,0.0,0.0,2.0,222817517.88
59408,2023-06-23,6029,BAC,BANK OF AMERICA CORP,,27.59,27.89,27.75,55181057.0,-0.007511,7969153.0,,-0.007511,-0.007659,2023-06-23,1.0,0.0,1.0,221143995.75
59408,2023-06-26,6029,BAC,BANK OF AMERICA CORP,,27.79,28.28,28.09,47519250.0,0.012252,7969153.0,,0.012252,-0.004487,2023-06-26,0.0,0.0,2.0,223853507.77
59408,2023-06-27,6029,BAC,BANK OF AMERICA CORP,,27.95,28.4,28.24,39081782.0,0.00534,7969153.0,,0.00534,0.011456,2023-06-27,2.0,0.0,2.0,225048880.72
59408,2023-06-28,6029,BAC,BANK OF AMERICA CORP,,27.9,28.27,28.07,37803818.0,-0.00602,7969153.0,,-0.00602,-0.000354,2023-06-28,1.0,0.0,4.0,223694124.71
59408,2023-06-29,6029,BAC,BANK OF AMERICA CORP,,28.4,29.0,28.66,68376444.0,0.021019,7969153.0,,0.021019,0.004474,2023-06-29,0.0,0.0,1.0,228395924.98
59408,2023-06-30,6029,BAC,BANK OF AMERICA CORP,,28.67,29.105,28.69,50478950.0,0.001047,7969153.0,,0.001047,0.012269,,0.0,0.0,0.0,228634999.57000002
59408,2023-07-03,6029,BAC,BANK OF AMERICA CORP,,28.65,29.3499,29.2,30995831.0,0.017776,7969153.0,,0.017776,0.001171,,0.0,0.0,0.0,232699267.6
59408,2023-07-05,6029,BAC,BANK OF AMERICA CORP,,28.945,29.42,29.08,37491978.0,-0.00411,7969153.0,,-0.00411,-0.001968,2023-07-05,0.0,0.0,1.0,231742969.23999998
59408,2023-07-06,6029,BAC,BANK OF AMERICA CORP,,28.1,28.82,28.28,52162501.0,-0.02751,7969153.0,,-0.02751,-0.007923,,0.0,0.0,0.0,225367646.84
59408,2023-07-07,6029,BAC,BANK OF AMERICA CORP,,28.29,28.82,28.53,34287956.0,0.00884,7969153.0,,0.00884,-0.002865,,0.0,0.0,0.0,227359935.09
59408,2023-07-10,6029,BAC,BANK OF AMERICA CORP,,28.47,28.85,28.66,36086003.0,0.004557,7969153.0,,0.004557,0.002405,2023-07-10,0.0,0.0,3.0,228395924.98
59408,2023-07-11,6029,BAC,BANK OF AMERICA CORP,,28.42,29.08,29.02,40978715.0,0.012561,7969153.0,,0.012561,0.006742,,0.0,0.0,0.0,231264820.06
59408,2023-07-12,6029,BAC,BANK OF AMERICA CORP,,29.27,29.89,29.36,41855487.0,0.011716,7969153.0,,0.011716,0.007411,2023-07-12,0.0,0.0,1.0,233974332.07999998
59408,2023-07-13,6029,BAC,BANK OF AMERICA CORP,,29.405,29.87,29.67,39588951.0,0.010559,7969153.0,,0.010559,0.00847,,0.0,0.0,0.0,236444769.51000002
59408,2023-07-14,6029,BAC,BANK OF AMERICA CORP,,29.05,30.1,29.11,58720333.0,-0.018874,7969153.0,,-0.018874,-0.001024,,0.0,0.0,0.0,231982043.82999998
59408,2023-07-17,6029,BAC,BANK OF AMERICA CORP,,29.12,29.555,29.4,49477157.0,0.009962,7969153.0,,0.009962,0.003855,2023-07-17,0.0,0.0,1.0,234293098.2
59408,2023-07-18,6029,BAC,BANK OF AMERICA CORP,,29.92,30.86,30.7,98253845.0,0.044218,7969153.0,,0.044218,0.007117,2023-07-18,0.0,0.0,1.0,244652997.1
59408,2023-07-19,6029,BAC,BANK OF AMERICA CORP,,30.685,31.7,31.53,70619789.0,0.027036,7969153.0,,0.027036,0.002358,2023-07-19,0.0,0.0,2.0,251267394.09
59408,2023-07-20,6029,BAC,BANK OF AMERICA CORP,,31.26,31.8,31.69,42128768.0,0.005075,7969153.0,,0.005075,-0.006757,2023-07-20,0.0,0.0,1.0,252542458.57000002
59408,2023-07-21,6029,BAC,BANK OF AMERICA CORP,,31.42,32.11,31.98,70872359.0,0.009151,7969153.0,,0.009151,0.000324,2023-07-21,1.0,0.0,3.0,254853512.94
59408,2023-07-24,6029,BAC,BANK OF AMERICA CORP,,31.98,32.85,32.65,64548640.0,0.020951,7969153.0,,0.020951,0.004034,2023-07-24,2.0,0.0,2.0,260192845.45
59408,2023-07-25,6029,BAC,BANK OF AMERICA CORP,,32.07,32.79,32.15,51208837.0,-0.015314,7969153.0,,-0.015314,0.002815,,0.0,0.0,0.0,256208268.95
59408,2023-07-26,6029,BAC,BANK OF AMERICA CORP,,32.15,32.54,32.41,41814601.0,0.008087,7969153.0,,0.008087,-0.000155,,0.0,0.0,0.0,258280248.72999996
59408,2023-07-27,6029,BAC,BANK OF AMERICA CORP,,31.82,32.74,31.95,45529457.0,-0.014193,7969153.0,,-0.014193,-0.006425,2023-07-27,0.0,0.0,1.0,254614438.35
59408,2023-07-28,6029,BAC,BANK OF AMERICA CORP,,31.71,32.16,31.9,33296547.0,-0.001565,7969153.0,,-0.001565,0.009878,2023-07-28,0.0,0.0,2.0,254215980.7
59408,2023-07-31,6029,BAC,BANK OF AMERICA CORP,,31.78,32.25,32.0,29093388.0,0.003135,7969153.0,,0.003135,0.001469,2023-07-31,0.0,0.0,2.0,255012896.0
59408,2023-08-01,6029,BAC,BANK OF AMERICA CORP,,31.42,31.94,31.62,32735030.0,-0.011875,7969153.0,,-0.011875,-0.002665,,0.0,0.0,0.0,251984617.86
59408,2023-08-02,6029,BAC,BANK OF AMERICA CORP,,30.78,31.28,31.19,38855118.0,-0.013599,7969153.0,,-0.013599,-0.01384,2023-08-02,0.0,0.0,3.0,248557882.07000002
59408,2023-08-03,6029,BAC,BANK OF AMERICA CORP,,30.88,31.55,31.41,27952590.0,0.007054,7969153.0,,0.007054,-0.002548,,0.0,0.0,0.0,250311095.73
59408,2023-08-04,6029,BAC,BANK OF AMERICA CORP,,31.17,31.67,31.3,30768124.0,-0.003502,7969153.0,,-0.003502,-0.0053,,0.0,0.0,0.0,249434488.9
59408,2023-08-07,6029,BAC,BANK OF AMERICA CORP,,31.405,31.9,31.88,31745211.0,0.01853,7969153.0,,0.01853,0.009024,2023-08-07,0.0,0.0,3.0,254056597.64
59408,2023-08-08,6029,BAC,BANK OF AMERICA CORP,,30.48,31.31,31.27,45951795.0,-0.019134,7969153.0,,-0.019134,-0.004218,2023-08-08,0.0,0.0,3.0,249195414.31
59408,2023-08-09,6029,BAC,BANK OF AMERICA CORP,,30.83,31.28,30.86,30732077.0,-0.013112,7969153.0,,-0.013112,-0.007039,,0.0,0.0,0.0,245928061.57999998
59408,2023-08-10,6029,BAC,BANK OF AMERICA CORP,,30.8,31.32,30.94,26062601.0,0.002592,7969153.0,,0.002592,0.000251,2023-08-10,0.0,0.0,2.0,246565593.82000002
59408,2023-08-11,6029,BAC,BANK OF AMERICA CORP,,30.75,31.4,31.29,35720658.0,0.011312,7969153.0,,0.011312,-0.00107,2023-08-11,0.0,0.0,1.0,249354797.37
59408,2023-08-14,6029,BAC,BANK OF AMERICA CORP,,30.75,31.105,30.93,32563693.0,-0.011505,7969153.0,,-0.011505,0.00575,2023-08-14,0.0,0.0,2.0,246485902.29
59408,2023-08-15,6029,BAC,BANK OF AMERICA CORP,,29.84,30.55,29.94,43406068.0,-0.032008,7969153.0,,-0.032008,-0.011551,2023-08-15,0.0,0.0,2.0,238596440.82000002
59408,2023-08-16,6029,BAC,BANK OF AMERICA CORP,,29.21,29.84,29.29,47220396.0,-0.02171,7969153.0,,-0.02171,-0.007555,2023-08-16,0.0,0.0,2.0,233416491.37
59408,2023-08-17,6029,BAC,BANK OF AMERICA CORP,,29.11,29.54,29.28,37202231.0,-0.000341,7969153.0,,-0.000341,-0.007713,2023-08-17,0.0,0.0,1.0,233336799.84
59408,2023-08-18,6029,BAC,BANK OF AMERICA CORP,,28.98,29.35,29.11,31430361.0,-0.005806,7969153.0,,-0.005806,-0.000149,2023-08-18,1.0,0.0,3.0,231982043.82999998
59408,2023-08-21,6029,BAC,BANK OF AMERICA CORP,,28.8,29.3,29.15,34958958.0,0.001374,7969153.0,,0.001374,0.006879,2023-08-21,2.0,0.0,3.0,232300809.95
59408,2023-08-22,6029,BAC,BANK OF AMERICA CORP,,28.42,29.24,28.44,37586413.0,-0.024357,7969153.0,,-0.024357,-0.002777,,0.0,0.0,0.0,226642711.32000002
59408,2023-08-23,6029,BAC,BANK OF AMERICA CORP,,28.18,28.51,28.45,44686637.0,0.000352,7969153.0,,0.000352,0.011045,2023-08-23,0.0,0.0,2.0,226722402.85
59408,2023-08-24,6029,BAC,BANK OF AMERICA CORP,,28.37,28.79,28.62,31934783.0,0.005975,7969153.0,,0.005975,-0.013458,,0.0,0.0,0.0,228077158.86
59408,2023-08-25,6029,BAC,BANK OF AMERICA CORP,,28.3,28.79,28.5,34253196.0,-0.004193,7969153.0,,-0.004193,0.006718,2023-08-25,0.0,0.0,2.0,227120860.5
59408,2023-08-28,6029,BAC,BANK OF AMERICA CORP,,28.565,29.0,28.76,33075190.0,0.009123,7969153.0,,0.009123,0.006265,2023-08-28,0.0,0.0,2.0,229192840.28
59408,2023-08-29,6029,BAC,BANK OF AMERICA CORP,,28.715,29.26,29.17,30428198.0,0.014256,7969153.0,,0.014256,0.014508,,0.0,0.0,0.0,232460193.01000002
59408,2023-08-30,6029,BAC,BANK OF AMERICA CORP,,28.93,29.2675,29.04,33366353.0,-0.004457,7969153.0,,-0.004457,0.003833,2023-08-30,0.0,0.0,1.0,231424203.12
59408,2023-08-31,6029,BAC,BANK OF AMERICA CORP,,28.53,28.97,28.67,37242989.0,-0.004477,7946372.0,,-0.012741,-0.001597,,0.0,0.0,0.0,227822485.24
59408,2023-09-01,6029,BAC,BANK OF AMERICA CORP,,28.76,29.13,28.98,35228576.0,0.010813,7946372.0,,0.010813,0.001799,2023-09-01,1.0,0.0,3.0,230285860.56
59408,2023-09-05,6029,BAC,BANK OF AMERICA CORP,,28.495,29.115,28.65,46543637.0,-0.011387,7946372.0,,-0.011387,-0.004194,2023-09-05,1.0,0.0,2.0,227663557.79999998
59408,2023-09-06,6029,BAC,BANK OF AMERICA CORP,,28.12,28.56,28.39,45022587.0,-0.009075,7946372.0,,-0.009075,-0.006972,2023-09-06,0.0,0.0,2.0,225597501.08
59408,2023-09-07,6029,BAC,BANK OF AMERICA CORP,,28.06,28.545,28.13,35023567.0,-0.009158,7946372.0,,-0.009158,-0.003211,2023-09-07,0.0,0.0,5.0,223531444.35999998
59408,2023-09-08,6029,BAC,BANK OF AMERICA CORP,,27.96,28.38,28.36,36534554.0,0.008176,7946372.0,,0.008176,0.001427,,0.0,0.0,0.0,225359109.92
59408,2023-09-11,6029,BAC,BANK OF AMERICA CORP,,28.4,28.7589,28.48,34168305.0,0.004231,7946372.0,,0.004231,0.006724,2023-09-11,0.0,0.0,1.0,226312674.56
59408,2023-09-12,6029,BAC,BANK OF AMERICA CORP,,28.4,29.14,28.97,42283962.0,0.017205,7946372.0,,0.017205,-0.005696,2023-09-12,0.0,0.0,1.0,230206396.84
59408,2023-09-13,6029,BAC,BANK OF AMERICA CORP,,28.7,29.19,28.88,37215740.0,-0.003107,7946372.0,,-0.003107,0.001242,2023-09-13,0.0,0.0,3.0,229491223.35999998
59408,2023-09-14,6029,BAC,BANK OF AMERICA CORP,,29.1,29.44,29.2,44634811.0,0.01108,7946372.0,,0.01108,0.00843,2023-09-14,1.0,0.0,5.0,232034062.4
59408,2023-09-15,6029,BAC,BANK OF AMERICA CORP,,28.75,29.09,28.84,61661118.0,-0.012329,7946372.0,,-0.012329,-0.01216,2023-09-15,0.0,0.0,1.0,229173368.48
59408,2023-09-18,6029,BAC,BANK OF AMERICA CORP,,28.49,28.8,28.76,25752313.0,-0.002774,7946372.0,,-0.002774,0.000721,2023-09-18,1.0,0.0,2.0,228537658.72
59408,2023-09-19,6029,BAC,BANK OF AMERICA CORP,,28.51,28.94,28.65,34888054.0,-0.003825,7946372.0,,-0.003825,-0.002151,2023-09-19,0.0,0.0,4.0,227663557.79999998
59408,2023-09-20,6029,BAC,BANK OF AMERICA CORP,,28.53,28.97,28.55,26641101.0,-0.00349,7946372.0,,-0.00349,-0.009395,2023-09-20,0.0,0.0,1.0,226868920.6
59408,2023-09-21,6029,BAC,BANK OF AMERICA CORP,,28.02,28.585,28.05,39906011.0,-0.017513,7946372.0,,-0.017513,-0.016401,2023-09-21,0.0,0.0,1.0,222895734.6
59408,2023-09-22,6029,BAC,BANK OF AMERICA CORP,,27.6,28.185,27.64,41284443.0,-0.014617,7946372.0,,-0.014617,-0.002296,2023-09-22,1.0,0.0,1.0,219637722.08
59408,2023-09-25,6029,BAC,BANK OF AMERICA CORP,,27.35,27.62,27.6,32749158.0,-0.001447,7946372.0,,-0.001447,0.004023,2023-09-25,0.0,0.0,1.0,219319867.20000002
59408,2023-09-26,6029,BAC,BANK OF AMERICA CORP,,27.01,27.5,27.17,42237433.0,-0.01558,7946372.0,,-0.01558,-0.014735,2023-09-26,0.0,0.0,4.0,215902927.24
59408,2023-09-27,6029,BAC,BANK OF AMERICA CORP,,27.065,27.61,27.27,38296345.0,0.003681,7946372.0,,0.003681,0.000229,,0.0,0.0,0.0,216697564.44
59408,2023-09-28,6029,BAC,BANK OF AMERICA CORP,,27.17,27.64,27.56,36734311.0,0.010634,7946372.0,,0.010634,0.005893,2023-09-28,0.0,0.0,1.0,219002012.32
59408,2023-09-29,6029,BAC,BANK OF AMERICA CORP,,27.27,27.99,27.38,40645852.0,-0.006531,7946372.0,,-0.006531,-0.002709,2023-09-29,1.0,0.0,1.0,217571665.35999998
59408,2023-10-02,6029,BAC,BANK OF AMERICA CORP,,26.58,27.355,26.7,50388610.0,-0.024836,7946372.0,,-0.024836,7.9e-05,2023-10-02,0.0,0.0,2.0,212168132.4
59408,2023-10-03,6029,BAC,BANK OF AMERICA CORP,,25.82,26.52,25.91,62144482.0,-0.029588,7946372.0,,-0.029588,-0.013744,,0.0,0.0,0.0,205890498.52
59408,2023-10-04,6029,BAC,BANK OF AMERICA CORP,,25.58,26.01,25.94,55696415.0,0.001158,7946372.0,,0.001158,0.00811,2023-10-04,0.0,0.0,1.0,206128889.68
59408,2023-10-05,6029,BAC,BANK OF AMERICA CORP,,25.56,26.09,26.06,49044081.0,0.004626,7946372.0,,0.004626,-0.001304,2023-10-05,0.0,0.0,1.0,207082454.32
59408,2023-10-06,6029,BAC,BANK OF AMERICA CORP,,25.465,26.23,26.07,58177262.0,0.000384,7946372.0,,0.000384,0.011815,2023-10-06,0.0,0.0,4.0,207161918.04
59408,2023-10-09,6029,BAC,BANK OF AMERICA CORP,,25.72,26.36,26.31,39953748.0,0.009206,7946372.0,,0.009206,0.006304,2023-10-09,0.0,0.0,1.0,209069047.32
59408,2023-10-10,6029,BAC,BANK OF AMERICA CORP,,26.57,27.3,27.01,51960103.0,0.026606,7946372.0,,0.026606,0.005208,2023-10-10,0.0,0.0,2.0,214631507.72
59408,2023-10-11,6029,BAC,BANK OF AMERICA CORP,,26.9,27.435,27.02,38508202.0,0.00037,7946372.0,,0.00037,0.004293,2023-10-11,0.0,0.0,3.0,214710971.44
59408,2023-10-12,6029,BAC,BANK OF AMERICA CORP,,26.61,27.075,26.9,44249794.0,-0.004441,7946372.0,,-0.004441,-0.006246,2023-10-12,0.0,0.0,4.0,213757406.79999998
59408,2023-10-13,6029,BAC,BANK OF AMERICA CORP,,26.52,27.72,26.76,55118405.0,-0.005204,7946372.0,,-0.005204,-0.005019,2023-10-13,0.0,0.0,2.0,212644914.72
59408,2023-10-16,6029,BAC,BANK OF AMERICA CORP,,26.7722,27.18,26.99,56817509.0,0.008595,7946372.0,,0.008595,0.010594,2023-10-16,0.0,0.0,1.0,214472580.28
59408,2023-10-17,6029,BAC,BANK OF AMERICA CORP,,26.72,27.87,27.62,95344213.0,0.023342,7946372.0,,0.023342,-9.8e-05,2023-10-17,0.0,0.0,1.0,219478794.64000002
59408,2023-10-18,6029,BAC,BANK OF AMERICA CORP,,27.21,28.04,27.31,68371128.0,-0.011224,7946372.0,,-0.011224,-0.0134,,0.0,0.0,0.0,217015419.32
59408,2023-10-19,6029,BAC,BANK OF AMERICA CORP,,26.88,27.78,26.96,58610976.0,-0.012816,7946372.0,,-0.012816,-0.008483,,0.0,0.0,0.0,214234189.12
59408,2023-10-20,6029,BAC,BANK OF AMERICA CORP,,26.24,26.94,26.31,62058406.0,-0.02411,7946372.0,,-0.02411,-0.012585,2023-10-20,0.0,0.0,4.0,209069047.32
59408,2023-10-23,6029,BAC,BANK OF AMERICA CORP,,25.52,26.21,25.57,59857215.0,-0.028126,7946372.0,,-0.028126,-0.001686,2023-10-23,1.0,0.0,4.0,203188732.04
59408,2023-10-24,6029,BAC,BANK OF AMERICA CORP,,25.4,25.87,25.47,55975712.0,-0.003911,7946372.0,,-0.003911,0.007266,2023-10-24,0.0,0.0,3.0,202394094.84
59408,2023-10-25,6029,BAC,BANK OF AMERICA CORP,,25.18,25.65,25.55,45522414.0,0.003141,7946372.0,,0.003141,-0.01434,2023-10-25,0.0,0.0,4.0,203029804.6
59408,2023-10-26,6029,BAC,BANK OF AMERICA CORP,,25.4442,26.36,26.12,60921022.0,0.022309,7946372.0,,0.022309,-0.011833,2023-10-26,0.0,0.0,2.0,207559236.64000002
59408,2023-10-27,6029,BAC,BANK OF AMERICA CORP,,24.96,26.07,25.17,64709332.0,-0.036371,7946372.0,,-0.036371,-0.0048,2023-10-27,1.0,0.0,1.0,200010183.24
59408,2023-10-30,6029,BAC,BANK OF AMERICA CORP,,25.2808,25.78,25.69,41891934.0,0.02066,7946372.0,,0.02066,0.01201,2023-10-30,0.0,0.0,4.0,204142296.68
59408,2023-10-31,6029,BAC,BANK OF AMERICA CORP,,25.715,26.38,26.34,50106665.0,0.025302,7946372.0,,0.025302,0.006475,2023-10-31,1.0,0.0,2.0,209307438.48
59408,2023-11-01,6029,BAC,BANK OF AMERICA CORP,,26.15,26.615,26.4,44046276.0,0.002278,7946372.0,,0.002278,0.010506,2023-11-01,0.0,0.0,4.0,209784220.79999998
59408,2023-11-02,6029,BAC,BANK OF AMERICA CORP,,26.59,27.66,27.62,63278272.0,0.046212,7946372.0,,0.046212,0.018859,2023-11-02,1.0,0.0,1.0,219478794.64000002
59408,2023-11-03,6029,BAC,BANK OF AMERICA CORP,,28.13,28.93,28.42,62613627.0,0.028964,7946372.0,,0.028964,0.009394,2023-11-03,0.0,0.0,3.0,225835892.24
59408,2023-11-06,6029,BAC,BANK OF AMERICA CORP,,28.02,28.77,28.33,45547977.0,-0.003167,7946372.0,,-0.003167,0.001753,,0.0,0.0,0.0,225120718.76
59408,2023-11-07,6029,BAC,BANK OF AMERICA CORP,,27.95,28.255,28.16,33081860.0,-0.006001,7946372.0,,-0.006001,0.00284,2023-11-07,0.0,0.0,3.0,223769835.52
59408,2023-11-08,6029,BAC,BANK OF AMERICA CORP,,27.6741,28.2,27.89,31895999.0,-0.009588,7946372.0,,-0.009588,0.001005,2023-11-08,0.0,0.0,1.0,221624315.08
59408,2023-11-09,6029,BAC,BANK OF AMERICA CORP,,27.4,28.08,27.53,32267867.0,-0.012908,7946372.0,,-0.012908,-0.008084,2023-11-09,0.0,0.0,3.0,218763621.16
59408,2023-11-10,6029,BAC,BANK OF AMERICA CORP,,27.34,27.77,27.68,32870678.0,0.005449,7946372.0,,0.005449,0.015616,,0.0,0.0,0.0,219955576.96
59408,2023-11-13,6029,BAC,BANK OF AMERICA CORP,,27.42,27.85,27.7,28521771.0,0.000723,7946372.0,,0.000723,-0.000836,,0.0,0.0,0.0,220114504.4
59408,2023-11-14,6029,BAC,BANK OF AMERICA CORP,,28.47,29.41,29.22,66676271.0,0.054874,7946372.0,,0.054874,0.019075,,0.0,0.0,0.0,232192989.84
59408,2023-11-15,6029,BAC,BANK OF AMERICA CORP,,29.2,29.73,29.62,46968929.0,0.013689,7946372.0,,0.013689,0.001597,2023-11-15,0.0,0.0,2.0,235371538.64000002
59408,2023-11-16,6029,BAC,BANK OF AMERICA CORP,,29.22,29.7,29.54,36952821.0,-0.002701,7946372.0,,-0.002701,0.00119,,0.0,0.0,0.0,234735828.88
59408,2023-11-17,6029,BAC,BANK OF AMERICA CORP,,29.55,30.0,29.98,38524430.0,0.014895,7946372.0,,0.014895,0.001282,2023-11-17,1.0,0.0,1.0,238232232.56
59408,2023-11-20,6029,BAC,BANK OF AMERICA CORP,,29.75,30.25,30.01,47050278.0,0.001001,7946372.0,,0.001001,0.00739,,0.0,0.0,0.0,238470623.72
59408,2023-11-21,6029,BAC,BANK OF AMERICA CORP,,29.55,29.99,29.66,41611853.0,-0.011663,7946372.0,,-0.011663,-0.002021,2023-11-21,0.0,0.0,4.0,235689393.52
59408,2023-11-22,6029,BAC,BANK OF AMERICA CORP,,29.52,29.79,29.63,41427991.0,-0.001011,7946372.0,,-0.001011,0.004061,2023-11-22,1.0,0.0,2.0,235451002.35999998
59408,2023-11-24,6029,BAC,BANK OF AMERICA CORP,,29.48,29.89,29.73,15815605.0,0.003375,7946372.0,,0.003375,0.000597,,0.0,0.0,0.0,236245639.56
59408,2023-11-27,6029,BAC,BANK OF AMERICA CORP,,29.51,29.69,29.56,42039467.0,-0.005718,7946372.0,,-0.005718,-0.001954,2023-11-27,1.0,0.0,1.0,234894756.32
59408,2023-11-28,6029,BAC,BANK OF AMERICA CORP,,29.3245,29.65,29.53,29705783.0,-0.001015,7946372.0,,-0.001015,0.00098,2023-11-28,0.0,0.0,1.0,234656365.16
59408,2023-11-29,6029,BAC,BANK OF AMERICA CORP,,29.81,30.605,30.31,57954857.0,0.026414,7946372.0,,0.026414,-0.000946,,0.0,0.0,0.0,240854535.32
59408,2023-11-30,6029,BAC,BANK OF AMERICA CORP,,30.04,30.55,30.49,52547732.0,0.013857,7913732.0,,0.005939,0.003784,,0.0,0.0,0.0,241289688.67999998
59408,2023-12-01,6029,BAC,BANK OF AMERICA CORP,,30.35,31.05,30.96,46133342.0,0.015415,7913732.0,,0.015415,0.005874,2023-12-01,0.0,0.0,2.0,245009142.72
59408,2023-12-04,6029,BAC,BANK OF AMERICA CORP,,30.52,31.0,30.82,37811345.0,-0.004522,7913732.0,,-0.004522,-0.005408,2023-12-04,0.0,0.0,1.0,243901220.24
59408,2023-12-05,6029,BAC,BANK OF AMERICA CORP,,30.33,30.79,30.58,45723114.0,-0.007787,7913732.0,,-0.007787,-0.000569,,0.0,0.0,0.0,242001924.55999997
59408,2023-12-06,6029,BAC,BANK OF AMERICA CORP,,30.44,31.515,30.53,49803140.0,-0.001635,7913732.0,,-0.001635,-0.003906,2023-12-06,0.0,0.0,2.0,241606237.96
59408,2023-12-07,6029,BAC,BANK OF AMERICA CORP,,30.54,30.93,30.66,32699643.0,0.004258,7913732.0,,0.004258,0.007968,2023-12-07,0.0,0.0,1.0,242635023.12
59408,2023-12-08,6029,BAC,BANK OF AMERICA CORP,,30.61,31.14,30.96,34794305.0,0.009785,7913732.0,,0.009785,0.004095,2023-12-08,1.0,0.0,1.0,245009142.72
59408,2023-12-11,6029,BAC,BANK OF AMERICA CORP,,30.71,31.08,30.85,32253970.0,-0.003553,7913732.0,,-0.003553,0.003925,,0.0,0.0,0.0,244138632.20000002
59408,2023-12-12,6029,BAC,BANK OF AMERICA CORP,,30.45,30.86,30.74,34566689.0,-0.003566,7913732.0,,-0.003566,0.004599,2023-12-12,0.0,0.0,1.0,243268121.67999998
59408,2023-12-13,6029,BAC,BANK OF AMERICA CORP,,30.625,32.13,32.04,60311081.0,0.04229,7913732.0,,0.04229,0.013651,,0.0,0.0,0.0,253555973.28
59408,2023-12-14,6029,BAC,BANK OF AMERICA CORP,,32.57,34.0694,33.94,107190007.0,0.059301,7913732.0,,0.059301,0.002647,,0.0,0.0,0.0,268592064.08
59408,2023-12-15,6029,BAC,BANK OF AMERICA CORP,,33.29,34.02,33.6,83771808.0,-0.010018,7913732.0,,-0.010018,-7.6e-05,,0.0,0.0,0.0,265901395.20000002
59408,2023-12-18,6029,BAC,BANK OF AMERICA CORP,,33.405,33.79,33.43,40694709.0,-0.005059,7913732.0,,-0.005059,0.004528,2023-12-18,0.0,0.0,1.0,264556060.76
59408,2023-12-19,6029,BAC,BANK OF AMERICA CORP,,32.8,33.67,33.51,44534845.0,0.002393,7913732.0,,0.002393,0.005866,,0.0,0.0,0.0,265189159.32
59408,2023-12-20,6029,BAC,BANK OF AMERICA CORP,,32.95,33.705,32.98,44711427.0,-0.015816,7913732.0,,-0.015816,-0.014684,,0.0,0.0,0.0,260994881.35999998
59408,2023-12-21,6029,BAC,BANK OF AMERICA CORP,,32.89,33.45,33.2,32325654.0,0.006671,7913732.0,,0.006671,0.010301,,0.0,0.0,0.0,262735902.40000004
59408,2023-12-22,6029,BAC,BANK OF AMERICA CORP,,33.2,33.67,33.43,37265860.0,0.006928,7913732.0,,0.006928,0.00166,,0.0,0.0,0.0,264556060.76
59408,2023-12-26,6029,BAC,BANK OF AMERICA CORP,,33.3715,33.96,33.86,24845437.0,0.012863,7913732.0,,0.012863,0.004232,,0.0,0.0,0.0,267958965.51999998
59408,2023-12-27,6029,BAC,BANK OF AMERICA CORP,,33.66,33.95,33.84,24498581.0,-0.000591,7913732.0,,-0.000591,0.00143,,0.0,0.0,0.0,267800690.88000003
59408,2023-12-28,6029,BAC,BANK OF AMERICA CORP,,33.77,33.97,33.88,21799559.0,0.001182,7913732.0,,0.001182,0.00037,,0.0,0.0,0.0,268117240.16000003
