TICKER,date,SICCD,COMNAM,market_cap,SHROUT,VOL,PRC,ASKHI,BIDLO,total,negative,positive,sprtrn,RET,next_month_return,last_month_return,last_month_volume,1_month_ma,2_month_ma,3_month_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
ABBV,2023-02-28,2834.0,ABBVIE INC,264908214.7510753,1768529.3684210526,6290905.421052632,149.7900010526316,154.745,143.44,13.0,0.0,2.0,-0.02611363977213843,0.04162448785388251,0.03554210743047781,-0.07687269474522296,5988489.8,149.7900010526316,151.6910005263158,,False,11.305000000000007,2,0,1,1
ABBV,2023-03-31,2834.0,ABBVIE INC,273943125.36469567,1769400.0,6695209.173913044,154.8226095652174,159.7,146.575,24.0,1.0,4.0,0.03505299660820427,0.03554210743047781,-0.043139595774650874,0.04162448785388251,6290905.421052632,154.8226095652174,152.3063053089245,152.73487020594965,False,13.125,2,1,1,1
ABBV,2023-04-30,2834.0,ABBVIE INC,283918855.2631579,1769400.0,5252647.315789473,160.46052631578948,166.2,147.16,13.0,1.0,3.0,0.014642652863053884,-0.043139595774650874,-0.08708309743817799,0.03554210743047781,6695209.173913044,160.46052631578948,157.64156794050342,155.02437897787948,True,19.039999999999992,3,1,1,1
ABBV,2023-05-31,2834.0,ABBVIE INC,256156163.75704095,1769167.7272727273,5475569.409090909,144.78818136363637,155.02,135.25,22.0,0.0,3.0,0.002482705725674217,-0.08708309743817799,-0.0234150420616156,-0.043139595774650874,5252647.315789473,144.78818136363637,152.6243538397129,153.35710574821442,False,19.77000000000001,2,0,1,1
ABBV,2023-06-30,2834.0,ABBVIE INC,240090463.32652855,1764290.0,6457513.904761905,136.08333285714284,139.67,130.9601,15.0,0.0,4.0,0.06472687309789893,-0.0234150420616156,0.12251876141255447,-0.08708309743817799,5475569.409090909,136.08333285714284,140.4357571103896,147.11068017885623,False,8.709899999999976,1,0,1,1
ABBV,2023-07-31,2834.0,ABBVIE INC,246209315.935,1764290.0,5993199.55,139.5515,151.75999,132.7,23.0,0.0,6.0,0.031138922990452178,0.12251876141255447,-0.017516371828971478,-0.0234150420616156,6457513.904761905,139.5515,137.81741642857142,140.14100474025972,False,19.05999,1,0,1,1
ABBV,2023-08-31,2834.0,ABBVIE INC,263439414.70989436,1764322.9130434783,3902970.4782608696,149.31478260869565,153.60001,145.94,14.0,0.0,3.0,-0.017717116734410787,-0.017516371828971478,0.01428989118058932,0.12251876141255447,5993199.55,149.31478260869565,144.43314130434783,141.64987182194616,True,7.66001,2,0,1,1
ABBV,2023-09-30,2834.0,ABBVIE INC,266811564.708,1765047.0,4252997.85,151.16400000000002,154.88,143.74001,17.0,0.0,2.0,-0.048719958330245894,0.01428989118058932,-0.043413016639127666,-0.017516371828971478,3902970.4782608696,151.16400000000002,150.23939130434783,146.67676086956521,True,11.139989999999983,2,0,1,1
ABBV,2023-10-31,2834.0,ABBVIE INC,258627520.7385723,1765047.0,5043425.090909091,146.52727136363637,150.39999,136.03,30.0,1.0,4.0,-0.021980107591409892,-0.043413016639127666,0.008570921685291832,0.01428989118058932,4252997.85,146.52727136363637,148.84563568181818,149.00201799077735,False,14.369990000000001,2,1,1,1
ABBV,2023-11-30,2834.0,ABBVIE INC,246461877.1942633,1765070.3333333333,5304221.714285715,139.63285666666667,143.95,135.85001,11.0,0.0,2.0,0.0891784857429756,0.008570921685291832,0.08834953162941317,-0.043413016639127666,5043425.090909091,139.63285666666667,143.08006401515152,145.77470934343435,False,8.099989999999991,1,0,1,1
ABBV,2023-12-31,2834.0,ABBVIE INC,267383518.26753703,1765537.0,5506481.85,151.446001,155.89,142.28011,14.0,0.0,1.0,0.044229197270271525,0.08834953162941317,,0.008570921685291832,5304221.714285715,151.446001,145.53942883333332,145.86870967676768,False,13.609889999999979,2,0,1,1
ADBE,2023-01-31,7372.0,ADOBE INC,160244798.2044,458430.0,2424013.7,349.5705035,373.42001,322.44,5.0,0.0,0.0,0.06175077573839571,0.10046717810910177,-0.12526407375957282,,,349.5705035,,,False,50.98000999999999,0,0,0,1
ADBE,2023-02-28,7372.0,ADOBE INC,166330687.28080422,458045.05263157893,2994645.0,363.1468442105263,402.48999,318.60001,7.0,0.0,3.0,-0.02611363977213843,-0.12526407375957282,0.18959470342655527,0.10046717810910177,2424013.7,363.1468442105263,356.35867385526313,,False,83.88997999999998,0,0,1,1
ADBE,2023-03-31,7372.0,ADOBE INC,162496992.35530433,458884.8695652174,3569600.1304347827,354.1147791304348,385.73001,321.0,18.0,0.0,8.0,0.03505299660820427,0.18959470342655527,-0.020264974245026157,-0.12526407375957282,2994645.0,354.1147791304348,358.6308116704805,355.610708946987,False,64.73001,0,0,1,1
ADBE,2023-04-30,7372.0,ADOBE INC,172755110.9164737,458700.0,2041575.0,376.61894684210523,386.0,357.25,3.0,0.0,0.0,0.014642652863053884,-0.020264974245026157,0.10655266509029393,0.18959470342655527,3569600.1304347827,376.61894684210523,365.36686298627,364.6268567276888,True,28.75,0,0,0,1
ADBE,2023-05-31,7372.0,ADOBE INC,167004746.166,458700.0,3894137.272727273,364.0827254545454,432.98999,331.89001,2.0,0.0,0.0,0.002482705725674217,0.10655266509029393,0.17041981061617428,-0.020264974245026157,2041575.0,364.0827254545454,370.35083614832536,364.9388171423618,False,101.09997999999996,0,0,0,1
ADBE,2023-06-30,7372.0,ADOBE INC,213052776.3907619,456071.4285714286,5135690.095238095,467.1614261904762,518.73999,412.29001,17.0,0.0,2.0,0.06472687309789893,0.17041981061617428,0.11693613648082257,0.10655266509029393,3894137.272727273,467.1614261904762,415.62207582251085,402.62103282904235,True,106.44998000000004,0,0,1,1
ADBE,2023-07-31,7372.0,ADOBE INC,233617098.03260002,455800.0,3037889.15,512.542997,552.94,475.0,5.0,0.0,0.0,0.031138922990452178,0.11693613648082257,0.02411440444403623,0.17041981061617428,5135690.095238095,512.542997,489.85221159523815,447.9290495483406,True,77.94000000000005,1,0,0,1
ADBE,2023-08-31,7372.0,ADOBE INC,239334832.5601739,455800.0,2212215.4782608696,525.0873904347826,562.09998,503.89999,12.0,0.0,2.0,-0.017717116734410787,0.02411440444403623,-0.08839073266492625,0.11693613648082257,3037889.15,525.0873904347826,518.8151937173914,501.5972712084196,True,58.19998999999996,1,0,1,1
ADBE,2023-09-30,7372.0,ADOBE INC,244398470.64495,455790.0,3117602.6,536.1955035,570.23993,498.6955,19.0,0.0,2.0,-0.048719958330245894,-0.08839073266492625,0.043458336357475646,0.02411440444403623,2212215.4782608696,536.1955035,530.6414469673913,524.6086303115942,True,71.54442999999998,1,0,1,1
ADBE,2023-10-31,7372.0,ADOBE INC,243335497.66736364,455300.0,2518742.227272727,534.4509063636364,574.40002,504.54999,22.0,0.0,6.0,-0.021980107591409892,0.043458336357475646,0.1483870992576246,-0.08839073266492625,3117602.6,534.4509063636364,535.3232049318182,531.9112667661396,False,69.85003000000006,1,0,1,1
ADBE,2023-11-30,7372.0,ADOBE INC,271148928.38095236,455300.0,2485030.904761905,595.5390476190476,628.59998,534.0,2.0,0.0,0.0,0.0891784857429756,0.1483870992576246,-0.023585132511769524,0.043458336357475646,2518742.227272727,595.5390476190476,564.9949769913419,555.395152494228,True,94.59997999999996,2,0,0,1
ADBE,2023-12-31,7372.0,ADOBE INC,274804511.08295,455300.0,3494090.45,603.5680015,633.89001,578.20001,11.0,0.0,2.0,0.044229197270271525,-0.023585132511769524,,0.1483870992576246,2485030.904761905,603.5680015,599.5535245595238,577.8526518275613,True,55.68999999999994,3,0,1,1
AMZN,2023-01-31,7370.0,AMAZON COM INC,965169197.1600001,10243315.0,76122248.2,94.2235,103.485,81.43,6.0,0.0,0.0,0.06175077573839571,0.2277356435160427,-0.08629899887828874,,,94.2235,,,False,22.054999999999993,8,0,0,1
AMZN,2023-02-28,7370.0,AMAZON COM INC,1016836009.5578947,10248974.210526315,71794852.68421052,99.21421052631578,114.0,92.3186,14.0,1.0,3.0,-0.02611363977213843,-0.08629899887828874,0.096147104467035,0.2277356435160427,76122248.2,99.21421052631578,96.71885526315789,,False,21.681399999999996,8,1,1,1
AMZN,2023-03-31,7370.0,AMAZON COM INC,989989650.9765217,10253957.739130436,58670989.39130435,96.54695652173913,103.49,88.12,11.0,1.0,2.0,0.03505299660820427,0.096147104467035,0.02091235219894849,-0.08629899887828874,71794852.68421052,96.54695652173913,97.88058352402746,96.66155568268498,False,15.36999999999999,8,1,1,1
AMZN,2023-04-30,7370.0,AMAZON COM INC,1060182496.3894738,10258991.157894736,64311066.2631579,103.34157894736842,110.86,97.705,45.0,0.0,5.0,0.014642652863053884,0.02091235219894849,0.14348185247672784,0.096147104467035,58670989.39130435,103.34157894736842,99.94426773455378,99.70091533180778,True,13.155000000000001,8,0,1,1
AMZN,2023-05-31,7370.0,AMAZON COM INC,1148537031.064091,10260354.0,65090049.77272727,111.93931818181818,122.92,101.15,44.0,0.0,4.0,0.002482705725674217,0.14348185247672784,0.08110815313149655,0.02091235219894849,64311066.2631579,111.93931818181818,107.6404485645933,103.9426178836419,True,21.769999999999996,9,0,1,1
AMZN,2023-06-30,7370.0,AMAZON COM INC,1297035216.0575895,10262860.952380951,59112398.809523806,126.38047476190476,131.49001,119.93,20.0,3.0,1.0,0.06472687309789893,0.08110815313149655,0.025467837694468587,0.14348185247672784,65090049.77272727,126.38047476190476,119.15989647186147,113.8871239636971,True,11.560010000000005,9,1,1,1
AMZN,2023-07-31,7370.0,AMAZON COM INC,1349342251.6021247,10314662.85,52880408.35,130.81799949999998,136.64999,125.915,15.0,4.0,2.0,0.031138922990452178,0.025467837694468587,0.0323901268110498,0.08110815313149655,59112398.809523806,130.81799949999998,128.59923713095236,123.0459308145743,True,10.734989999999996,9,1,1,1
AMZN,2023-08-31,7370.0,AMAZON COM INC,1398077703.8514144,10317751.0,52730704.782608695,135.5021752173913,143.63,126.41,24.0,0.0,8.0,-0.017717116734410787,0.0323901268110498,-0.0789077333134649,0.025467837694468587,52880408.35,135.5021752173913,133.16008735869565,130.9002164930987,True,17.22,9,0,1,1
AMZN,2023-09-30,7370.0,AMAZON COM INC,1397514060.401751,10318363.45,55937789.7,135.440001,145.86,123.04,24.0,0.0,4.0,-0.048719958330245894,-0.0789077333134649,0.04696142887575716,0.0323901268110498,52730704.782608695,135.440001,135.47108810869565,133.92005857246374,False,22.820000000000007,9,0,1,1
AMZN,2023-10-31,7370.0,AMAZON COM INC,1325351249.4372728,10331832.272727273,55592483.54545455,128.2786359090909,134.48,118.35,26.0,1.0,3.0,-0.021980107591409892,0.04696142887575716,0.09767895228863521,-0.0789077333134649,55937789.7,128.2786359090909,131.85931845454544,133.07360404216072,False,16.129999999999995,9,1,1,1
AMZN,2023-11-30,7370.0,AMAZON COM INC,1482495511.9500885,10334031.0,48572591.61904762,143.4576219047619,149.25999,133.71001,16.0,0.0,6.0,0.0891784857429756,0.09767895228863521,0.04004609025135064,0.04696142887575716,55592483.54545455,143.4576219047619,135.86812890692642,135.7254196046176,True,15.549979999999977,9,0,1,1
AMZN,2023-12-31,7370.0,AMAZON COM INC,1548285860.5440001,10334031.0,46367747.05,149.824,155.63,142.81,6.0,0.0,3.0,0.044229197270271525,0.04004609025135064,,0.09767895228863521,48572591.61904762,149.824,146.64081095238095,140.52008593795094,True,12.819999999999993,9,0,1,1
AVGO,2023-01-31,9999.0,BROADCOM INC,241125317.54450002,417753.1,2204552.65,577.1985005,601.67499,549.98999,2.0,0.0,0.0,0.06175077573839571,0.04628770717432373,0.015861674625784472,,,577.1985005,,,False,51.684999999999945,1,0,0,1
AVGO,2023-02-28,9999.0,BROADCOM INC,248461232.0633979,416936.0,1957495.6842105263,595.9215768421052,617.01001,572.09998,5.0,0.0,0.0,-0.02611363977213843,0.015861674625784472,0.08730448013741321,0.04628770717432373,2204552.65,595.9215768421052,586.5600386710526,,False,44.910030000000006,1,0,0,1
AVGO,2023-03-31,9999.0,BROADCOM INC,261650807.57431477,416924.0,2593105.695652174,627.5743482608696,648.49988,586.13,10.0,0.0,2.0,0.03505299660820427,0.08730448013741321,-0.023444859684156216,0.015861674625784472,1957495.6842105263,627.5743482608696,611.7479625514874,600.2314752009916,True,62.36987999999997,2,0,1,1
AVGO,2023-04-30,9999.0,BROADCOM INC,261374837.68485686,416770.1052631579,1631911.7368421052,627.1436826315789,644.23499,603.22998,3.0,0.0,0.0,0.014642652863053884,-0.023444859684156216,0.28963986259067753,0.08730448013741321,2593105.695652174,627.1436826315789,627.3590154462242,616.8798692448512,False,41.005010000000084,2,0,0,1
AVGO,2023-05-31,9999.0,BROADCOM INC,277094350.6195705,413820.6818181818,3160525.227272727,669.6600036363636,921.77991,601.28998,2.0,0.0,0.0,0.002482705725674217,0.28963986259067753,0.07943022800426136,-0.023444859684156216,1631911.7368421052,669.6600036363636,648.4018431339713,641.4593448429374,True,320.48992999999996,3,0,0,1
AVGO,2023-06-30,9999.0,BROADCOM INC,345243231.2333333,412685.0,3485255.714285714,836.5780952380952,889.95001,776.38,9.0,0.0,2.0,0.06472687309789893,0.07943022800426136,0.03599394915716281,0.28963986259067753,3160525.227272727,836.5780952380952,753.1190494372295,711.1272605020126,True,113.57001000000002,4,0,1,1
AVGO,2023-07-31,9999.0,BROADCOM INC,366628792.718055,412716.5,2430008.05,888.330003,923.17999,844.33002,6.0,0.0,1.0,0.031138922990452178,0.03599394915716281,0.02697375153558279,0.07943022800426136,3485255.714285714,888.330003,862.4540491190476,798.1893672914863,True,78.84996999999998,5,0,1,1
AVGO,2023-08-31,9999.0,BROADCOM INC,357913628.38105047,412942.60869565216,2171556.8695652173,866.7417417391305,923.66998,812.0,12.0,0.0,0.0,-0.017717116734410787,0.02697375153558279,-0.09503836139675192,0.03599394915716281,2430008.05,866.7417417391305,877.5358723695653,863.8832799924085,False,111.66998000000001,4,0,0,1
AVGO,2023-09-30,9999.0,BROADCOM INC,348929699.660416,412736.0,2384469.55,845.406506,901.87,795.09003,1.0,0.0,0.0,-0.048719958330245894,-0.09503836139675192,0.012992580349944882,0.02697375153558279,2171556.8695652173,845.406506,856.0741238695653,866.8260835797101,False,106.77997000000005,4,0,0,1
AVGO,2023-10-31,9999.0,BROADCOM INC,353906307.9703346,412908.36363636365,2085206.8636363635,857.1131818181819,925.90997,808.90997,7.0,0.0,2.0,-0.021980107591409892,0.012992580349944882,0.10026485370536786,-0.09503836139675192,2384469.55,857.1131818181819,851.2598439090909,856.4204765191042,False,117.0,4,0,1,1
AVGO,2023-11-30,9999.0,BROADCOM INC,388156543.44857144,414000.0,2845685.714285714,937.576191904762,999.87,835.57001,5.0,0.0,0.0,0.0891784857429756,0.10026485370536786,0.21136141076249948,0.012992580349944882,2085206.8636363635,937.576191904762,897.3446868614719,880.031959907648,True,164.29998999999998,5,0,0,1
AVGO,2023-12-31,9999.0,BROADCOM INC,436928975.5860001,414000.0,4530389.35,1055.3839990000001,1151.81995,903.09998,8.0,1.0,1.0,0.044229197270271525,0.21136141076249948,,0.10026485370536786,2845685.714285714,1055.3839990000001,996.480095452381,950.0244575743149,True,248.7199700000001,6,1,1,1
BAC,2023-01-31,6029.0,BANK OF AMERICA CORP,276320636.592,8022432.0,40464065.6,34.4435,35.775,32.89,31.0,1.0,3.0,0.06175077573839571,0.0712569673134027,-0.03325880473783649,,,34.4435,,,False,2.884999999999998,3,1,1,1
BAC,2023-02-28,6029.0,BANK OF AMERICA CORP,283990083.8705263,8021453.421052632,32462791.210526317,35.403684210526315,37.0,33.84,33.0,0.0,2.0,-0.02611363977213843,-0.03325880473783649,-0.16070194884331968,0.0712569673134027,40464065.6,35.403684210526315,34.923592105263154,,False,3.1599999999999966,3,0,1,1
BAC,2023-03-31,6029.0,BANK OF AMERICA CORP,238399564.51000002,8003839.0,89618562.26086956,29.785652173913046,34.56,26.32,40.0,0.0,3.0,0.03505299660820427,-0.16070194884331968,0.0237753764071309,-0.03325880473783649,32462791.210526317,29.785652173913046,32.59466819221968,33.21094546147979,False,8.240000000000002,1,0,1,1
BAC,2023-04-30,6029.0,BANK OF AMERICA CORP,232208219.57736844,8003839.0,54118722.368421055,29.012105263157896,30.93,27.46,31.0,0.0,4.0,0.014642652863053884,0.0237753764071309,-0.050886828617199065,-0.16070194884331968,89618562.26086956,29.012105263157896,29.39887871853547,31.400480549199084,False,3.469999999999999,1,0,1,1
BAC,2023-05-31,6029.0,BANK OF AMERICA CORP,223561618.28363636,8002262.363636363,47628489.90909091,27.937272727272727,29.54,26.8328,54.0,1.0,5.0,0.002482705725674217,-0.050886828617199065,0.04056173175176525,0.0237753764071309,54118722.368421055,27.937272727272727,28.47468899521531,28.91167672144789,False,2.7072000000000003,0,1,1,1
BAC,2023-06-30,6029.0,BANK OF AMERICA CORP,228961355.35952383,7969153.0,46316859.23809524,28.73095238095238,29.8,27.34,31.0,0.0,5.0,0.06472687309789893,0.04056173175176525,0.11537300170395115,-0.050886828617199065,47628489.90909091,28.73095238095238,28.334112554112554,28.560110123794335,False,2.460000000000001,1,0,1,1
BAC,2023-07-31,6029.0,BANK OF AMERICA CORP,242768292.4155,7969153.0,48450557.15,30.4635,32.85,28.1,20.0,0.0,3.0,0.031138922990452178,0.11537300170395115,-0.09656337760632439,0.04056173175176525,46316859.23809524,30.4635,29.597226190476192,29.04390836940837,True,4.75,1,0,1,1
BAC,2023-08-31,6029.0,BANK OF AMERICA CORP,238737821.4156522,7968162.521739131,35212116.08695652,29.961304347826086,31.94,28.18,32.0,0.0,3.0,-0.017717116734410787,-0.09656337760632439,-0.04499551937617108,0.11537300170395115,48450557.15,29.961304347826086,30.21240217391304,29.71858557625949,False,3.7600000000000016,1,0,1,1
BAC,2023-09-30,6029.0,BANK OF AMERICA CORP,224687641.486,7946372.0,38872593.9,28.2755,29.44,27.01,39.0,0.0,6.0,-0.048719958330245894,-0.04499551937617108,-0.037983675868845546,-0.09656337760632439,35212116.08695652,28.2755,29.118402173913044,29.56676811594203,False,2.4299999999999997,0,0,1,1
BAC,2023-10-31,6029.0,BANK OF AMERICA CORP,209415798.0981818,7946372.0,55701255.81818182,26.35363636363636,28.04,24.96,46.0,0.0,3.0,-0.021980107591409892,-0.037983675868845546,0.16666740656054113,-0.04499551937617108,38872593.9,26.35363636363636,27.31456818181818,28.196813570487482,False,3.0799999999999983,0,0,1,1
BAC,2023-11-30,6029.0,BANK OF AMERICA CORP,229644384.48190475,7944817.714285715,42447635.428571425,28.905238095238094,30.605,26.15,26.0,0.0,4.0,0.0891784857429756,0.16666740656054113,0.10429778473834972,-0.037983675868845546,55701255.81818182,28.905238095238094,27.62943722943723,27.844791486291484,False,4.455000000000002,1,0,1,1
BAC,2023-12-31,6029.0,BANK OF AMERICA CORP,256199159.76800004,7913732.0,43189762.75,32.374,34.0694,30.33,9.0,0.0,1.0,0.044229197270271525,0.10429778473834972,,0.16666740656054113,42447635.428571425,32.374,30.639619047619046,29.210958152958153,True,3.7394000000000034,2,0,1,1
COST,2023-01-31,5330.0,COSTCO WHOLESALE CORP NEW,214376349.929313,443729.0,2032657.85,483.12449699999996,511.41,447.89999,9.0,0.0,1.0,0.06175077573839571,0.11969303896506078,-0.05111663673696387,,,483.12449699999996,,,False,63.51001000000002,0,0,1,1
COST,2023-02-28,5330.0,COSTCO WHOLESALE CORP NEW,223613629.08804157,443615.94736842107,1650486.9473684211,504.06894842105265,530.04999,483.78,4.0,0.0,0.0,-0.02611363977213843,-0.05111663673696387,0.026209119776692047,0.11969303896506078,2032657.85,504.06894842105265,493.5967227105263,,False,46.26999000000001,0,0,0,1
COST,2023-03-31,5330.0,COSTCO WHOLESALE CORP NEW,215346475.7184561,443483.0,2110172.0,485.5800013043478,499.8577,465.32999,3.0,0.0,0.0,0.03505299660820427,0.026209119776692047,0.012780446061170014,-0.05111663673696387,1650486.9473684211,485.5800013043478,494.8244748627002,490.92448224180015,False,34.52771000000001,0,0,0,1
COST,2023-04-30,5330.0,COSTCO WHOLESALE CORP NEW,220841229.7434121,443483.0,1759692.0,497.9700005263158,513.13,477.5,3.0,0.0,0.0,0.014642652863053884,0.012780446061170014,0.018690504625571425,0.026209119776692047,2110172.0,497.9700005263158,491.7750009153318,495.8729834172387,False,35.629999999999995,0,0,0,1
COST,2023-05-31,5330.0,COSTCO WHOLESALE CORP NEW,220297101.61673364,443252.63636363635,1954659.1818181819,497.00182,514.79498,476.75,6.0,0.0,0.0,0.002482705725674217,0.018690504625571425,0.05242998155256395,0.012780446061170014,1759692.0,497.00182,497.4859102631579,493.5172739435545,False,38.04498000000001,0,0,0,1
COST,2023-06-30,5330.0,COSTCO WHOLESALE CORP NEW,231775317.6109419,443451.09523809527,1666071.5714285714,522.66191,539.56,502.10001,9.0,0.0,1.0,0.06472687309789893,0.05242998155256395,0.041402085426469615,0.018690504625571425,1954659.1818181819,522.66191,509.831865,505.87791017543867,True,37.45998999999995,1,0,1,1
COST,2023-07-31,5330.0,COSTCO WHOLESALE CORP NEW,243493898.553966,443483.0,1833089.65,549.049002,571.15997,524.63,5.0,0.0,0.0,0.031138922990452178,0.041402085426469615,-0.018437595667268325,0.05242998155256395,1666071.5714285714,549.049002,535.855456,522.904244,True,46.52997000000005,1,0,0,1
COST,2023-08-31,5330.0,COSTCO WHOLESALE CORP NEW,243837943.6800148,443483.0,1400231.2173913044,549.8247817391305,569.21002,530.56,7.0,0.0,1.0,-0.017717116734410787,-0.018437595667268325,0.028545669274309127,0.041402085426469615,1833089.65,549.8247817391305,549.4368918695652,540.5118979130435,True,38.65002000000004,1,0,1,1
COST,2023-09-30,5330.0,COSTCO WHOLESALE CORP NEW,246795330.09046498,442793.0,1685336.75,557.360505,572.17999,540.17999,4.0,0.0,0.0,-0.048719958330245894,0.028545669274309127,-0.022159294165315035,-0.018437595667268325,1400231.2173913044,557.360505,553.5926433695652,552.0780962463767,True,32.0,1,0,0,1
COST,2023-10-31,5330.0,COSTCO WHOLESALE CORP NEW,248424334.31483316,442743.36363636365,1795031.0454545454,561.1022786363636,577.29999,540.22998,5.0,0.0,0.0,-0.021980107591409892,-0.022159294165315035,0.07491565807519573,0.028545669274309127,1685336.75,561.1022786363636,559.2313918181818,556.0958551251647,True,37.070010000000025,1,0,0,1
COST,2023-11-30,5330.0,COSTCO WHOLESALE CORP NEW,256769235.68702665,443456.7619047619,1632837.857142857,579.005240952381,599.94,549.65002,5.0,0.0,0.0,0.0891784857429756,0.07491565807519573,0.1386594442406388,-0.022159294165315035,1795031.0454545454,579.005240952381,570.0537597943724,565.8226748629149,True,50.289980000000014,2,0,0,1
COST,2023-12-31,5330.0,COSTCO WHOLESALE CORP NEW,284825602.665213,443787.0,2710465.25,641.806999,681.90997,590.59003,7.0,1.0,0.0,0.044229197270271525,0.1386594442406388,,0.07491565807519573,1632837.857142857,641.806999,610.4061199761904,593.9715061962482,True,91.31994000000009,3,1,0,1
CSCO,2023-01-31,3674.0,CISCO SYSTEMS INC,197179955.353,4106137.55,16342089.3,48.021,49.43,45.67,13.0,0.0,1.0,0.06175077573839571,0.02978489635587578,-0.005135766808452069,,,48.021,,,False,3.759999999999998,0,0,1,1
CSCO,2023-02-28,3674.0,CISCO SYSTEMS INC,198838006.77894738,4095346.5263157897,20354164.36842105,48.5521052631579,51.74,46.43,33.0,0.0,7.0,-0.02611363977213843,-0.005135766808452069,0.07961428270153315,0.02978489635587578,16342089.3,48.5521052631579,48.28655263157895,,False,5.310000000000002,0,0,1,1
