"TICKER","date","SICCD","COMNAM","market_cap","SHROUT","VOL","PRC","ASKHI","BIDLO","total","negative","positive","sprtrn","RET","next_week_return","last_week_return","last_week_volume","X2_week_ma","X3_week_ma","X4_week_ma","proper","Ask_minus_Bid","comp_size","dummy_negative","dummy_positive","dummy_total","move_avg_2","move_avg_3","move_avg_4","lasso_pred","pred_forest","log_pred"
"CI","2023-10-16",6324,"CIGNA GROUP",0.814017269685198,-0.386895244257778,0.00152151565985672,0.980787654862351,1.22329330568533,0.705897414975891,4,0,0,0.242230980955961,1.97336927632721,-0.0354988932999664,0.208247985334438,-1.0635790599086,0.651689458783051,0.598647988797862,0.611624794507809,"1",1.12072376331092,"1","0","0","1","0","0","0",-0.000999728583896971,-0.0455157982733113,"Positive"
"CI","2023-10-23",6324,"CIGNA GROUP",1.23430135722728,-0.386895244257778,-0.637430713787524,1.44459523423853,1.41179128985602,1.34852809454517,0,0,0,-2.20343242426349,-0.872751005200618,0.0138524743686899,1.95692799776686,-0.0200096158266412,1.27643651448376,0.995659788416196,0.902193217698661,"1",0.0985982932509718,"1","0","0","0","0","0","0",0.00852930868932798,-0.0280756836342217,"Positive"
"CI","2023-10-30",6324,"CIGNA GROUP",1.03763973989035,-0.386895244257778,-0.726618101367714,1.22756786775726,0.953462487708145,1.36126743581825,1,0,0,-0.892035269159431,0.369871872106916,0.00530695763133826,-0.861671877198077,-0.660399941582333,1.40382001687835,1.34855472934924,1.15023560358262,"1",-0.941733835272877,"1","0","0","1","1","1","0",-0.00102273422632626,0.0126528687118975,"Negative"
"CI","2023-11-06",6324,"CIGNA GROUP",1.38131430965969,-0.386895244257778,0.274153040367413,1.60683245336189,1.61952255094639,1.45992591209766,2,0,0,2.38488848458034,0.154703476622068,-0.0414548153596573,0.36893552521551,-0.749788064126603,1.48756394816142,1.57097390116587,1.52833015439105,"0",0.307874775672725,"1","0","0","1","0","0","0",0.0042709342720293,0.00456035064528842,"Positive"
"CI","2023-11-13",6324,"CIGNA GROUP",0.482246069065787,-0.386895244257778,0.0741339641495231,0.614659119361669,0.953325099307953,0.605070090373702,0,0,0,0.334391966445288,-1.02271574491204,-0.0333875880025516,0.155847688926161,0.253235523437906,1.17119148821803,1.27611688170968,1.42747397368455,"0",0.750393511909296,"1","0","0","0","1","1","1",0.00502440523085879,0.031966456751689,"Positive"
"CI","2023-11-20",6324,"CIGNA GROUP",0.0299139718059831,-0.386895244257778,0.396470924295063,0.115484724415734,0.228601288294903,0.0953180962616223,2,0,0,1.45139314250809,-0.819590244162289,0.00689445916686338,-1.01018654094688,0.0527662622424176,0.401384643605732,0.881019578248177,1.06134842825474,"0",0.291337495635323,"1","0","0","1","1","1","1",0.00358405356185839,-0.00285203150302238,"Positive"
"CI","2023-11-27",6324,"CIGNA GROUP",0.172120083954427,-0.386895244257778,-1.07431763716804,0.272417319779496,0.0181228087542868,0.293918686118203,0,0,0,-0.201591450321237,0.194675331891587,-0.0815689106989843,-0.809025151271497,0.375828709476122,0.224725589035703,0.406932884161211,0.798236359874094,"0",-0.617805267503444,"1","0","0","0","0","1","1",0.00238072506618261,0.0288819169107157,"Negative"
"CI","2023-12-04",6324,"CIGNA GROUP",-0.859517209611434,-0.924559188682312,4.04918082847852,-0.764750429859079,-0.0774989682257763,-0.860703847915499,3,0,1,-0.00498601325427733,-2.03275244553222,0.154048259504481,0.195433038496947,-1.09827017082314,-0.229635948167921,-0.0831392804330413,0.144944500217488,"0",1.75523557712641,"1","0","1","1","1","1","1",0.0083073558900917,-0.0100123023843366,"Positive"
"CI","2023-12-11",6324,"CIGNA GROUP",-1.02128966787302,-1.28300181829867,3.29828896378687,-0.874555274359179,0.727584966720406,-1.15722026916216,2,0,0,0.394038356921736,3.899875155531,-0.0327842506062734,-2.01045674616456,4.03675980514533,-0.821682548979526,-0.434877490095721,-0.265284316824715,"0",4.19619076400654,"1","0","0","1","1","1","1",0.00454067175747697,-0.00107677199479301,"Positive"
"CI","2023-12-18",6324,"CIGNA GROUP",0.398153542856511,-1.28300181829867,1.57120559372227,0.709868227885273,0.633073288013894,0.735982122065581,0,0,0,1.16405456234793,-0.804398753292492,0.0206114715440184,3.86480563227362,3.28417790046511,-0.0605109496994827,-0.279461345876459,-0.101551517487148,"0",-0.249595709044764,"1","0","0","0","0","0","0",0.0163291413028293,0.00990979745989507,"Positive"
"CI","2023-12-25",6324,"CIGNA GROUP",0.466299405475669,-1.28300181829867,-0.449508071336495,0.785934607644857,0.511287264101256,0.801844424294405,1,0,0,-0.0755543313453942,0.540057318113401,0.00456256056913706,-0.793980553703345,1.55320736622114,0.796604028763277,0.271461020409016,0.0399053408537016,"1",-0.665859344607186,"1","0","0","1","1","0","0",0.00728076204566387,0.00734426756805432,"Positive"
"CMCSA","2023-01-30",4841,"COMCAST CORP NEW",-0.249938709832943,1.16958880004778,0.786523392451609,-0.493208672924169,-0.504701017777251,-0.438698533975604,4,0,0,-0.266249523617276,-0.963978961013345,0.00688017369791805,0.888321233212005,0.524202198484052,-0.648329870909712,-0.778594913533043,-0.974039838861859,"1",-0.136408013954492,"6","0","0","1","0","0","0",0.00860712969102086,0.0285108454139427,"Positive"
"CMCSA","2023-02-06",4841,"COMCAST CORP NEW",-0.186136353767618,1.16958880004778,0.305325879884396,-0.438790280270523,-0.36550016785473,-0.52280344069696,1,0,1,1.03616599259237,0.0462802988956594,-0.0106301927397571,-0.960581292693789,0.769694794192795,-0.480074537307126,-0.59182992786822,-0.706199251924304,"1",0.564699193565553,"6","0","1","1","0","0","0",0.00580128999545495,-0.0171030003885298,"Positive"
"CMCSA","2023-02-13",4841,"COMCAST CORP NEW",-0.668986283002736,1.16958880004778,-0.0273083255495869,-0.85062330121725,-0.793288145665407,-0.784822573175035,2,0,0,0.111503421952559,-0.5028245495437,0.000767715122416801,0.0404891783837406,0.275975885553268,-0.662009166324558,-0.619738002292975,-0.671823755851266,"0",0.0938062929923888,"6","0","0","1","1","1","1",0.00334170902902189,-0.0204247337837219,"Positive"
"CMCSA","2023-02-20",4841,"COMCAST CORP NEW",-0.442921144845346,1.16958880004778,-0.10661695327496,-0.657807514901246,-0.759336718855035,-0.571325502266974,2,0,0,-1.01044774978453,-0.145399335659042,-0.0452455352017331,-0.503621300096463,-0.0653139020993714,-0.773495423955543,-0.676246086872017,-0.64282079601328,"0",-0.492193761054223,"6","0","0","1","0","0","1",0.00785710239085011,-0.0277385598017149,"Positive"
"CMCSA","2023-02-27",4841,"COMCAST CORP NEW",-1.13293181044072,1.16958880004778,-0.198841006780059,-1.24633235397031,-1.19731012470882,-1.10183337543246,2,0,0,-1.54157550498173,-1.58832167171492,-0.00722860577121209,-0.149447038659127,-0.146686245271658,-0.974923048939132,-0.953481669174106,-0.838678133232457,"0",-0.125943727275091,"6","0","0","1","1","1","1",0.00583467976314952,0.0134752737999146,"Positive"
"CMCSA","2023-03-06",4841,"COMCAST CORP NEW",-1.35584621496525,1.16958880004778,-0.384175933452417,-1.43646081225403,-1.56228796292032,-1.27974760118917,3,0,0,0.673697040112796,-0.396154714651073,-0.0423410036151812,-1.57924530926726,-0.241310090694156,-1.37128063358425,-1.15460432122687,-1.09813232214457,"0",-0.675318777943793,"5","0","0","1","1","1","1",-0.00215174297769058,-0.0286119148891113,"Positive"
"CMCSA","2023-03-13",4841,"COMCAST CORP NEW",-1.88201873165213,1.16958880004778,0.0481638873634275,-1.88524459364459,-1.70318638418336,-1.73262017584263,0,0,0,-2.85024405761102,-1.49723891897541,0.0259078082318134,-0.39792167812483,-0.4314676774225,-1.69650588207219,-1.57599318051632,-1.36719592546084,"0",0.355413459977482,"5","0","0","0","1","1","1",0.00295951289306834,0.0103292004522742,"Positive"
"CMCSA","2023-03-20",4841,"COMCAST CORP NEW",-1.76465390382826,1.16958880004778,2.12467295946661,-1.7851416244422,-1.93066094381284,-1.83289910308733,3,0,1,1.12538386564699,0.642964920778497,-0.000823710409678657,-1.48899099751744,0.0121221976701983,-1.87399474007979,-1.7609706655465,-1.66037042310025,"0",-0.0213008604810592,"5","0","1","1","0","1","1",-0.0016004464508435,0.00946518327454386,"Negative"
"CMCSA","2023-03-27",4841,"COMCAST CORP NEW",-1.63783687510582,1.16958880004778,-0.132518452468479,-1.67697667114298,-1.68621067077817,-1.62263683628394,2,0,0,0.122189821253718,-0.195304600561072,0.0442316016505306,0.631746669620962,2.14266478378895,-1.76798020061475,-1.84354166260486,-1.772363780065,"0",0.0519491462747673,"5","0","0","1","0","0","0",0.00744527423589044,0.0393632423372339,"Positive"
"CMCSA","2023-04-03",4841,"COMCAST CORP NEW",-1.29774257200361,0.956241380737657,-0.736769562634243,-1.3417324991162,-1.31614011854512,-1.2765127970845,2,0,0,1.78967292122935,1.21757789897239,0.0135095849135578,-0.198898391422995,-0.17326173575108,-1.54227182626981,-1.65694966087242,-1.74772873586527,"1",0.072877719633578,"5","0","0","1","0","0","0",-0.0035163835345267,0.00928123917542532,"Positive"
"CMCSA","2023-04-10",4841,"COMCAST CORP NEW",-1.13939857226856,0.627858851826364,-0.284658922425278,-1.13732761066099,-1.33990611731238,-0.930388757885074,1,0,0,-0.443339736256548,0.254170970616484,-0.00366081881870139,1.20113326927424,-0.793236259442312,-1.26757447522046,-1.43454998513632,-1.55322545249395,"1",-1.12005096181845,"6","0","0","1","0","0","0",0.00341411134519512,0.0307876998342598,"Positive"
"CMCSA","2023-04-17",4841,"COMCAST CORP NEW",-1.10535168393294,0.574070996830511,-0.564942553880366,-1.09651381617076,-1.18372955398468,-0.927153953780407,1,0,0,0.325411740393216,-0.284273040398549,-0.0231040310730942,0.246488985493586,-0.329361102072063,-1.14275090456,-1.235272495029,-1.37414091132566,"1",-0.649158061245278,"6","0","0","1","0","0","0",0.00434167780747121,-0.0146908963704341,"Positive"
"CMCSA","2023-04-24",4841,"COMCAST CORP NEW",-1.19706577229812,0.493389214336724,-0.951056747450924,-1.15832236091317,-1.07508498819149,-1.04198949949611,2,0,0,-0.427210727323432,-0.893989699163126,0.11905366563105,-0.287057620953005,-0.616938084532464,-1.15343785410285,-1.17230634364092,-1.23925967641646,"1",0.0571812896144718,"6","0","0","1","1","0","0",0.00487400431904571,0.0245882918386906,"Positive"
"CMCSA","2023-05-01",4841,"COMCAST CORP NEW",-0.612935899343303,0.493389214336724,0.792867414564218,-0.654448354860898,-0.0769130399665739,-1.26519098271817,8,0,1,0.17058236252261,3.56391132655529,-0.0252164030097775,-0.891228616493545,-1.01309948038602,-0.928413444528659,-1.00653007510546,-1.06052456849923,"1",3.85571735423803,"6","0","1","1","0","0","0",-0.00501739717672735,-0.0100123023843366,"Negative"
"CMCSA","2023-05-08",4841,"COMCAST CORP NEW",-0.0965650916512461,0.493389214336724,-0.105879554487411,-0.209023733510684,-0.19913817648391,-0.144331360450854,9,0,0,-0.630144331267385,-0.960231241067374,-0.00960807925608265,3.52612567752689,0.77620389615617,-0.44519233399927,-0.701847708864972,-0.819109871173093,"1",-0.146872300633901,"6","0","0","1","0","0","0",0.007735531823887,-0.0202284463608527,"Positive"
"CMCSA","2023-05-15",4841,"COMCAST CORP NEW",-0.33566891964742,0.493389214336724,-0.0427928423852177,-0.415276159988084,-0.565813586035919,-0.328715194416905,0,0,0,-0.262806962721461,-0.470772252320879,0.0258699271265694,-0.956867660044565,-0.145929658391816,-0.323446604807152,-0.446754069908144,-0.64194721288563,"1",-0.68055092128349,"6","0","0","0","1","0","0",0.00618821745087526,0.0285108454139427,"Positive"
"CMCSA","2023-05-22",4841,"COMCAST CORP NEW",-0.0630749789351707,0.493389214336724,-0.793714941363105,-0.18013495716369,-0.192347891121837,-0.246227689747884,3,0,2,0.509269255762876,0.641777013110903,-0.0426774142048849,-0.471860533773117,-0.0812013465545839,-0.308741362236195,-0.283918528223221,-0.387559806113888,"0",0.203681303126125,"6","0","1","1","0","0","0",0.0040899961465292,0.031966456751689,"Positive"
"CMCSA","2023-05-29",4841,"COMCAST CORP NEW",-0.460088582586792,0.493389214336724,1.67354807946419,-0.522601323277218,-0.24667017401843,-0.420907111399933,5,0,2,-0.0705892136808089,-1.50778836615747,0.00785233964673826,0.630569566539025,-0.851663432284672,-0.363373048299231,-0.39157219547738,-0.353271668353618,"0",0.60132419694347,"6","0","1","1","1","1","1",0.00463947063856632,-0.000490523331828165,"Positive"
"CMCSA","2023-06-05",4841,"COMCAST CORP NEW",-0.626176176463611,0.493389214336724,2.87839089906329,-0.665869498998083,-0.811961430411111,-0.587499522790313,1,0,0,0.653394182556672,0.0767662991678333,0.0226178844375553,-1.49944449245605,1.67980103741034,-0.610626312922548,-0.477602871183438,-0.472078973714046,"0",-0.602068771187959,"6","0","0","1","1","1","1",0.00774178716854841,-0.0118168570812697,"Positive"
"CMCSA","2023-06-12",4841,"COMCAST CORP NEW",-0.262457975570416,0.493389214336724,-0.932489691514723,-0.352123951229533,-0.48433016169103,-0.331949998521572,2,0,2,0.598127624937626,0.539796713942103,0.0125330845553178,0.0706978939727308,2.91599546161063,-0.523848282634629,-0.536648053437461,-0.455655610914223,"0",-0.418943754298404,"6","0","1","1","0","0","0",0.00991149936067674,0.00164168668660585,"Positive"
"CMCSA","2023-06-19",4841,"COMCAST CORP NEW",0.0519986060369271,0.493389214336724,0.367538197730995,-0.0808717779713898,-0.192347891121837,0.101513751503881,0,0,0,0.655347242188464,0.223549048275744,-0.0155336015102524,0.529516826731687,-0.994049285083547,-0.226067120572729,-0.384998806046759,-0.429841229492159,"1",-0.92122951490978,"6","0","0","0","0","0","0",0.00303835722898984,-0.0249712168463344,"Positive"
"CMCSA","2023-06-26",4841,"COMCAST CORP NEW",-0.161987637422184,0.493389214336724,-0.706959601584292,-0.265457622188539,-0.311177884958135,-0.115218123508847,3,0,0,-1.24369665708829,-0.656589779948355,0.0367345149956955,0.21614558411194,0.33980705023924,-0.181951392859853,-0.247534241111613,-0.362968441070535,"1",-0.586372341168853,"6","0","0","1","1","1","0",0.00213669786561212,0.0180089298060385,"Positive"
"CMCSA","2023-07-03",4841,"COMCAST CORP NEW",0.204632830940395,0.283878875823796,-1.17928273304052,0.100018990201377,-0.0633324692424256,0.023878452991859,5,0,0,1.36891932125097,0.982477928563855,0.00215621914026154,-0.655987962541506,-0.762650603756669,-0.0898726355986799,-0.0923099924516242,-0.163791487966286,"0",-0.272443740786744,"6","0","0","1","0","0","0",0.000943426976083732,0.00456035064528842,"Negative"
"CMCSA","2023-07-10",4841,"COMCAST CORP NEW",0.0831760423639428,-0.0303866319455907,-0.850493880586016,0.0686108438241189,0.0453120965507625,0.185618658225238,0,0,0,-0.805781059884392,-0.10185745485433,0.00573390592511003,0.968171644999313,-1.24726420814474,0.0801781055271057,-0.0409914258441219,-0.0543752012280973,"1",-0.460800901016011,"6","0","0","0","1","0","0",0.00293161477939962,0.0173895266864545,"Positive"
"CMCSA","2023-07-17",4841,"COMCAST CORP NEW",0.345841249493243,-0.0711112312722006,-0.549620955454546,0.306943248686845,0.174327518430174,0.392646120923963,2,0,0,1.17126199493841,0.0103346666955009,0.0285095266885798,-0.106301191985373,-0.909919834644878,0.185508680221412,0.155518321345043,0.0464799708591209,"1",-0.732872354680506,"6","0","0","1","0","0","0",0.00194362334852417,0.0125495769905682,"Positive"
"CMCSA","2023-07-24",4841,"COMCAST CORP NEW",0.600985179337409,-0.132198130262119,1.35685375210978,0.544099947535451,0.432358362188995,0.541447109738671,3,0,1,0.148057376696837,0.724551803838282,0.0455065710225957,0.00487048881782319,-0.601217797839685,0.427546713467819,0.307974827086873,0.257013504622822,"1",-0.418943754298397,"6","0","1","1","0","0","0",0.00367660777553654,0.0174313190445835,"Positive"
"CMCSA","2023-07-31",4841,"COMCAST CORP NEW",1.17974947087178,-0.132198130262119,0.302653954764332,1.04864578559579,1.43053031041391,0.754944180646733,6,0,1,0.175192757320083,1.25755946453839,0.00419825938277318,0.712591481145643,1.35486590455902,0.805095266917531,0.644428575575368,0.503713379871241,"1",1.96691360860565,"6","0","1","1","0","0","0",0.00413086205726158,0.00146070844852067,"Positive"
"CMCSA","2023-08-07",4841,"COMCAST CORP NEW",1.47337023661692,-0.132198130262119,-1.07568152134581,1.30461378067035,1.15212861056886,1.39543539337091,0,0,0,-1.08184845116249,-0.0378214335715964,0.0244221426138813,1.24075118347101,0.273234433405673,1.19221932715763,0.986936761697337,0.825148291690138,"1",-0.963086661627394,"6","0","0","0","0","0","0",0.00571517841481724,-0.0168399088036126,"Positive"
"CMCSA","2023-08-14",4841,"COMCAST CORP NEW",1.73077006800504,-0.132198130262119,-0.34760691236805,1.52900567136563,1.57652144569851,1.57011481502296,3,0,1,-0.587284184480298,0.596376164519752,-0.0150350886969497,-0.0428476087960329,-1.14096715582052,1.43673673269798,1.32506268819889,1.14295783352928,"1",-0.220122307389728,"6","0","1","1","0","0","0",0.00164992844271028,-0.00818170125400791,"Negative"
"CMCSA","2023-08-21",4841,"COMCAST CORP NEW",1.88721367810022,-0.132198130262119,-0.596552517333424,1.66538756900378,1.77513729253918,1.69303737100033,1,0,0,-1.33800255382884,-0.640956994434244,0.00261635842664809,0.585581660275679,-0.393947082015707,1.62038127364227,1.53679502143792,1.43455988153893,"1",-0.00560443046195298,"6","0","0","1","0","0","0",0.00600253874398194,0.0180089298060385,"Positive"
"CMCSA","2023-08-28",4841,"COMCAST CORP NEW",1.61671265768935,-0.132198130262119,-1.05949274014014,1.42957453417132,1.31339788791813,1.57334961912763,4,0,1,0.180028178280552,-0.0874280187821841,-0.0054366328466674,-0.640497364652529,-0.649370581065785,1.56976788060735,1.57969503666936,1.53362420821446,"1",-1.04156881172292,"6","0","1","1","1","1","1",-0.00229597040933328,0.00146162894504089,"Negative"
"CMCSA","2023-09-04",4841,"COMCAST CORP NEW",2.02265685285011,-0.132198130262119,-0.433198112307069,1.78346204442203,1.7225125809831,1.63481089711631,2,0,1,0.782391859820817,-0.33996051536679,-0.0102780455708846,-0.0920029985024174,-1.12435712110437,1.62987128483632,1.6670519225237,1.65815348306099,"0",0.0205562862365549,"6","0","1","1","0","0","0",0.0044484184147831,-0.0233255959034347,"Positive"
"CMCSA","2023-09-11",4841,"COMCAST CORP NEW",1.37780862256863,-0.132198130262119,0.748039346490265,1.22130661166971,1.1826848946982,1.27898244560288,0,0,0,-0.582432676266801,-0.491781621431356,0.00839599706721117,-0.342238591830318,-0.481765478244715,1.52385674537128,1.51459541678187,1.57813326856824,"0",-0.492193761054223,"6","0","0","0","1","1","1",0.00367225140800759,-0.0202284463608527,"Positive"
"CMCSA","2023-09-18",4841,"COMCAST CORP NEW",1.58665698875481,-0.132198130262119,1.08363768288158,1.4033730858566,1.33207117266383,1.38087877489991,2,0,1,-0.653411224536195,0.0938147673728965,-0.0168711978079743,-0.492678812671507,0.730209342427468,1.33038021084756,1.50560025229785,1.50999378461152,"0",-0.361390177561676,"6","0","1","1","0","1","1",0.00486511459487643,-0.0311052520177756,"Negative"
"CMCSA","2023-09-25",4841,"COMCAST CORP NEW",1.5689318506652,-0.132198130262119,-0.955797090841299,1.387920949671,1.29472460317242,1.43425304262692,4,0,1,-1.66909831258124,-0.698535253502429,-0.00846971161972365,0.0875912982447492,1.07454039164755,1.4151918424196,1.36980786537576,1.49916135382866,"0",-0.649158061245278,"6","0","1","1","1","0","1",0.0104373332010375,-0.0280756836342217,"Positive"
"CMCSA","2023-10-02",4841,"COMCAST CORP NEW",1.10591991564814,-0.513764317118368,-0.579571173500697,1.08089372198314,1.02141561734894,1.15282508552084,4,0,1,-0.859101466126123,-0.435074359266725,-0.00237703120894783,-0.697551922048423,-1.01796317378457,1.25104029744147,1.32160300955119,1.31645144268062,"0",-0.581140197829156,"6","0","1","1","1","1","1",0.000866727679910749,0.0173895266864545,"Negative"
"CMCSA","2023-10-09",4841,"COMCAST CORP NEW",0.557754737811136,-1.08611359740274,0.0627680398798185,0.742962221924082,0.683598920585743,0.675691480082376,2,0,0,0.366592923925811,-0.244014945093054,0.00362933583391412,-0.436487330047753,-0.631947360194177,0.922737207485195,1.09487873550547,1.19205320530323,"0",-0.078854437217772,"6","0","0","1","1","1","1",0.0010926951996109,-0.0041845656735688,"Positive"
"CMCSA","2023-10-16",4841,"COMCAST CORP NEW",0.742978714303504,-1.27755529425129,-0.477570886850472,0.955932968482177,0.916166194236784,1.03798953980515,4,0,1,0.242230980955961,-0.055662218353672,-0.0296054646486379,-0.247165692186338,0.0271063695615496,0.859128483806168,0.946573844140874,1.07569193270022,"0",-0.534050907771844,"6","0","1","1","0","0","1",0.00624898743195107,-0.0309180508566386,"Positive"
"CMCSA","2023-10-23",4841,"COMCAST CORP NEW",0.402815671011973,-1.56471783952409,-0.398997220230706,0.72616642172234,0.839775483913451,0.654665253402037,4,0,2,-2.20343242426349,-1.09786714004045,-0.0579872868156279,-0.0605261231486693,-0.527292891102687,0.85057892417189,0.824793155741956,0.903596056553127,"0",0.470520613450923,"6","0","1","1","1","1","1",0.00404069913472955,-0.03175853934984,"Positive"
"CMCSA","2023-10-30",4841,"COMCAST CORP NEW",-0.484453678828883,-1.56471783952409,2.42484464475934,-0.0665953477999097,0.466309788999367,-0.77026595470403,3,0,0,-0.892035269159431,-1.98788827208863,0.0496907928053625,-1.09325169500463,-0.44667463369659,0.330081733637049,0.546865637710325,0.605180060147814,"0",3.92896736099386,"6","0","0","1","1","1","1",0.0072102442679037,0.042592668265191,"Positive"
"CMCSA","2023-11-06",4841,"COMCAST CORP NEW",-0.0483382356867676,-1.56471783952409,-0.0371750237801274,0.323067216880518,0.405197220740699,0.120534399639326,2,0,1,2.38488848458034,1.38877182243168,-0.0228441774137594,-1.97517766122509,2.45064733356681,0.124892302414381,0.32959781863498,0.495982169191538,"0",0.858954934990391,"6","0","1","1","0","1","1",0.00170369158263765,-0.016049947692597,"Negative"
"CMCSA","2023-11-13",4841,"COMCAST CORP NEW",-0.304744039327218,-1.56471783952409,0.217012725917672,0.0939725021287495,0.0775659520206148,0.151653215126229,1,0,0,0.334391966445288,-0.885840988812985,0.0349476304536724,1.37077010251488,-0.0754373448750187,0.206626092518077,0.112560644802812,0.271820738636493,"0",-0.25151516742794,"6","0","0","1","1","1","1",0.00375353579130089,0.0438232124006496,"Positive"
"CMCSA","2023-11-20",4841,"COMCAST CORP NEW",0.0208386966737063,-1.56471783952409,-0.354523925163877,0.38487576162293,0.308435654331139,0.475133625592987,1,0,0,1.45139314250809,0.926443295072972,-0.0197954306109173,-0.883154022542657,0.185364706450642,0.238088471972219,0.267554248219618,0.18306469286723,"0",-0.58637234116886,"6","0","0","1","0","0","0",0.00422714299141652,-0.0143192589871585,"Positive"
"CMCSA","2023-11-27",4841,"COMCAST CORP NEW",0.0221545622349106,-1.56471783952409,-1.41062838723805,0.386051467637053,0.274484227520767,0.490337204884923,1,0,0,-0.201591450321237,-0.790235813612157,0.0235201562977094,0.912646673171361,-0.401044084638148,0.386765314012313,0.289177239767722,0.300780019318098,"0",-0.740197355356094,"6","0","0","1","1","0","0",0.0067175366036626,0.00126311369120763,"Positive"
"CMCSA","2023-12-04",4841,"COMCAST CORP NEW",-0.0911978568231493,-1.56471783952409,-0.115419693622198,0.284772792420546,0.405197220740699,0.360298079877287,1,0,1,-0.00498601325427733,0.568090916395516,-0.00974865517389234,-0.788418421916375,-1.484629782417,0.335809938592016,0.35468048883078,0.290821171662885,"0",0.0833420063129871,"6","0","1","1","1","1","1",-0.00189921665755149,-0.00615967157320282,"Negative"
"CMCSA","2023-12-11",4841,"COMCAST CORP NEW",-0.125034399825555,-1.56471783952409,0.510126915707087,0.254540352057409,0.265996370818175,0.127618620628549,1,0,0,0.394038356921736,-0.4751805505891,0.0478200296679152,0.557553679946329,-0.155718044571884,0.268866886655621,0.309935311653903,0.332578445164564,"0",0.407002393306938,"6","0","0","1","1","1","1",0.00289615617846184,0.0422775767331305,"Positive"
"CMCSA","2023-12-18",4841,"COMCAST CORP NEW",0.621625315760861,-1.56471783952409,2.29101292673737,0.921669536070621,0.939932193004044,0.602908387727355,1,0,0,1.16405456234793,1.33010685315703,-0.0156595441554239,-0.476228736470329,0.486106115352617,0.59306618798744,0.493817231778978,0.472177028963069,"1",0.946645657363791,"6","0","0","1","0","0","0",0.00463798990926871,-0.00483915321196339,"Positive"
"CMCSA","2023-12-25",4841,"COMCAST CORP NEW",0.696065710366155,-1.56471783952409,-0.686201622574616,0.988180904869524,0.912771051555748,0.997554488496801,3,0,1,-0.0755543313453942,-0.660539195703594,-0.00340953479414829,1.31263871905911,2.31333313713499,0.966510952812698,0.735302801388203,0.628766804594371,"1",-0.413711610958699,"6","0","1","1","0","0","0",0.00982775415874196,0.000887203606689351,"Positive"
"COP","2023-01-30",1382,"CONOCOPHILLIPS",1.7757883984909,1.92473937032618,-0.529671381369418,1.29608653163995,1.47977451893282,1.07409721082058,1,0,0,-0.266249523617276,0.0618517649326807,-0.108187979571821,-0.331713558968373,-0.518180985455198,1.23210294412783,1.21006937445579,1.0920063856101,"1",1.18580831316029,"5","0","0","1","0","0","0",-0.00022651026169017,0.00673271262755195,"Positive"
"COP","2023-02-06",1382,"CONOCOPHILLIPS",0.663079284763728,1.92473937032618,2.25227439517661,0.245105524275444,0.938535082636341,-0.167838905229041,1,0,0,1.03616599259237,-2.95572731341812,0.0495862517967067,0.0536778566159369,-0.559606991243419,0.79615925453533,0.940238451775144,1.01004954146738,"0",3.27873040700259,"5","0","0","1","1","1","1",0.00411576992121974,0.0157832654543343,"Positive"
"COP","2023-02-13",1382,"CONOCOPHILLIPS",0.49255326155156,1.92473937032618,0.86980981314274,0.0840395192913888,0.0923512783595227,-0.0820369647858743,0,0,0,0.111503421952559,1.31350428431073,-0.072923389307321,-2.93881604108826,2.24351692824478,0.180512604081004,0.589525780817005,0.762337468614143,"0",0.517601467633827,"5","0","0","0","1","1","1",0.00092938250584255,0.00585887358574656,"Positive"
"COP","2023-02-20",1382,"CONOCOPHILLIPS",0.143725657465043,1.92473937032618,1.29118602382988,-0.245436695306496,-0.0231089390625135,-0.613132187382988,1,0,0,-1.01044774978453,-2.0014985922114,0.0167119496438259,1.29492536961631,0.850528045997141,-0.068653204930705,0.0591436620288811,0.408894430635086,"0",1.756096969185,"5","0","0","1","1","1","1",0.00575928730221053,0.00099260309507355,"Positive"
"COP","2023-02-27",1382,"CONOCOPHILLIPS",-0.423890051874817,1.92473937032618,0.604538193964022,-0.781563633280147,-1.03635951166405,-0.639436431898412,0,0,0,-1.54157550498173,0.423954651984901,0.0349509307994564,-1.99251983771392,1.27511207104845,-0.508327306738664,-0.294095882831811,-0.135537917014217,"0",-1.16616647083702,"4","0","0","0","1","1","1",0.00240923323955597,0.0148088747367615,"Negative"
"COP","2023-03-06",1382,"CONOCOPHILLIPS",-0.465284116362107,0.350892984777159,0.526217906656367,-0.523250229060439,-0.6335766753504,-0.60561668895001,0,0,0,0.673697040112796,0.917485401490624,-0.0810524034711232,0.412770576875999,0.583236991243211,-0.649439796406109,-0.503042214498303,-0.336879670155122,"0",-0.0740450576655342,"4","0","0","0","0","1","1",-0.00188057801149917,-0.018168174027594,"Negative"
"COP","2023-03-13",1382,"CONOCOPHILLIPS",-0.741695079461845,0.350892984777159,-0.00147378771157783,-0.790174080087471,-0.677203091308622,-1.06406209336167,0,0,0,-2.85024405761102,-2.22146254846371,-0.044895065117237,0.902198597775594,0.504320474399431,-0.653813383141473,-0.690466551201644,-0.565960662852027,"0",1.16098398342745,"4","0","0","0","1","1","1",0.0059993003546205,-0.00689868413404428,"Positive"
