PERMNO,date,SICCD,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,RETX,sprtrn,positive,negative,total,market_cap,tomorrow_return,yesterday_return,yesterday_volume,10_day_ma,20_day_ma,30_day_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
66181,2023-10-03,5211.0,HD,HOME DEPOT INC,290.07169,298.2952,291.94,3609222.0,-0.026315,1000066.0,-0.026315,-0.013744,0.0,0.0,0.0,291959268.04,0.001541,-0.007711,2807021.0,303.162,313.9089995,318.37599900000004,False,8.223510000000033,3,0,0,0
66181,2023-10-04,5211.0,HD,HOME DEPOT INC,290.35999,294.20999,292.39001,2956313.0,0.001541,1000066.0,0.001541,0.00811,0.0,0.0,0.0,292409307.74066,-0.00236,-0.026315,3609222.0,301.315002,312.2285,317.30633233333333,False,3.8500000000000227,3,0,0,0
66181,2023-10-05,5211.0,HD,HOME DEPOT INC,290.23499,292.67001,291.70001,2469265.0,-0.00236,1000066.0,-0.00236,-0.001304,0.0,0.0,0.0,291719262.20066005,0.00384,0.001541,2956313.0,299.809002,310.3925,316.1599993333333,False,2.4350200000000086,3,0,0,0
66181,2023-10-06,5211.0,HD,HOME DEPOT INC,287.39001,294.535,292.82001,2922456.0,0.00384,1000066.0,0.00384,0.011815,0.0,0.0,0.0,292839336.12066,0.008674,-0.00236,2469265.0,298.518002,308.59800099999995,315.16766633333333,False,7.144990000000007,3,0,0,0
66181,2023-10-09,5211.0,HD,HOME DEPOT INC,289.67999,295.53,295.35999,1930103.0,0.008674,1000066.0,0.008674,0.006304,0.0,0.0,0.0,295379483.75934,0.013069,0.00384,2922456.0,297.405002,306.9475005,314.2509996666667,False,5.8500099999999975,3,0,0,0
66181,2023-10-10,5211.0,HD,HOME DEPOT INC,295.1701,300.67001,299.22,3116433.0,0.013069,1000066.0,0.013069,0.005208,0.0,0.0,0.0,299239748.52000004,-0.00391,0.008674,1930103.0,297.07300100000003,305.5945005,313.361333,False,5.49991,3,0,0,0
66181,2023-10-11,5211.0,HD,HOME DEPOT INC,295.89999,300.85001,298.04999,2292761.0,-0.00391,1000066.0,-0.00391,0.004293,0.0,0.0,0.0,298069661.29933995,-0.016876,0.013069,3116433.0,296.69599900000003,304.203,312.3169993333333,False,4.950019999999995,3,0,0,0
66181,2023-10-12,5211.0,HD,HOME DEPOT INC,290.76999,297.70001,293.01999,2546429.0,-0.016876,1000066.0,-0.016876,-0.006246,0.0,0.0,0.0,293039329.31934,-0.003754,-0.00391,2292761.0,295.648999,302.3724995,311.06333233333334,False,6.930020000000013,3,0,0,0
66181,2023-10-13,5211.0,HD,HOME DEPOT INC,290.89001,294.72629,291.92001,2092894.0,-0.003754,1000066.0,-0.003754,-0.005019,0.0,0.0,0.0,291939276.72066,0.018532,-0.016876,2546429.0,294.625,300.8985005,309.7839996666667,False,3.836279999999988,3,0,0,0
66181,2023-10-16,5211.0,HD,HOME DEPOT INC,293.58011,298.37,297.32999,2567037.0,0.018532,1000066.0,0.018532,0.010594,0.0,0.0,0.0,297349613.77934,-0.004675,-0.003754,2092894.0,294.375,299.9019995,308.592333,False,4.789890000000014,3,0,0,0
66181,2023-10-17,5211.0,HD,HOME DEPOT INC,294.5,298.35999,295.94,2139844.0,-0.004675,1000066.0,-0.004675,-9.8e-05,0.0,0.0,0.0,295959532.04,-0.019261,0.018532,2567037.0,294.775,298.9685,307.5309996666667,False,3.859989999999982,3,0,0,0
66181,2023-10-18,5211.0,HD,HOME DEPOT INC,289.58499,293.3299,290.23999,2720098.0,-0.019261,1000066.0,-0.019261,-0.0134,0.0,0.0,0.0,290259145.83934,-0.011956,-0.004675,2139844.0,294.559998,297.9375,306.33899933333333,False,3.7449100000000044,3,0,0,0
66181,2023-10-19,5211.0,HD,HOME DEPOT INC,286.42001,291.34,286.76999,3028600.0,-0.011956,1000066.0,-0.011956,-0.008483,0.0,0.0,0.0,286788916.81934,-0.001255,-0.019261,2720098.0,294.06699599999996,296.937999,304.95066533333335,False,4.919989999999984,3,0,0,0
66181,2023-10-20,5211.0,HD,HOME DEPOT INC,283.60999,287.177,286.41,2885301.0,-0.001255,1000066.0,-0.001255,-0.012585,0.0,0.0,0.0,286428903.06,-0.004679,-0.011956,3028600.0,293.425995,295.9719985,303.54066566666665,False,3.567010000000039,3,0,0,0
66181,2023-10-23,5211.0,HD,HOME DEPOT INC,284.32999,288.24631,285.07001,2591071.0,-0.004679,1000066.0,-0.004679,-0.001686,0.0,0.0,0.0,285088824.62066,-0.006174,-0.001255,2885301.0,292.396997,294.9009995,302.09733266666666,False,3.9163199999999847,3,0,0,0
66181,2023-10-24,5211.0,HD,HOME DEPOT INC,282.03009,287.90671,283.31,2705199.0,-0.006174,1000066.0,-0.006174,0.007266,0.0,0.0,0.0,283328698.46,-0.008401,-0.004679,2591071.0,290.805997,293.939499,300.6649993333333,False,5.876620000000003,3,0,0,0
66181,2023-10-25,5211.0,HD,HOME DEPOT INC,279.20001,283.23001,280.92999,2962761.0,-0.008401,1000066.0,-0.008401,-0.01434,0.0,0.0,0.0,280948531.37934,-0.01043,-0.006174,2705199.0,289.093997,292.894998,299.1666656666667,False,4.029999999999973,3,0,0,0
66181,2023-10-26,5211.0,HD,HOME DEPOT INC,277.75,283.23999,278.0,3108175.0,-0.01043,1000066.0,-0.01043,-0.011833,0.0,0.0,0.0,278018348.0,-0.00554,-0.008401,2962761.0,287.591998,291.6204985,297.44566566666674,False,5.4899899999999775,3,0,0,0
66181,2023-10-27,5211.0,HD,HOME DEPOT INC,274.26001,279.67001,276.45999,2907338.0,-0.00554,1000066.0,-0.00554,-0.0048,0.0,0.0,1.0,276478236.35934,0.018158,-0.01043,3108175.0,286.04599599999995,290.33549800000003,295.9476656666667,False,5.409999999999968,2,0,0,1
66181,2023-10-30,5211.0,HD,HOME DEPOT INC,276.95999,282.32001,281.48001,3074607.0,0.018158,1000066.0,0.018158,0.01201,0.0,0.0,0.0,281498587.68066,0.011404,-0.00554,2907338.0,284.460998,289.41799899999995,294.75499899999994,False,5.36002000000002,3,0,0,0
66181,2023-10-31,5211.0,HD,HOME DEPOT INC,281.61499,285.39999,284.69,3035976.0,0.011404,1000066.0,0.011404,0.006475,0.0,0.0,1.0,284708789.54,0.006814,0.018158,3074607.0,283.335998,289.055499,293.75766600000003,False,3.785000000000025,3,0,0,1
66181,2023-11-01,5211.0,HD,HOME DEPOT INC,282.02011,286.82999,286.63,2747346.0,0.006814,1000066.0,0.006814,0.010506,0.0,0.0,0.0,286648917.58,0.027562,0.011404,3035976.0,282.97499899999997,288.7674985,292.9499996666666,False,4.809880000000021,3,0,0,0
66181,2023-11-02,5211.0,HD,HOME DEPOT INC,290.0,294.66,294.53,3627985.0,0.027562,1000066.0,0.027562,0.018859,0.0,0.0,0.0,294549438.98,0.003667,0.006814,2747346.0,283.75100000000003,288.908998,292.54233266666665,False,4.660000000000025,3,0,0,0
66181,2023-11-03,5211.0,HD,HOME DEPOT INC,294.17001,297.81,295.60999,3071885.0,0.003667,1000066.0,0.003667,0.009394,0.0,0.0,0.0,295629500.25934,-0.003518,0.027562,3627985.0,284.670999,289.048497,292.2049986666667,False,3.6399900000000116,3,0,0,0
66181,2023-11-06,5211.0,HD,HOME DEPOT INC,293.2225,296.44,294.57001,2890444.0,-0.003518,1000066.0,-0.003518,0.001753,0.0,0.0,0.0,294589451.62066,0.000679,0.003667,3071885.0,285.620999,289.008998,291.807666,False,3.2174999999999727,3,0,0,0
66181,2023-11-07,5211.0,HD,HOME DEPOT INC,293.56,296.0,294.76999,2628960.0,0.000679,1000066.0,0.000679,0.00284,0.0,0.0,0.0,294789444.81934,0.003901,-0.003518,2890444.0,286.766998,288.7864975,291.54866533333336,False,2.4399999999999977,3,0,0,0
66181,2023-11-08,5211.0,HD,HOME DEPOT INC,294.10999,298.01001,295.92001,2455045.0,0.003901,1000066.0,0.003901,0.001005,0.0,0.0,0.0,295939540.72066,-0.027203,0.000679,2628960.0,288.26599999999996,288.6799985,291.3519986666667,False,3.9000200000000405,3,0,0,0
66181,2023-11-09,5211.0,HD,HOME DEPOT INC,287.67999,292.73889,287.87,4059121.0,-0.027203,1000066.0,-0.027203,-0.008084,0.0,0.0,0.0,287888999.42,0.012923,0.003901,2455045.0,289.253,288.42249899999996,290.8313323333333,False,5.058900000000051,3,0,0,0
66181,2023-11-10,5211.0,HD,HOME DEPOT INC,286.79001,291.59,291.59,3653772.0,0.012923,1000066.0,0.012923,0.015616,0.0,0.0,0.0,291609244.94,-0.012072,-0.027203,4059121.0,290.766001,288.4059985,290.478999,False,4.79998999999998,3,0,0,0
66181,2023-11-13,5211.0,HD,HOME DEPOT INC,287.23999,289.93069,288.07001,4586705.0,-0.012072,1000066.0,-0.012072,-0.000836,0.0,0.0,0.0,288089022.62066,0.054015,0.012923,3653772.0,291.42500099999995,287.9429995,290.08699966666666,False,2.6907000000000494,3,0,0,0
66181,2023-11-14,5211.0,HD,HOME DEPOT INC,300.14011,308.2399,303.63,7952845.0,0.054015,1000066.0,0.054015,0.019075,0.0,0.0,1.0,303650039.58,0.015018,-0.012072,4586705.0,293.31900099999996,288.32749950000004,290.4766663333333,False,8.099789999999985,3,0,0,1
66181,2023-11-15,5211.0,HD,HOME DEPOT INC,304.01001,308.92999,308.19,3985937.0,0.015018,1000066.0,0.015018,0.001597,0.0,0.0,1.0,308210340.54,-0.005678,0.054015,7952845.0,295.475001,289.225,291.0033326666667,False,4.919979999999953,3,0,0,1
66181,2023-11-16,5211.0,HD,HOME DEPOT INC,304.32999,307.94989,306.44,3114150.0,-0.005678,1000066.0,-0.005678,0.00119,0.0,0.0,0.0,306460225.04,0.002708,0.015018,3985937.0,296.666001,290.2085005,291.49466566666666,False,3.619899999999973,3,0,0,0
66181,2023-11-17,5211.0,HD,HOME DEPOT INC,305.45001,308.715,307.26999,2770460.0,0.002708,1000066.0,0.002708,0.001282,0.0,0.0,0.0,307290269.81934,0.002994,-0.005678,3114150.0,297.832001,291.2515,291.9763316666667,False,3.2649899999999548,3,0,0,0
66181,2023-11-20,5211.0,HD,HOME DEPOT INC,305.73999,309.67001,308.19,3459474.0,0.002994,1000066.0,0.002994,0.00739,0.0,0.0,1.0,308210340.54,-0.009248,0.002708,2770460.0,299.194,292.4074995,292.40399866666667,True,3.930020000000013,3,0,0,1
66181,2023-11-21,5211.0,HD,HOME DEPOT INC,302.34,306.07001,305.34,2977410.0,-0.009248,1000066.0,-0.009248,-0.002021,0.0,0.0,0.0,305360152.44,0.012642,0.002994,3459474.0,300.251001,293.50899949999996,292.6079986666667,True,3.73001000000005,3,0,0,0
66181,2023-11-22,5211.0,HD,HOME DEPOT INC,306.47501,309.85999,309.20001,2873635.0,0.012642,1000066.0,0.012642,0.004061,0.0,0.0,0.0,309220417.20066005,0.004851,-0.009248,2977410.0,301.579001,294.92250049999996,292.979666,True,3.3849799999999846,3,0,0,0
66181,2023-11-24,5211.0,HD,HOME DEPOT INC,308.31,311.38,310.70001,1259937.0,0.004851,1000066.0,0.004851,0.000597,0.0,0.0,0.0,310720516.20066005,0.000708,0.012642,2873635.0,303.862002,296.557501,293.569,True,3.069999999999993,3,0,0,0
66181,2023-11-27,5211.0,HD,HOME DEPOT INC,309.75,312.89001,310.92001,2992573.0,0.000708,1000066.0,0.000708,-0.001954,0.0,0.0,2.0,310940530.72066,0.007783,0.004851,1259937.0,305.795003,298.28050199999996,294.20233333333334,True,3.140010000000018,3,0,0,1
66181,2023-11-28,5211.0,HD,HOME DEPOT INC,309.39001,314.57999,313.34,3116918.0,0.007783,1000066.0,0.007783,0.00098,0.0,0.0,4.0,313360680.44,-0.000734,0.000708,2992573.0,308.322002,299.87350150000003,294.7360003333333,True,5.189979999999991,3,0,0,1
66181,2023-11-29,5211.0,HD,HOME DEPOT INC,310.91,314.06,311.01999,3084028.0,-0.000734,1000066.0,-0.007404,-0.000946,0.0,0.0,0.0,311040517.31934,0.007942,0.007783,3116918.0,309.061001,301.190001,295.2386666666667,True,3.1499999999999773,3,0,0,0
66181,2023-11-30,5211.0,HD,HOME DEPOT INC,308.5939,313.76001,313.48999,4493669.0,0.007942,995262.0,0.007942,0.003784,0.0,0.0,0.0,312004674.42738,0.019554,-0.000734,3084028.0,309.591,302.53300049999996,296.01366666666667,True,5.166110000000003,3,0,0,0
66181,2023-12-01,5211.0,HD,HOME DEPOT INC,313.0,320.10001,319.62,3613808.0,0.019554,995262.0,0.019554,0.005874,0.0,0.0,0.0,318105640.44,0.013766,0.007942,4493669.0,310.909,303.78750049999996,297.108667,True,7.1000099999999975,4,0,0,0
66181,2023-12-04,5211.0,HD,HOME DEPOT INC,318.95999,325.07999,324.01999,3827910.0,0.013766,995262.0,0.013766,-0.005408,0.0,0.0,0.0,322484783.28738,-0.001605,0.019554,3613808.0,312.584,305.20800049999997,298.36233333333337,True,6.1200000000000045,4,0,0,0
66181,2023-12-05,5211.0,HD,HOME DEPOT INC,320.01001,323.91901,323.5,3269803.0,-0.001605,995262.0,-0.001605,-0.000569,0.0,0.0,0.0,321967257.0,0.008068,0.013766,3827910.0,314.115,306.6545,299.643333,True,3.908999999999992,4,0,0,0
66181,2023-12-06,5211.0,HD,HOME DEPOT INC,324.20999,328.31,326.10999,3030897.0,0.008068,995262.0,0.008068,-0.003906,0.0,0.0,0.0,324564880.86738,0.000184,-0.001605,3269803.0,316.191999,308.2215,301.0699993333333,True,4.1000099999999975,4,0,0,0
66181,2023-12-07,5211.0,HD,HOME DEPOT INC,324.67999,327.41,326.17001,2742269.0,0.000184,995262.0,0.000184,0.007968,0.0,0.0,0.0,324624616.49262,0.00092,0.008068,3030897.0,317.88899899999996,309.73400000000004,302.5779999999999,True,2.73001000000005,4,0,0,0
66181,2023-12-08,5211.0,HD,HOME DEPOT INC,325.06,327.28,326.47,2889470.0,0.00092,995262.0,0.00092,0.004095,0.0,0.0,0.0,324923185.14000005,0.014886,0.000184,2742269.0,319.465998,311.66400000000004,304.1936666666667,True,2.2199999999999704,4,0,0,0
66181,2023-12-11,5211.0,HD,HOME DEPOT INC,328.81,332.09,331.32999,3520718.0,0.014886,995262.0,0.014886,0.003925,0.0,0.0,0.0,329760148.50738,0.005644,0.00092,2889470.0,321.50699599999996,313.6509995,306.0226666666667,True,3.2799999999999727,4,0,0,0
66181,2023-12-12,5211.0,HD,HOME DEPOT INC,330.32001,334.51999,333.20001,2893574.0,0.005644,995262.0,0.005644,0.004599,0.0,0.0,0.0,331621308.35262,0.030612,0.014886,3520718.0,323.492997,315.9074995,307.7466666666667,True,4.199979999999982,4,0,0,0
66181,2023-12-13,5211.0,HD,HOME DEPOT INC,331.91,343.83499,343.39999,5822699.0,0.030612,995262.0,0.030612,0.013651,0.0,0.0,2.0,341772960.84738,0.02449,0.005644,2893574.0,326.730997,317.89599899999996,309.7036663333334,True,11.92498999999998,4,0,0,1
66181,2023-12-14,5211.0,HD,HOME DEPOT INC,348.0,353.07001,351.81,7594781.0,0.02449,995262.0,0.02449,0.002647,0.0,0.0,0.0,350143124.22,0.006225,0.030612,5822699.0,330.562998,320.076999,311.87633300000005,True,5.070010000000025,4,0,0,0
66181,2023-12-15,5211.0,HD,HOME DEPOT INC,346.75,354.38,354.0,11212928.0,0.006225,995262.0,0.006225,-7.6e-05,0.0,0.0,0.0,352322748.0,-0.009011,0.02449,7594781.0,334.00099800000004,322.45499900000004,313.85866633333336,True,7.6299999999999955,4,0,0,0
66181,2023-12-18,5211.0,HD,HOME DEPOT INC,350.32001,354.92001,350.81,4420534.0,-0.009011,995262.0,-0.009011,0.004528,0.0,0.0,0.0,349147862.22,0.003592,0.006225,11212928.0,336.679999,324.6319995,315.6986666666666,True,4.599999999999966,4,0,0,0
66181,2023-12-19,5211.0,HD,HOME DEPOT INC,350.39999,352.95999,352.07001,4654836.0,0.003592,995262.0,0.003592,0.005866,0.0,0.0,0.0,350401902.29262,-0.009686,-0.009011,4420534.0,339.537,326.826,317.6153333333333,True,2.5600000000000023,4,0,0,0
66181,2023-12-20,5211.0,HD,HOME DEPOT INC,348.31,354.76999,348.66,3259495.0,-0.009686,995262.0,-0.009686,-0.014684,0.0,0.0,0.0,347008048.92,0.000889,0.003592,4654836.0,341.792001,328.992,319.411667,True,6.459990000000005,4,0,0,0
66181,2023-12-21,5211.0,HD,HOME DEPOT INC,347.0,352.25,348.97,2794221.0,0.000889,995262.0,0.000889,0.010301,0.0,0.0,0.0,347316580.14000005,-0.001089,-0.009686,3259495.0,344.072,330.98049950000006,321.18,True,5.25,4,0,0,0
66181,2023-12-22,5211.0,HD,HOME DEPOT INC,346.69,351.34,348.59,2030139.0,-0.001089,995262.0,-0.001089,0.00166,0.0,0.0,0.0,346938380.58,0.002065,0.000889,2794221.0,346.284,332.874999,323.204,True,4.649999999999977,4,0,0,0
66181,2023-12-26,5211.0,HD,HOME DEPOT INC,348.16,350.09,349.31,1585615.0,0.002065,995262.0,0.002065,0.004232,0.0,0.0,0.0,347654969.22,-0.002233,-0.001089,2030139.0,348.082001,334.79449850000003,325.128,True,1.92999999999995,4,0,0,0
66181,2023-12-27,5211.0,HD,HOME DEPOT INC,347.18011,350.0,348.53,2764484.0,-0.002233,995262.0,-0.002233,0.00143,0.0,0.0,0.0,346878664.85999995,-0.003357,0.002065,1585615.0,349.61499999999995,336.5539985,327.14333300000004,True,2.8198899999999867,4,0,0,0
66181,2023-12-28,5211.0,HD,HOME DEPOT INC,345.79999,349.04001,347.35999,2859487.0,-0.003357,995262.0,-0.003357,0.00037,0.0,0.0,0.0,345714198.36738,-0.002332,-0.002233,2764484.0,350.01099999999997,338.3709985,328.60099933333333,True,3.2400200000000154,4,0,0,0
66181,2023-12-29,5211.0,HD,HOME DEPOT INC,343.01999,347.54999,346.54999,10325908.0,-0.002332,995262.0,-0.002332,-0.002826,0.0,0.0,0.0,344908036.14738,,-0.003357,2859487.0,349.48499899999996,340.0239985,329.87966566666665,True,4.529999999999973,4,0,0,0
75510,2023-01-03,7372.0,ADBE,ADOBE INC,331.92001,345.82001,336.92001,2209814.0,0.001159,462000.0,0.001159,-0.004001,0.0,0.0,0.0,155657044.62,0.013327,,,347.777,340.888999,330.89566600000006,True,13.900000000000034,0,0,0,0
75510,2023-01-04,7372.0,ADBE,ADOBE INC,336.73001,345.62921,341.41,2177410.0,0.013327,462000.0,0.013327,0.007539,0.0,0.0,0.0,157731420.0,-0.03799,0.001159,2209814.0,346.837,341.7584995,332.0336663333334,True,8.899200000000008,0,0,0,0
75510,2023-01-05,7372.0,ADBE,ADOBE INC,328.16,337.54999,328.44,2066297.0,-0.03799,462000.0,-0.03799,-0.011646,0.0,0.0,0.0,151739280.0,0.013123,0.013327,2177410.0,344.473999,342.00549950000004,332.70866633333327,True,9.389989999999955,0,0,0,0
75510,2023-01-06,7372.0,ADBE,ADOBE INC,322.44,334.88,332.75,2196017.0,0.013123,457800.0,0.013123,0.022841,0.0,0.0,0.0,152332950.0,0.027739,-0.03799,2066297.0,342.882999,342.3375,333.62233299999997,True,12.439999999999998,0,0,0,0
75510,2023-01-09,7372.0,ADBE,ADOBE INC,338.42001,349.45499,341.98001,3108192.0,0.027739,457800.0,0.027739,-0.000768,0.0,0.0,0.0,156558448.578,-0.009591,0.013123,2196017.0,342.184,343.128,334.7149996666667,False,11.034980000000019,0,0,0,0
75510,2023-01-10,7372.0,ADBE,ADOBE INC,336.79999,344.63,338.70001,1662391.0,-0.009591,457800.0,-0.009591,0.006978,0.0,0.0,1.0,155056864.578,0.012489,0.027739,3108192.0,341.195001,343.7395005,335.64833300000004,False,7.830010000000016,0,0,0,1
75510,2023-01-11,7372.0,ADBE,ADOBE INC,333.47,343.19,342.92999,2332093.0,0.012489,457800.0,0.012489,0.012849,0.0,0.0,0.0,156993349.422,0.004695,-0.009591,1662391.0,340.55699999999996,344.3195005,336.7153323333333,False,9.71999999999997,0,0,0,0
75510,2023-01-12,7372.0,ADBE,ADOBE INC,337.37,346.44,344.54001,2107895.0,0.004695,457800.0,0.004695,0.003416,0.0,0.0,1.0,157730416.578,-0.000464,0.012489,2332093.0,340.158001,344.8865005,337.7553326666667,False,9.069999999999993,0,0,0,1
75510,2023-01-13,7372.0,ADBE,ADOBE INC,335.5,344.64999,344.38,2558526.0,-0.000464,457800.0,-0.000464,0.003997,0.0,0.0,0.0,157657164.0,0.0,0.004695,2107895.0,339.860002,344.935501,338.867333,False,9.149990000000003,0,0,0,0
75510,2023-01-17,7372.0,ADBE,ADOBE INC,341.97,350.78601,344.38,2478055.0,0.0,457800.0,0.0,-0.00203,0.0,0.0,0.0,157657164.0,-0.008915,-0.000464,2558526.0,339.643003,344.56400099999996,339.897,False,8.816009999999949,0,0,0,0
75510,2023-01-18,7372.0,ADBE,ADOBE INC,338.39999,349.23999,341.31,2065183.0,-0.008915,457800.0,-0.008915,-0.015563,0.0,0.0,0.0,156251718.0,0.003574,0.0,2478055.0,340.082002,343.929501,340.62,False,10.839999999999975,0,0,0,0
75510,2023-01-19,7372.0,ADBE,ADOBE INC,340.01001,346.73001,342.53,2442223.0,0.003574,457800.0,0.003574,-0.007638,0.0,0.0,0.0,156810234.0,0.040434,-0.008915,2065183.0,340.194002,343.515501,341.23700033333336,False,6.71999999999997,0,0,0,0
75510,2023-01-20,7372.0,ADBE,ADOBE INC,342.76001,357.42001,356.38,3123123.0,0.040434,457800.0,0.040434,0.018918,0.0,0.0,0.0,163150764.0,0.024132,0.003574,2442223.0,342.988002,343.7310005,342.3330003333333,False,14.659999999999968,0,0,0,0
75510,2023-01-23,7372.0,ADBE,ADOBE INC,356.85001,365.87,364.98001,3159932.0,0.024132,457800.0,0.024132,0.011881,0.0,0.0,0.0,167087848.578,-0.010028,0.040434,3123123.0,346.211003,344.547001,343.6286676666667,True,9.019990000000007,0,0,0,0
75510,2023-01-24,7372.0,ADBE,ADOBE INC,358.0,364.45001,361.32001,2446876.0,-0.010028,457800.0,-0.010028,-0.000711,0.0,0.0,1.0,165412300.578,-0.008718,0.024132,3159932.0,348.145003,345.1645015,344.80033433333335,True,6.45001000000002,0,0,0,1
75510,2023-01-25,7372.0,ADBE,ADOBE INC,350.57001,359.73001,358.17001,2218771.0,-0.008718,457800.0,-0.008718,-0.000182,0.0,0.0,1.0,163970230.578,0.021359,-0.010028,2446876.0,350.092003,345.643502,345.85700133333336,False,9.159999999999968,0,0,0,1
75510,2023-01-26,7372.0,ADBE,ADOBE INC,360.72009,367.42999,365.82001,2326898.0,0.021359,457800.0,0.021359,0.011008,0.0,0.0,0.0,167472400.578,0.013367,-0.008718,2218771.0,352.381005,346.4690025,347.00666866666666,False,6.709899999999948,0,0,0,0
75510,2023-01-27,7372.0,ADBE,ADOBE INC,362.85001,373.42001,370.70999,2598245.0,0.013367,457800.0,0.013367,0.002495,0.0,0.0,1.0,169711033.422,-0.019665,0.021359,2326898.0,354.99800300000004,347.578002,348.25700133333333,False,10.569999999999993,0,0,0,1
75510,2023-01-30,7372.0,ADBE,ADOBE INC,362.82999,368.70001,363.42001,2649031.0,-0.019665,457800.0,-0.019665,-0.012969,0.0,0.0,0.0,166373680.578,0.019041,0.013367,2598245.0,356.902004,348.381003,348.9243353333333,False,5.870020000000011,0,0,0,0
75510,2023-01-31,7372.0,ADBE,ADOBE INC,364.01001,370.70001,370.34,2553302.0,0.019041,457800.0,0.019041,0.014642,0.0,0.0,0.0,169541652.0,0.036669,-0.019665,2649031.0,359.49800400000004,349.5705035,349.542002,True,6.689999999999998,0,0,0,0
75510,2023-02-01,7372.0,ADBE,ADOBE INC,366.79999,386.72,383.92001,3345706.0,0.036669,457800.0,0.036669,0.010452,0.0,0.0,1.0,175758580.578,0.021645,0.019041,2553302.0,363.759005,351.9205035,350.53933566666666,True,19.920010000000048,0,0,0,1
75510,2023-02-02,7372.0,ADBE,ADOBE INC,388.8822,402.48999,392.23001,3954812.0,0.021645,457800.0,0.021645,0.014699,0.0,0.0,0.0,179562898.578,-0.032889,0.036669,3345706.0,368.729006,354.461504,351.9200026666667,True,13.607789999999966,0,0,0,0
75510,2023-02-03,7372.0,ADBE,ADOBE INC,377.92001,386.715,379.32999,2665842.0,-0.032889,457800.0,-0.032889,-0.010355,0.0,0.0,0.0,173657269.422,-0.010808,0.021645,3954812.0,371.024005,357.0060035,352.8286686666667,True,8.794989999999984,0,0,0,0
75510,2023-02-06,7372.0,ADBE,ADOBE INC,373.39001,379.29001,375.23001,2346422.0,-0.010808,457800.0,-0.010808,-0.00614,0.0,0.0,0.0,171780298.578,0.022893,-0.032889,2665842.0,372.049005,359.130004,353.7143356666666,True,5.899999999999977,0,0,0,0
75510,2023-02-07,7372.0,ADBE,ADOBE INC,372.75562,384.94,383.82001,2452253.0,0.022893,457800.0,0.022893,0.012873,0.0,0.0,0.0,175712800.578,-0.014225,-0.010808,2346422.0,374.29900499999997,361.222004,354.8760026666667,True,12.184379999999976,0,0,0,0
75510,2023-02-08,7372.0,ADBE,ADOBE INC,375.70001,387.28,378.35999,2645643.0,-0.014225,457800.0,-0.014225,-0.011081,1.0,0.0,1.0,173213203.422,-0.00674,0.022893,2452253.0,376.318003,363.205003,355.86833566666667,True,11.579989999999952,0,0,1,1
75510,2023-02-09,7372.0,ADBE,ADOBE INC,374.01999,386.51001,375.81,2247613.0,-0.00674,457800.0,-0.00674,-0.00883,0.0,0.0,0.0,172045818.0,-0.012826,-0.014225,2645643.0,377.317002,364.84900350000004,356.751669,True,12.490020000000015,0,0,0,0
75510,2023-02-10,7372.0,ADBE,ADOBE INC,367.07999,374.51999,370.98999,1830754.0,-0.012826,457800.0,-0.012826,0.002195,0.0,0.0,0.0,169839217.422,0.010809,-0.00674,2247613.0,377.34500199999997,366.1715025,357.5003353333333,True,7.439999999999998,0,0,0,0
75510,2023-02-13,7372.0,ADBE,ADOBE INC,371.03,376.31,375.0,1861381.0,0.010809,457800.0,0.010809,0.011449,0.0,0.0,0.0,171675000.0,0.007733,-0.012826,1830754.0,378.503001,367.70250250000004,358.421669,True,5.28000000000003,0,0,0,0
75510,2023-02-14,7372.0,ADBE,ADOBE INC,369.95999,380.56,377.89999,2455583.0,0.007733,457800.0,0.007733,-0.00028,0.0,0.0,0.0,173002615.422,-0.005187,0.010809,1861381.0,379.25899999999996,369.378502,359.466669,True,10.600009999999997,0,0,0,0
75510,2023-02-15,7372.0,ADBE,ADOBE INC,374.84,381.67001,375.94,2069749.0,-0.005187,457800.0,-0.005187,0.002773,0.0,0.0,0.0,172105332.0,-0.028675,0.007733,2455583.0,378.460999,371.110002,360.7673353333333,True,6.830010000000016,0,0,0,0
75510,2023-02-16,7372.0,ADBE,ADOBE INC,363.54999,373.48999,365.16,2886300.0,-0.028675,457800.0,-0.028675,-0.013789,0.0,0.0,0.0,167170248.0,-0.022757,-0.005187,2069749.0,375.75399799999997,372.24150199999997,361.55900199999996,True,9.939999999999998,0,0,0,0
75510,2023-02-17,7372.0,ADBE,ADOBE INC,352.12,359.60999,356.85001,2941169.0,-0.022757,457800.0,-0.022757,-0.002767,0.0,0.0,0.0,163365934.578,-0.028443,-0.028675,2886300.0,373.506,372.2650025,362.50600233333336,True,7.4899899999999775,0,0,0,0
75510,2023-02-21,7372.0,ADBE,ADOBE INC,345.69,353.25,346.70001,2982488.0,-0.028443,458576.0,-0.028443,-0.020041,0.0,0.0,2.0,158988303.78576002,0.005826,-0.022757,2941169.0,370.65299999999996,371.3510025,362.9710026666667,False,7.560000000000002,0,0,0,1
75510,2023-02-22,7372.0,ADBE,ADOBE INC,344.45001,353.17239,348.72,2579292.0,0.005826,458576.0,0.005826,-0.001574,0.0,0.0,1.0,159914622.72,-0.004875,-0.028443,2982488.0,367.14299900000003,370.721002,363.19566899999995,False,8.722379999999987,0,0,0,1
