TICKER,date,SICCD,COMNAM,market_cap,SHROUT,VOL,PRC,ASKHI,BIDLO,total,negative,positive,sprtrn,RET,next_week_return,last_week_return,last_week_volume,2_week_ma,3_week_ma,4_week_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
MA,2023-10-02,7389.0,MASTERCARD INC,0.48759628049230475,-0.7025841096644154,-0.04032144045994344,0.5326006772932989,0.5162646630793538,0.6187574736223932,3.0,0.0,1.0,-0.8591014661261226,-0.8935255397346968,-0.0013624512130396838,-1.6742124158740213,-1.2255200184195436,0.8170075082242216,1.1030720331612238,1.261298233569707,False,-0.5811233141524088,5,0,1,1
MA,2023-10-09,7389.0,MASTERCARD INC,0.37243799629322605,-0.7025841096644154,-0.5503005884021354,0.4292547677029701,0.45289620747336845,0.484921228203171,11.0,0.0,1.0,0.36659292392581094,-0.243798584763806,0.016264356559180904,-0.8836133361280295,-0.07899300286510261,0.5041901551368642,0.727552944546883,0.9888575546698226,False,-0.317673803131498,5,0,1,1
MA,2023-10-16,7389.0,MASTERCARD INC,0.67945191435109,-0.7025841096644154,-0.6862706653198187,0.704776696839486,0.6859652142700198,0.7281332371149067,4.0,0.0,0.0,0.24223098095596055,0.5129006809386771,-0.04359837719970183,-0.24026564582271798,-0.6025367320060987,0.5933370474698425,0.610758795196159,0.7742039746782143,False,-0.46012091989089743,5,0,0,1
MA,2023-10-23,7389.0,MASTERCARD INC,0.14056071693855995,-0.7025841096644154,-0.3585519859582334,0.22116232767657712,0.5930592897427673,0.13510384697295288,7.0,0.0,0.0,-2.2034324242634886,-2.0569399427094957,-0.029322015415205294,0.5090040606607207,-0.7421233825746848,0.48559385306196057,0.5000797210197789,0.5510005666546393,False,1.2430810955114593,5,0,0,1
MA,2023-10-30,7389.0,MASTERCARD INC,-0.7135939822098921,-0.7025841096644154,1.9812459348024294,-0.5453773522803685,-0.1684426725559738,-0.8446634748429508,11.0,0.0,0.0,-0.8920352691594307,-1.4440715992845083,0.0368946858242758,-2.0356048970373397,-0.40568794164646965,-0.1616934329972226,0.15371460305960982,0.2547796330048397,False,2.32290045168113,4,0,0,1
MA,2023-11-06,7389.0,MASTERCARD INC,-0.4264870524268013,-1.337712048664696,-0.22779302972453183,-0.19762310510936165,-0.2216076462975897,-0.22902099172475465,2.0,0.0,1.0,2.3848884845803413,1.3985377859566506,0.021208559099809454,-1.4287539265071532,1.9963446391253288,-0.37852629965071694,-0.16698056739567713,0.08251791367990241,False,0.1280382350718202,4,0,1,1
MA,2023-11-13,7389.0,MASTERCARD INC,0.08600701408213547,-1.337712048664696,-0.2902081366099294,0.2644817296369149,0.1645135884646067,0.28739875236014983,5.0,0.0,0.0,0.33439196644528835,0.7251498005934641,0.025483733344455306,1.385945646049498,-0.2714510187420524,0.04079121373387895,-0.15158570254121492,-0.03847210901809108,False,-0.48462436039665313,5,0,0,1
MA,2023-11-20,7389.0,MASTERCARD INC,0.5411376940655537,-1.337712048664696,0.06394704744120419,0.6748632372597487,0.6784473962374269,0.7701298382871388,2.0,0.0,0.0,1.451393142508094,0.9086782791176355,0.011299094719987801,0.719169238285775,-0.3355262617110433,0.49253499448906374,0.28206384283091507,0.08620177425914351,True,-0.6209433195448799,5,0,0,1
MA,2023-11-27,7389.0,MASTERCARD INC,1.1475819420636988,-1.337712048664696,-0.8969075684406737,1.2216809222194702,1.0957155649286539,1.2745500919645787,1.0,0.0,0.0,-0.20159145032123713,0.2997475090036401,-0.0018092292810907296,0.9008957648834955,0.028048850136007827,0.988140210519048,0.7864566252640505,0.5717772104236131,True,-1.1049467699649689,5,0,0,1
MA,2023-12-04,7389.0,MASTERCARD INC,1.1954307358883463,-1.337712048664696,0.03419730130182065,1.2648251465297493,1.290656308099601,1.356235327249015,3.0,0.0,2.0,-0.004986013254277331,-0.2629782706374445,0.01832325322475392,0.297943707082192,-0.9583628704039077,1.2936024400726978,1.141959033289236,0.9736479115235074,True,-0.8200555997591572,5,0,1,1
MA,2023-12-11,7389.0,MASTERCARD INC,1.2491318813111933,-1.337712048664696,-0.512121153186841,1.3132463099206753,1.2675642175644484,1.2110936890944497,6.0,0.0,2.0,0.3940383569217358,0.6012868263558699,0.02097576545131119,-0.25925701829569714,-0.0024921888410923258,1.3410118864075693,1.3688278422812508,1.261841190632697,True,-0.4042123947414195,5,0,1,1
MA,2023-12-18,7389.0,MASTERCARD INC,1.7695037549680415,-1.337712048664696,1.7398798138639437,1.7824543932860912,1.81532954904735,1.5472977105292995,4.0,0.0,0.0,1.1640545623479324,0.7151562280104321,-0.0007779132487281126,0.5965223975160663,-0.5633417885073929,1.6090227211952188,1.5681157227773763,1.5661996073530662,True,0.04226240839325527,5,0,0,1
MA,2023-12-25,7389.0,MASTERCARD INC,1.8647576951774316,-1.337712048664696,-0.489935705479897,1.8683428145886654,1.881920156821031,1.8998836369291012,0.0,0.0,0.0,-0.07555433134539419,-0.21870501966196865,0.005683516140145173,0.7092737863732401,1.7485585883537873,1.8964328289818917,1.7825940515768095,1.7438978389108157,True,-0.9379962126998138,5,0,0,0
MA,2024-01-01,7389.0,MASTERCARD INC,1.9812588360811711,-1.337712048664696,-1.8678709000804177,1.973389378018757,1.9221970589172268,2.0711014724027295,0.0,0.0,0.0,-0.06294367154948036,0.05867696221079948,,-0.21541845882165486,-0.5405662454836758,1.9952924760536825,2.0171959356767215,1.9386064066592135,True,-1.391369596659468,5,0,0,0
META,2023-01-09,7375.0,META PLATFORMS INC,-2.0879072008819852,3.1130469260739755,0.5573066521358211,-2.102867701682888,-2.13864337302869,-2.063041155746151,3.0,0.0,0.0,0.5132781683422232,0.9901007900085202,0.05800633992713178,,,,,,False,-0.8778081155414698,3,0,0,1
META,2023-01-16,7375.0,META PLATFORMS INC,-1.9733434408218664,3.1130469260739755,0.281301101328769,-1.9901246078622712,-2.065175172148689,-1.985826582625543,0.0,0.0,0.0,1.270407875821221,0.6600013299335613,0.04591811426238612,0.9743494582627207,0.5363476840358996,-2.1078376237749414,,,False,-0.8943811001613595,3,0,0,0
META,2023-01-23,7375.0,META PLATFORMS INC,-1.9328169196145637,3.1130469260739755,0.13226612564968687,-1.9502421408386634,-1.9706709281077288,-1.9067093916867683,1.0,0.0,0.0,0.045934131786654536,0.4366015735318601,0.026454546116353672,0.6470239941792543,0.2590967296085748,-2.0294700540684625,-2.1381549108053823,,False,-0.7668555457102495,3,0,0,1
META,2023-01-30,7375.0,META PLATFORMS INC,-1.802870241825268,2.0678865944775127,0.35391243094278957,-1.813497330928276,-1.824141483091673,-1.7771728285665693,0.0,0.0,0.0,-0.2662495236172756,0.07689978576555341,0.26519812903438855,0.4255015811352732,0.10938927217064669,-1.9387784925722986,-2.0363844687238846,-2.149306213064243,True,-0.6196946834769281,4,0,0,0
META,2023-02-06,7375.0,META PLATFORMS INC,-1.3966524779450256,0.5001460970827614,4.767331341541525,-1.39698610702341,-1.1409078812867999,-1.6701505762946791,11.0,0.0,1.0,1.0361659925923705,4.489065784776177,-0.03563337844396952,0.06882255298562832,0.3320356990563223,-1.6547020210053947,-1.8277799481970851,-1.9580867604673586,True,3.727355968759364,5,0,1,1
META,2023-02-13,7375.0,META PLATFORMS INC,-1.2604975961615232,0.5001460970827614,1.318095348087852,-1.2617165522976275,-1.193429852292591,-1.2533185640797884,3.0,0.0,0.0,0.11150342195255901,-1.070533063930114,-0.03650397338045752,4.44391084580347,4.765369020336176,-1.3713830383078178,-1.5856281572327438,-1.7607650131572818,True,0.2620838688959579,6,0,0,1
META,2023-02-20,7375.0,META PLATFORMS INC,-1.3524258034260173,0.5001460970827614,0.07783518697622908,-1.3530470099390974,-1.384143549732303,-1.3111900146005178,1.0,0.0,0.0,-1.010447749784531,-1.0866223314644876,-0.019321439907083016,-1.0689678267561655,1.3005692420931696,-1.3488219401893378,-1.4236895572253017,-1.5989881275037776,True,-0.7450852544266136,5,0,0,1
META,2023-02-27,7375.0,META PLATFORMS INC,-1.422809460055803,0.5001460970827614,-0.07939261877179214,-1.4229730072119848,-1.4359864825666395,-1.3435345175093554,3.0,0.0,0.0,-1.5415755049817312,-0.76907582805077,0.09059851301989053,-1.0849218878783982,0.054712727972660316,-1.4316211541690897,-1.4328290496813614,-1.4931972300334708,False,-0.8964950608493094,5,0,0,1
META,2023-03-06,7375.0,META PLATFORMS INC,-1.303176273891403,0.5001460970827614,1.0790888055190113,-1.3041177182138504,-1.2574476132298644,-1.283760766273429,2.0,0.0,0.0,0.6736970401127955,1.2623298876108957,-0.021634380947486598,-0.770043891487934,-0.10322452755966258,-1.406497776022224,-1.4477413760152982,-1.4680396928401611,False,0.0051512181880550975,6,0,0,1
META,2023-03-13,7375.0,META PLATFORMS INC,-1.2446075838164794,0.5001460970827614,0.25783274832577174,-1.2459298624166215,-1.246570571581845,-1.2300114958072434,1.0,0.0,0.0,-2.8502440576110213,-0.8118207667479854,0.0934765688353758,1.244290874372539,1.0604842443537221,-1.3155926817899037,-1.4100686888309009,-1.463763165133246,True,-0.3090253856681664,6,0,0,1
META,2023-03-20,7375.0,META PLATFORMS INC,-0.996495876583878,0.5001460970827614,1.8133642729669912,-0.9994314650034901,-1.0072758107117288,-1.0438722111480632,5.0,0.0,0.0,1.1253838656469857,1.3155185842750425,0.02542868398385023,-0.8124296224222048,0.2355224817360494,-1.1591475814083285,-1.2611107638089558,-1.3679706534090166,True,0.11843848824867105,7,0,0,1
META,2023-03-27,7375.0,META PLATFORMS INC,-0.9175828530492474,0.5001460970827614,0.2708742780106819,-0.9210315617773388,-0.9743337577628465,-0.8632820699070518,3.0,0.0,1.0,0.12218982125371841,0.057941060402626414,0.05043472397428439,1.2970325989898197,1.7980729398247008,-0.9923243436621124,-1.1263808417572372,-1.2319974687306379,True,-0.9642352375902277,7,0,1,1
META,2023-04-03,7375.0,META PLATFORMS INC,-0.8485603954282066,0.0024928846185161583,-0.3408144863973276,-0.8463978041025607,-0.8872226389300446,-0.8640749858827727,2.0,0.0,0.0,1.789672921229348,0.5200720130639683,0.007885299769282206,0.0500231475687219,0.24862285794863262,-0.9137472296993229,-0.985866959515876,-1.1080036543554719,True,-0.3036388736831846,7,0,0,1
META,2023-04-10,7375.0,META PLATFORMS INC,-0.7553803329445613,-0.743986934077909,-0.35280016396789504,-0.7446081701000822,-0.8335537615756244,-0.6936321396719847,4.0,0.0,0.0,-0.443339736256548,-0.26627424370324804,0.019138666065983134,0.5082705755192506,-0.3658259937092397,-0.8231603557271964,-0.8962465906185517,-0.9721983573977623,True,-1.1557752590615078,7,0,0,1
META,2023-04-17,7375.0,META PLATFORMS INC,-0.70117357863086,-0.743986934077909,-0.49678446367447276,-0.6905081018911506,-0.7532190396895384,-0.6312578269815938,1.0,0.0,0.0,0.3254117403932163,-0.05830333390182191,-0.027735230396775834,-0.2714676081426595,-0.3778657535480592,-0.7431167703867054,-0.815172379870595,-0.8885127126158966,True,-1.0114197744925235,7,0,0,1
META,2023-04-24,7375.0,META PLATFORMS INC,-0.7542625905166279,-0.9161379365700214,-0.8610076763347088,-0.7413833934561237,-0.7791685533355277,-0.678886693029706,15.0,0.0,1.0,-0.42721072732343224,-0.924569181495862,0.14281720091826822,-0.0652443851444933,-0.5224997451452263,-0.7414609670793476,-0.7782392171264416,-0.8398470090951987,True,-0.8556173679884099,7,0,1,1
META,2023-05-01,7375.0,META PLATFORMS INC,-0.5481472350713502,-1.1743644403081328,1.6367839956555594,-0.5321391675118282,-0.4130784087250477,-0.7177318068172811,7.0,0.0,0.0,0.17058236252260964,2.227371613307328,-0.04075196638350709,-0.9242305540978984,-0.8883664207949133,-0.6601443878925917,-0.703514689298546,-0.7547160679892585,True,2.1821791786173406,7,0,0,1
META,2023-05-08,7375.0,META PLATFORMS INC,-0.4325108660008765,-1.1743644403081328,-0.005156914206744604,-0.4165478943406016,-0.3987828682733653,-0.35750267469285657,12.0,0.0,0.0,-0.6301443312673848,-1.1651285265337183,0.023964291222559497,2.201222856787061,1.6206958897092825,-0.4933533964016145,-0.607163942114406,-0.6658463385273747,True,-0.36391828750994976,7,0,0,1
META,2023-05-15,7375.0,META PLATFORMS INC,-0.4354308789675522,-1.1743644403081328,-0.5526660070026951,-0.4194667685599124,-0.4712705815419513,-0.34370885406263113,1.0,0.0,0.0,-0.26280696272146087,0.03087794996592627,0.0396043298519444,-1.1627683549057233,-0.028653853589295217,-0.43550029479779706,-0.49394710811845755,-0.5924227278498203,True,-1.010368633818959,7,0,0,1
META,2023-05-22,7375.0,META PLATFORMS INC,-0.2872197341615904,-1.1743644403081328,-0.17684168195300234,-0.2713134231721382,-0.26437355537938817,-0.26760414133595356,0.0,0.0,0.0,0.5092692557628761,0.3199179560693614,0.0552515253623751,0.023187462405155134,-0.5786334394760785,-0.3609277757510383,-0.4022157009309678,-0.4650833509911578,True,-0.015871595283265757,7,0,0,0
META,2023-05-29,7375.0,META PLATFORMS INC,-0.15775288766262643,-1.1743644403081328,-0.32497190614081173,-0.14189706618536316,-0.12855519943306487,-0.11805838082803265,2.0,0.0,0.0,-0.07058921368080895,0.6090902268679279,0.035681669517828585,0.30979851628270705,-0.20111330441954045,-0.21840601937599974,-0.3056220651467737,-0.35936890601841026,True,-0.09661204628803242,7,0,0,1
META,2023-06-05,7375.0,META PLATFORMS INC,0.09499530691022236,-1.1743644403081328,-0.11144807605658949,0.11075256158528414,0.07747632498693487,0.09595457197026329,2.0,0.0,1.0,0.6533941825566725,0.24742416025581945,-0.0012525479925717953,0.5965407233669497,-0.349911927909233,-0.022229294276123017,-0.11914597401029962,-0.21652610447904388,True,-0.12449063281916564,8,0,1,1
META,2023-06-12,7375.0,META PLATFORMS INC,0.06815066651021306,-1.1743644403081328,-0.43951719522755905,0.08391839006464652,0.0930149559126768,0.10277212726720956,14.0,0.0,0.0,0.5981276249376255,-0.4351487353490795,0.03670856309070625,0.23791392321960034,-0.1354246267997947,0.09371857455126703,0.005787683088882549,-0.08016182581553971,True,-0.05791722222590083,8,0,0,1
META,2023-06-19,7375.0,META PLATFORMS INC,0.22223302263133665,-1.1743644403081328,0.20379654183837156,0.23794065711117088,0.2682907127550454,0.25236545322058485,1.0,1.0,0.0,0.6553472421884635,0.2664019474343292,-0.009004815685071499,-0.4389229603485643,-0.46497407296969784,0.15902494844320295,0.1393751437480752,0.057792311537312235,True,0.15756661585512632,8,1,0,1
META,2023-06-26,7375.0,META PLATFORMS INC,0.32796346859246567,-1.1743644403081328,0.2762552595177759,0.343629870287348,0.2984356567509847,0.3777004019923322,5.0,0.0,0.0,-1.2436966570882895,-0.578416636039917,0.027112804396164814,0.2567322302658232,0.18124245085095705,0.2923771695085758,0.22127719403592755,0.18931889576301594,True,-0.5391060639027894,8,0,0,1
META,2023-07-03,7375.0,META PLATFORMS INC,0.36366408592907923,-0.6897529704569247,-0.6905951174176755,0.3713114700653948,0.2947060745561879,0.44801798552208427,0.0,0.0,0.0,1.3689193212509678,0.08906490771459886,0.02825036625486277,-0.5809869069882935,0.2540281197422279,0.3608581396893666,0.32235223059397994,0.25990287503909254,True,-1.0851175829843998,8,0,0,0
META,2023-07-10,7375.0,META PLATFORMS INC,0.49186703290454287,0.03716423431994467,1.2141301405048732,0.48702037447653007,0.4280276832853632,0.5384714490759526,3.0,0.0,0.0,-0.8057810598843924,0.11008793037921892,0.05617097912562152,0.08088544514152292,-0.7171849193069983,0.43448385002344414,0.4099526054481943,0.3691009918098555,True,-0.7493341986159846,8,0,0,1
META,2023-07-17,7375.0,META PLATFORMS INC,0.7340481334717529,0.03716423431994467,0.45860207070407843,0.728034199636389,0.7094321339642401,0.6263089716813264,1.0,0.0,0.0,1.1712619949384089,0.6260824432964256,-0.06120097753053011,0.10173180050536196,1.1961349184162298,0.6176477527204034,0.5451461238235378,0.5018646445697054,True,0.7187577741971133,8,0,0,1
META,2023-07-24,7375.0,META PLATFORMS INC,0.6585915809753743,0.06585606806864919,0.25967703691683447,0.6524588898812337,0.7473463934230504,0.5692323397541368,3.0,0.0,1.0,0.14805737669683683,-1.5430420628621897,0.09255577379097502,0.6133901454381089,0.43719772372430055,0.7025942997889324,0.6440245858102138,0.5855247322098467,True,1.4241759443590922,8,0,1,1
META,2023-07-31,7375.0,META PLATFORMS INC,0.7615055273018628,0.10889381869164867,1.5302909185122737,0.7540838385785867,0.864197208757249,0.6256747657419371,10.0,0.0,0.0,0.17519275732008344,1.298501579933789,-0.006403891032849662,-1.5375060889027765,0.23737509220209405,0.7159698240742449,0.7379497749531309,0.6892156675311089,False,1.8866941918052873,8,0,0,1
META,2023-08-07,7375.0,META PLATFORMS INC,0.8519459761651174,0.10889381869164867,-0.5720377439718759,0.8440647696232504,0.8321876290502206,0.9121772988609079,1.0,0.0,0.0,-1.0818484511624893,-0.5303495375392567,-0.032757574386717114,1.2801585973115186,1.5137222901148344,0.8143523430559733,0.778757278401867,0.7859370359720544,True,-0.46435711473733865,8,0,0,1
META,2023-08-14,7375.0,META PLATFORMS INC,0.7065850138059255,0.10889381869164867,-0.8406186282399079,0.6994423700771707,0.7350711857643335,0.7269893231108115,7.0,0.0,0.0,-0.5872841844802975,-1.017385981499077,-0.0532028787119625,-0.5333237411039823,-0.5980925863951021,0.7862959738084939,0.795281186974811,0.7781916661558957,True,0.16982992371339847,8,0,0,1
META,2023-08-21,7375.0,META PLATFORMS INC,0.46387513988434104,0.10889381869164867,-0.22454282664025602,0.45796567791459797,0.569429380095924,0.34852692878043867,0.0,0.0,0.0,-1.3380025538288363,-1.3952310128951362,0.0012430548027393407,-1.016267366666134,-0.8678853723970862,0.5880483977424626,0.6911375732366585,0.72550452172906,False,1.7126708456919404,8,0,0,0
META,2023-08-28,7375.0,META PLATFORMS INC,0.43191970262959684,0.10889381869164867,-0.6714322772888758,0.4261726026671632,0.4486939070302909,0.37468792378023363,6.0,0.0,0.0,0.18002817828055234,-0.38902806619464214,0.021084491211148304,-1.390937171413049,-0.24902968817756987,0.447734498630671,0.544166511677694,0.6366751663446077,False,0.6124746048246978,8,0,0,1
META,2023-09-04,7375.0,META PLATFORMS INC,0.5497415843031697,0.10889381869164867,-0.7103542386474165,0.5433958445205063,0.48412198554098207,0.567327819318151,3.0,0.0,0.0,0.7823918598208168,-0.022342980787471746,0.037721936560888736,-0.3931898669609286,-0.6979356118212874,0.49159972342979696,0.4892855511641155,0.555225603548208,False,-0.540275165918607,8,0,0,1
META,2023-09-11,7375.0,META PLATFORMS INC,0.6183211939363307,0.10889381869164867,-0.39667838249173826,0.6116270088173764,0.5975543020715169,0.6313827777479235,3.0,0.0,0.0,-0.5824326762668005,0.2851298726618467,-0.01628859292649698,-0.029586225421702184,-0.7370331984578063,0.5868236886749377,0.5433276479276047,0.5314369038048806,True,-0.15952748733728828,8,0,0,1
META,2023-09-18,7375.0,META PLATFORMS INC,0.6746610903535679,0.10889381869164867,-0.6481693761501088,0.6676806485140128,0.6570671031307995,0.7198543477412004,0.0,0.0,0.0,-0.6534112245361953,-0.7130264709774207,-0.005685737777260669,0.2753027750798789,-0.42194196117770455,0.6506393299511598,0.6282650951443929,0.5882475391618447,True,-0.3639159516417822,8,0,0,0
META,2023-09-25,7375.0,META PLATFORMS INC,0.6086682859843171,0.10889381869164867,-0.39867720141624835,0.6020231462124508,0.5823262883779807,0.648030525105399,1.0,0.0,0.0,-1.6690983125812426,-0.5170775101295132,0.019912049143579358,-0.7144655460660786,-0.6745677428613605,0.6457081023901936,0.6488840907785192,0.635884486958756,True,-0.3966181059305057,8,0,0,1
META,2023-10-02,7375.0,META PLATFORMS INC,0.630363953367174,0.030987861874879664,-0.02223813385723215,0.6249655063640529,0.6224161115527045,0.545289480027354,10.0,0.0,1.0,-0.8591014661261226,-0.044010616679965704,0.03761168597441267,-0.5201632453847942,-0.4239497992553352,0.623775459774874,0.6535751888632606,0.6579812609846616,False,0.6615290041918587,8,0,1,1
META,2023-10-09,7375.0,META PLATFORMS INC,0.7462675050954334,-0.08587107335021656,-0.46327688533477346,0.7423770821722744,0.7729851344505252,0.7309531102319926,0.0,0.0,0.0,0.36659292392581094,0.28309235658256554,0.008763464599924609,-0.0510717769960417,-0.045812147822990194,0.6958420048481231,0.6798456361640286,0.6934007387598072,False,0.4256051517462947,8,0,0,0
META,2023-10-16,7375.0,META PLATFORMS INC,0.9497792817657453,-0.08587107335021656,-0.4263524809301586,0.9449991526397854,0.9316348669749686,0.9508640197151209,4.0,0.0,1.0,0.24223098095596055,-0.25004507867217135,-0.022233290438186448,0.2732823812989355,-0.4888409725297278,0.8601674228462918,0.8004689733302791,0.7685248005785569,True,-0.0018563863023851879,8,0,1,1
META,2023-10-23,7375.0,META PLATFORMS INC,0.8438292136775217,-0.15442634678405331,-0.5632271131503838,0.8407379522725813,0.8601570093302465,0.857318643655247,3.0,0.0,0.0,-2.2034324242634886,-0.8228890771882198,-0.03614569814874502,-0.25537482515453214,-0.45174995630593956,0.9106720847216583,0.8763553094187059,0.8331913323126936,True,0.14997387638973114,8,0,0,1
META,2023-10-30,7375.0,META PLATFORMS INC,0.6005667059294834,-0.25725925693475116,1.3313745353298396,0.6002655823290779,0.7422189559901744,0.42816765672217977,3.0,0.0,0.0,-0.8920352691594307,-1.0800011281788173,0.043414207352332035,-0.8234049201420099,-0.5892421998821398,0.7336641710271664,0.826375243642823,0.8265002583579586,False,2.424757919460654,8,0,0,1
META,2023-11-06,7375.0,META PLATFORMS INC,0.7724791405775033,-0.25725925693475116,-0.6097100084280619,0.7715338743647889,0.7495221125252736,0.7049505081655594,1.0,0.0,0.0,2.3848884845803413,0.39032743791657415,0.04240032897629531,-1.0783563259784157,1.3139083482310532,0.6981304414905605,0.7653681750552558,0.8343986734529488,False,0.44079179861116385,8,0,0,1
META,2023-11-13,7375.0,META PLATFORMS INC,0.9700666091110225,-0.25725925693475116,-0.8358609177207614,0.9683809979174387,0.9594487055594284,0.9906604424117792,5.0,0.0,1.0,0.33439196644528835,0.371590181638498,0.03274716900697605,0.37961631094460035,-0.6359348371954048,0.8871440662830299,0.810259741354978,0.8407326871013062,False,-0.08594997605582619,8,0,1,1
META,2023-11-20,7375.0,META PLATFORMS INC,1.1625821400917844,-0.25725925693475116,-0.7874370506217948,1.160175188075532,1.1076873999773156,1.1729946499861104,4.0,0.0,0.0,1.451393142508094,0.1931923219805768,-0.015500984938950135,0.3610365134936157,-0.8631061939404746,1.0866969791409873,1.0071777877807313,0.9272664823318911,True,-0.31486388814278565,8,0,0,1
META,2023-11-27,7375.0,META PLATFORMS INC,1.197330148144902,-0.25725925693475116,-1.3357525884182426,1.1947929980267744,1.1240031178356538,1.296982069688141,3.0,0.0,0.0,-0.20159145032123713,-0.6984708664215636,-0.043860300666723195,0.18413782304811777,-0.8144638266728834,1.2029511511342437,1.15603638729034,1.0883206985682505,True,-1.1055552614807724,8,0,0,1
META,2023-12-04,7375.0,META PLATFORMS INC,1.0521952144355595,-0.25725925693475116,-0.7063547281968844,1.0502018737022984,1.0770761416672947,0.9713171612604158,1.0,0.0,0.0,-0.004986013254277331,-1.2225729473233384,0.01643727814220952,-0.7000322597614618,-1.365253496434528,1.1464839294426343,1.1848124733782337,1.1638103312385757,False,0.9406640817936324,8,0,0,1
META,2023-12-11,7375.0,META PLATFORMS INC,0.9803052140654878,-0.25725925693475116,-0.7519885818782639,0.9785812396100767,0.9725014663096698,0.9987467266904739,0.0,0.0,0.0,0.3940383569217358,-0.10822707133481436,0.05945712621662547,-1.2197300406040232,-0.7330156412514034,1.0354672035720933,1.1209465828709908,1.1665735207700474,False,-0.04740698342432915,8,0,0,0
META,2023-12-18,7375.0,META PLATFORMS INC,1.173450744221271,-0.25725925693475116,-0.3218278743542747,1.1710030683849497,1.196102209944787,1.1441382797439121,1.0,0.0,1.0,1.1640545623479324,0.6868129822514896,0.025447530489296932,-0.11474858766674097,-0.7788554058878909,1.097494140557968,1.1125797564733113,1.1695067341605319,False,0.5622546072439557,8,0,1,1
META,2023-12-25,7375.0,META PLATFORMS INC,1.4167492240036978,-0.25725925693475116,-0.909805865280973,1.4133899275585546,1.3458929028195372,1.470120132589847,1.0,0.0,0.0,-0.07555433134539419,0.05828935839462167,0.0016129032943277277,0.6736103343562952,-0.3467537094929062,1.320752289280274,1.2403115926778336,1.2287234434793108,True,-0.7131422572910295,8,0,0,1
META,2024-01-01,7375.0,META PLATFORMS INC,1.4869223206814464,-0.25725925693475116,-1.191779580295237,1.4833000910639575,1.4189260220336173,1.576349785988986,0.0,0.0,0.0,-0.06294367154948036,-0.3821929801184987,,0.05036851863307717,-0.9373847989402669,1.481105237754626,1.4178192639206704,1.346047375242306,True,-0.9467185622322946,8,0,0,0
MRK,2023-01-09,2834.0,MERCK & CO INC NEW,0.9944757988520485,-1.070962987528992,0.977841668981763,1.0159496734358608,1.2297338215340858,0.8410728285637626,11.0,0.0,0.0,0.5132781683422232,-0.2546597709967556,0.01694161963691898,,,,,,False,0.7866919130581996,3,0,0,1
MRK,2023-01-16,2834.0,MERCK & CO INC NEW,0.7645420650959752,-1.070962987528992,0.6145852686713533,0.7846278424001324,0.47854944385970977,0.6654507347007127,4.0,0.0,0.0,1.270407875821221,0.7563534270507801,-0.021113876500156503,-0.2423444875545919,0.9586692092864364,0.929468110343739,,,False,-0.46737306117040955,3,0,0,1
MRK,2023-01-23,2834.0,MERCK & CO INC NEW,0.3533003287394668,-1.070962987528992,0.5891607122056347,0.3709034623436795,0.490863941854371,0.5111880846858692,4.0,0.0,2.0,0.045934131786654536,-0.986311250764782,-0.034491062019463725,0.7616578875797042,0.5940542910325742,0.6001934736118871,0.7732951795381902,,False,-0.08735337201022378,3,0,1,1
MRK,2023-01-30,2834.0,MERCK & CO INC NEW,-0.30693447318287087,-1.070962987528992,-0.0755566652085179,-0.2933171406940745,-0.12239805827979106,-2.2750327017360488,6.0,0.0,2.0,-0.2662495236172756,-1.598888961198858,-0.019416641841651927,-0.9689223649514827,0.5685346509946639,0.04993841184772765,0.31716023564228996,0.5216822815777844,False,4.934335377606496,2,0,1,1
MRK,2023-02-06,2834.0,MERCK & CO INC NEW,-0.8264234402024389,-1.070962987528992,1.6633845445533908,-0.8159422339798919,-0.7529003556064816,-0.9958393423822032,4.0,0.0,0.0,1.0361659925923705,-0.9085902593293625,0.05306104977212045,-1.5772521844017962,-0.09866865779955576,-0.5559068420171264,-0.2404617357633133,0.03158819011104801,False,0.6183974792872597,2,0,0,1
MRK,2023-02-13,2834.0,MERCK & CO INC NEW,-0.2233666337093517,-1.070962987528992,0.12322179110549712,-0.20924480677886287,-0.2283027410338852,-0.5662771938793344,8.0,0.0,0.0,0.11150342195255901,2.410360376604631,-0.00027466897838646087,-0.8917403260328527,1.6467759001044695,-0.5129907117723522,-0.4425793601708095,-0.23430692687768612,False,0.7921207657604831,2,0,0,1
MRK,2023-02-20,2834.0,MERCK & CO INC NEW,-0.05708618118968328,-1.070962987528992,-0.22696580997044075,-0.04196052833060308,-0.12239805827979106,-0.10111597229611945,5.0,0.0,0.0,-1.010447749784531,-0.03202725638331106,-0.0014615866211685757,2.4041952046470714,0.1008531965645518,-0.11789879342241684,-0.35500933010442853,-0.34476224445932396,False,-0.03849369768962681,2,0,0,1
MRK,2023-02-27,2834.0,MERCK & CO INC NEW,0.30980595614798473,-1.070962987528992,-0.6076875353739914,0.32714651662172245,0.18378961985948317,0.6108654893108445,5.0,0.0,0.0,-1.5415755049817312,-0.08637944362328681,0.015910946277468918,-0.02125580751986348,-0.2506440473400596,0.15591113696969433,0.04323090442729609,-0.17876687585196815,True,-0.9922345404276426,3,0,0,1
