TICKER,date,SICCD,COMNAM,market_cap,SHROUT,VOL,PRC,ASKHI,BIDLO,total,negative,positive,sprtrn,RET,next_week_return,last_week_return,last_week_volume,2_week_ma,3_week_ma,4_week_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
ADP,2023-12-18,7374.0,AUTOMATIC DATA PROCESSING INC,97138724.46000001,411305.0,2505651.2,236.17199999999997,240.22,233.16,1.0,0.0,0.0,0.025553432273369925,0.006686565654492105,-0.01652131126774481,0.009157804925910451,1750266.6,233.73200099999997,232.72733466666668,232.18175100000002,True,7.060000000000002,2,0,0,1
ADP,2023-12-25,7374.0,AUTOMATIC DATA PROCESSING INC,95205797.64076251,411305.0,1490772.75,231.4725025,235.85001,227.12,2.0,0.0,0.0,0.002967308683485159,-0.01652131126774481,0.008659938391859301,0.006686565654492105,2505651.2,233.82225124999997,232.9788348333333,232.41362662499998,True,8.730009999999993,2,0,0,1
ADP,2024-01-01,7374.0,AUTOMATIC DATA PROCESSING INC,95588310.2625,411305.0,1021770.75,232.4025,233.435,230.38,0.0,0.0,0.0,0.0031970794782492096,0.008659938391859301,,-0.01652131126774481,1490772.75,231.93750125,233.34900083333332,232.834751125,False,3.055000000000007,2,0,0,0
AMAT,2023-01-09,3550.0,APPLIED MATERIALS INC,85157367.84,843610.0,6028301.6,100.944,108.76,96.12,3.0,0.0,0.0,0.01369605036914745,0.09355052204306635,0.03267906900579587,,,,,,False,12.64,1,0,0,1
AMAT,2023-01-16,3550.0,APPLIED MATERIALS INC,92432238.675,843610.0,5262142.0,109.5675,111.885,105.86,0.0,0.0,0.0,0.027491228214107766,0.03267906900579587,0.03805621701500983,0.09355052204306635,6028301.6,105.25575,,,False,6.025000000000006,2,0,0,0
AMAT,2023-01-23,3550.0,APPLIED MATERIALS INC,92641032.15,843610.0,5687177.0,109.81500000000001,114.91,106.09,3.0,0.0,0.0,0.005180872539799708,0.03805621701500983,-0.05216494611445843,0.03267906900579587,5262142.0,109.69125,106.77550000000001,,False,8.819999999999993,2,0,0,1
AMAT,2023-01-30,3550.0,APPLIED MATERIALS INC,95094167.96000001,844213.2,6246260.6,112.644,115.76,107.965,3.0,0.0,0.0,-0.0005072268757241316,-0.05216494611445843,0.08770773803233745,0.03805621701500983,5687177.0,111.2295,110.6755,108.242625,True,7.795000000000002,2,0,0,1
AMAT,2023-02-06,3550.0,APPLIED MATERIALS INC,100134651.348,845118.0,7803673.6,118.48600000000002,124.92,108.61,0.0,0.0,0.0,0.023223256153362737,0.08770773803233745,-0.009856467561322524,-0.05216494611445843,6246260.6,115.56500000000001,113.64833333333335,112.62812500000001,True,16.310000000000002,2,0,0,0
AMAT,2023-02-13,3550.0,APPLIED MATERIALS INC,98684428.86,845118.0,5077511.2,116.77000000000001,121.29,112.97,0.0,0.0,0.0,0.006375568785464525,-0.009856467561322524,-0.009353738038537562,0.08770773803233745,7803673.6,117.62800000000001,115.96666666666668,114.42875000000001,True,8.320000000000007,2,0,0,0
AMAT,2023-02-20,3550.0,APPLIED MATERIALS INC,99033040.035,845118.0,7020611.25,117.1825,119.58,113.38,4.0,0.0,0.0,-0.0140667884415554,-0.009353738038537562,-0.026906912677326367,-0.009856467561322524,5077511.2,116.97625000000001,117.47950000000002,116.27062500000001,False,6.200000000000003,2,0,0,1
AMAT,2023-02-27,3550.0,APPLIED MATERIALS INC,94311788.328,845118.0,6175467.2,111.596,114.83,109.48,2.0,0.0,0.0,-0.02374412875585441,-0.026906912677326367,0.05773194531478065,-0.009353738038537562,7020611.25,114.38925,115.18283333333333,116.00862500000001,False,5.349999999999994,2,0,0,1
AMAT,2023-03-06,3550.0,APPLIED MATERIALS INC,99615748.896,845118.0,7830329.8,117.872,121.5,113.93,3.0,0.0,2.0,0.016618940389051096,0.05773194531478065,-0.02277654190465017,-0.026906912677326367,6175467.2,114.73400000000001,115.55016666666667,115.855125,False,7.569999999999993,2,0,1,1
AMAT,2023-03-13,3550.0,APPLIED MATERIALS INC,98420752.044,845118.0,6108794.0,116.458,120.96,111.92,2.0,0.0,0.0,-0.047588544376184094,-0.02277654190465017,0.07078776902853345,0.05773194531478065,7830329.8,117.16499999999999,115.30866666666667,115.777125,False,9.039999999999992,2,0,0,1
AMAT,2023-03-20,3550.0,APPLIED MATERIALS INC,102815365.64400001,845118.0,8647353.2,121.65799999999999,124.76,115.7,2.0,0.0,0.0,0.024848838155468567,0.07078776902853345,-0.04168025970118305,-0.02277654190465017,6108794.0,119.05799999999999,118.66266666666667,116.896,True,9.060000000000002,2,0,0,1
AMAT,2023-03-27,3550.0,APPLIED MATERIALS INC,101488530.384,845118.0,7096475.4,120.08800000000001,125.62,118.05,1.0,0.0,0.0,0.006570278856177003,-0.04168025970118305,0.029022978857178083,0.07078776902853345,8647353.2,120.87299999999999,119.40133333333331,119.019,True,7.570000000000007,2,0,0,1
AMAT,2023-04-03,3550.0,APPLIED MATERIALS INC,102007432.836,845118.0,5937980.6,120.702,123.52,115.58,1.0,0.0,0.0,0.03695242565401302,0.029022978857178083,-0.04758023260667432,-0.04168025970118305,7096475.4,120.39500000000001,120.81599999999999,119.72649999999999,False,7.939999999999998,2,0,0,1
AMAT,2023-04-10,3550.0,APPLIED MATERIALS INC,98961205.005,845118.0,5444580.0,117.0975,122.97,111.872,0.0,0.0,0.0,-0.00373387477215259,-0.04758023260667432,-0.04042956196838099,0.029022978857178083,5937980.6,118.89975,119.29583333333333,119.886375,False,11.097999999999999,2,0,0,0
AMAT,2023-04-17,3550.0,APPLIED MATERIALS INC,95954697.72,845118.0,5323080.8,113.54,117.83,109.0,0.0,0.0,0.0,0.010273055921758312,-0.04042956196838099,0.016280439734579488,-0.04758023260667432,5444580.0,115.31875,117.11316666666666,117.856875,False,8.829999999999998,2,0,0,0
AMAT,2023-04-24,3550.0,APPLIED MATERIALS INC,95172118.45199999,845118.0,5638832.2,112.61399999999999,116.33,109.12,0.0,0.0,0.0,-0.003439998380171949,0.016280439734579488,-0.005808869664461924,-0.04042956196838099,5323080.8,113.077,114.41716666666666,115.988375,False,7.209999999999994,2,0,0,0
AMAT,2023-05-01,3550.0,APPLIED MATERIALS INC,94170454.772,842969.6,6823304.8,111.71600000000001,114.44,109.15,1.0,0.0,0.0,0.007452008507753849,-0.005808869664461924,0.024789555586187006,0.016280439734579488,5638832.2,112.16499999999999,112.62333333333333,113.741875,False,5.289999999999992,2,0,0,1
AMAT,2023-05-08,3550.0,APPLIED MATERIALS INC,95682452.674,839747.0,4421805.6,113.94200000000001,117.59,111.2,0.0,0.0,0.0,-0.007137522238332306,0.024789555586187006,0.046305470634444346,-0.005808869664461924,6823304.8,112.82900000000001,112.75733333333334,112.953,False,6.390000000000001,2,0,0,0
AMAT,2023-05-15,3550.0,APPLIED MATERIALS INC,97731435.354,839747.0,4108398.4,116.38199999999999,121.26,112.86,1.0,0.0,0.0,-0.0004445021677503824,0.046305470634444346,0.04491746705111099,0.024789555586187006,4421805.6,115.162,114.01333333333334,113.6635,True,8.400000000000006,2,0,0,1
AMAT,2023-05-22,3550.0,APPLIED MATERIALS INC,105814839.976,839747.0,7625833.8,126.008,132.06,120.44,5.0,0.0,1.0,0.013623006528111103,0.04491746705111099,0.07797426334425817,0.046305470634444346,4108398.4,121.195,118.77733333333333,117.012,True,11.620000000000005,2,0,1,1
AMAT,2023-05-29,3550.0,APPLIED MATERIALS INC,107645068.5625,839747.0,7358525.75,128.1875,136.69,120.18,2.0,0.0,0.0,0.0030577749279443456,0.07797426334425817,-0.017124914159346805,0.04491746705111099,7625833.8,127.09774999999999,123.52583333333332,121.129875,True,16.50999999999999,3,0,0,1
AMAT,2023-06-05,3550.0,APPLIED MATERIALS INC,113040024.84349401,839747.0,6623537.0,134.61200200000002,138.8,131.6915,0.0,0.0,0.0,0.016249014961504216,-0.017124914159346805,0.04696081233111826,0.07797426334425817,7358525.75,131.399751,129.60250066666666,126.2973755,True,7.108500000000021,3,0,0,0
AMAT,2023-06-12,3550.0,APPLIED MATERIALS INC,114420563.87301199,839747.0,4859422.2,136.255996,140.23,130.75,0.0,0.0,0.0,0.015242038239150935,0.04696081233111826,-0.0077148081113487255,-0.017124914159346805,6623537.0,135.43399900000003,133.01849933333335,131.2658745,True,9.47999999999999,3,0,0,0
AMAT,2023-06-19,3550.0,APPLIED MATERIALS INC,117984449.301265,839747.0,6903380.0,140.499995,142.53,137.92999,0.0,0.0,0.0,0.016284600416276662,-0.0077148081113487255,0.0062617844740082695,0.04696081233111826,4859422.2,138.3779955,137.12266433333335,134.88887325000002,True,4.6000099999999975,3,0,0,0
AMAT,2023-06-26,3550.0,APPLIED MATERIALS INC,115881728.69149399,839747.0,5292633.4,137.996002,140.87,134.8425,1.0,0.0,0.0,-0.01831666812084043,0.0062617844740082695,0.040556992902207156,-0.0077148081113487255,6903380.0,139.2479985,138.25066433333333,137.34099875,True,6.027500000000003,3,0,0,1
AMAT,2023-07-03,3550.0,APPLIED MATERIALS INC,121733082.42850599,839747.0,5301171.0,144.963998,146.69,139.96001,2.0,0.0,0.0,0.02928614247522221,0.040556992902207156,-0.03375218339586439,0.0062617844740082695,5292633.4,141.48000000000002,141.15333166666667,139.92899775,True,6.729989999999987,4,0,0,1
AMAT,2023-07-10,3550.0,APPLIED MATERIALS INC,118146104.7975,839747.0,5187280.0,140.6925,144.92,138.75751,0.0,0.0,0.0,-0.010337687128766038,-0.03375218339586439,0.03514630119957385,0.040556992902207156,5301171.0,142.828249,141.2175,141.03812375,True,6.162489999999991,3,0,0,0
AMAT,2023-07-17,3550.0,APPLIED MATERIALS INC,118797328.596,839747.0,6209114.0,141.46800000000002,146.5,134.00999,3.0,0.0,1.0,0.025684754308959112,0.03514630119957385,-0.049140624546455625,-0.03375218339586439,5187280.0,141.08025,142.37483266666666,141.280125,False,12.490010000000012,3,0,1,1
AMAT,2023-07-24,3550.0,APPLIED MATERIALS INC,116738265.593012,839747.0,8516527.8,139.015996,145.14999,133.52,1.0,0.0,0.0,0.007041595097274422,-0.049140624546455625,0.09569944012473597,0.03514630119957385,6209114.0,140.24199800000002,140.39216533333334,141.5351235,False,11.629989999999992,3,0,0,1
AMAT,2023-07-31,3550.0,APPLIED MATERIALS INC,122196402.130932,838461.8,5972718.4,145.747998,153.28,136.81,1.0,0.0,0.0,0.0075360115729332655,0.09569944012473597,-0.007982704089109616,-0.049140624546455625,8516527.8,142.381997,142.07733133333332,141.7311235,True,16.47,4,0,0,1
AMAT,2023-08-07,3550.0,APPLIED MATERIALS INC,124444470.90799999,836534.0,4132902.6,148.762,152.86,145.07001,0.0,0.0,0.0,-0.01536773511427747,-0.007982704089109616,-0.05645727750437246,0.09569944012473597,5972718.4,147.254999,144.50866466666665,143.7484985,True,7.789990000000017,4,0,0,0
AMAT,2023-08-14,3550.0,APPLIED MATERIALS INC,120209934.126932,836534.0,4438659.4,143.699998,148.91,137.67,0.0,0.0,0.0,-0.006356594820548511,-0.05645727750437246,0.04848885923018642,-0.007982704089109616,4132902.6,146.230999,146.0699986666667,144.306498,True,11.240000000000009,4,0,0,0
AMAT,2023-08-21,3550.0,APPLIED MATERIALS INC,118344464.97999999,836534.0,6891500.2,141.47,149.22,135.53,2.0,0.0,0.0,-0.0200349557596865,0.04848885923018642,-0.020404550998129545,-0.05645727750437246,4438659.4,142.58499899999998,144.6439993333333,144.91999900000002,False,13.689999999999998,3,0,0,1
AMAT,2023-08-28,3550.0,APPLIED MATERIALS INC,121824448.093068,836534.0,5023233.4,145.63000200000002,151.14999,140.96001,4.0,0.0,0.0,0.007624114696408668,-0.020404550998129545,0.0589332317896516,0.04848885923018642,6891500.2,143.550001,143.6,144.8905,False,10.189979999999991,4,0,0,1
AMAT,2023-09-04,3550.0,APPLIED MATERIALS INC,127086245.28,836534.0,4803744.75,151.92,154.53999,143.86,0.0,0.0,0.0,0.018599399422537966,0.0589332317896516,-0.04727532445601168,-0.020404550998129545,5023233.4,148.775001,146.34000066666667,145.68,True,10.679989999999975,4,0,0,0
AMAT,2023-09-11,3550.0,APPLIED MATERIALS INC,125356292.96799998,836534.0,4519540.0,149.852,155.25999,144.03999,0.0,0.0,0.0,-0.00626819858148886,-0.04727532445601168,-0.0438960170050382,0.0589332317896516,4803744.75,150.886,149.13400066666668,147.2180005,True,11.219999999999999,4,0,0,0
AMAT,2023-09-18,3550.0,APPLIED MATERIALS INC,119062212.825068,836534.0,6773518.4,142.32800200000003,147.11,136.71001,0.0,0.0,0.0,-0.007561453471478186,-0.0438960170050382,-0.026235857119430994,-0.04727532445601168,4519540.0,146.09000100000003,148.033334,147.432501,False,10.399990000000003,3,0,0,0
AMAT,2023-09-25,3550.0,APPLIED MATERIALS INC,114208642.55706799,836534.0,5560483.4,136.526002,140.05,134.7175,0.0,0.0,0.0,-0.02606764055673394,-0.026235857119430994,0.02137772564582585,-0.0438960170050382,6773518.4,139.42700200000002,142.90200133333335,145.15650100000002,False,5.33250000000001,3,0,0,0
AMAT,2023-10-02,3550.0,APPLIED MATERIALS INC,114658694.502932,836534.0,5255093.2,137.063998,141.56,133.1035,6.0,0.0,0.0,-0.011309204267248685,0.02137772564582585,0.004587276089795145,-0.026235857119430994,5560483.4,136.79500000000002,138.63933400000002,141.4425005,False,8.456500000000005,3,0,0,1
AMAT,2023-10-09,3550.0,APPLIED MATERIALS INC,116402029.685864,836534.0,4890251.2,139.147996,141.16,135.14999,1.0,0.0,0.0,0.011023392020165668,0.004587276089795145,0.006064237635794889,0.02137772564582585,5255093.2,138.105997,137.57933200000002,138.7664995,False,6.010009999999994,3,0,0,1
AMAT,2023-10-16,3550.0,APPLIED MATERIALS INC,118908285.54986401,836534.0,5843291.2,142.143996,148.39999,139.7352,0.0,0.0,0.0,0.00875747231913282,0.006064237635794889,-0.04801450816495434,0.004587276089795145,4890251.2,140.645996,139.45199666666664,138.720498,True,8.66479000000001,3,0,0,0
AMAT,2023-10-23,3550.0,APPLIED MATERIALS INC,114931404.58693199,836534.0,6111719.8,137.389998,143.05,131.89999,5.0,0.0,0.0,-0.03580340184898245,-0.04801450816495434,-0.02383936497655126,0.006064237635794889,5843291.2,139.766997,139.56066333333334,138.936497,True,11.150010000000009,3,0,0,1
AMAT,2023-10-30,3550.0,APPLIED MATERIALS INC,109932573.106932,835120.4,5351012.0,131.63599800000003,135.55,129.75,1.0,0.0,0.0,-0.011909270102029024,-0.02383936497655126,0.07120512517887878,-0.04801450816495434,6111719.8,134.512998,137.056664,137.579497,False,5.800000000000011,3,0,0,1
AMAT,2023-11-06,3550.0,APPLIED MATERIALS INC,114330914.33399999,833000.0,5068110.2,137.25199800000001,141.77,129.21001,0.0,0.0,0.0,0.04779746907445359,0.07120512517887878,0.06682859772490013,-0.02383936497655126,5351012.0,134.44399800000002,135.42599800000002,137.1054975,False,12.559989999999999,3,0,0,0
AMAT,2023-11-13,3550.0,APPLIED MATERIALS INC,121544697.66600001,833000.0,4962243.4,145.912002,150.99001,139.69,0.0,0.0,0.0,0.010436678897125073,0.06682859772490013,0.018900067069986592,0.07120512517887878,5068110.2,141.582,138.26666600000001,138.04749900000002,True,11.300010000000015,4,0,0,0
AMAT,2023-11-20,3550.0,APPLIED MATERIALS INC,127518973.66600001,833000.0,9355557.2,153.084002,157.75999,141.94,4.0,0.0,0.0,0.03078884540783311,0.018900067069986592,-0.009420740730354704,0.06682859772490013,4962243.4,149.49800199999999,145.4160006666667,141.971,True,15.81998999999999,4,0,0,1
AMAT,2023-11-27,3550.0,APPLIED MATERIALS INC,124925010.0,833000.0,4208685.75,149.97,153.7897,148.16499,3.0,0.0,0.0,0.0006708666681169984,-0.009420740730354704,-0.016842933552262518,0.018900067069986592,9355557.2,151.52700099999998,149.65533466666668,146.55450050000002,True,5.624710000000022,4,0,0,1
AMAT,2023-12-04,3550.0,APPLIED MATERIALS INC,124460196.0,833000.0,5776290.8,149.412,152.82001,145.655,0.0,0.0,0.0,0.004253089030855417,-0.016842933552262518,0.046334909658118706,-0.009420740730354704,4208685.75,149.691,150.82200066666667,149.594501,False,7.165009999999995,4,0,0,0
AMAT,2023-12-11,3550.0,APPLIED MATERIALS INC,123633858.33399999,833000.0,5410306.6,148.419998,155.66,144.57001,2.0,0.0,1.0,0.011523457762495859,0.046334909658118706,0.033646436393311996,-0.016842933552262518,5776290.8,148.915999,149.26733266666668,150.2215,False,11.08999,4,0,1,1
AMAT,2023-12-18,3550.0,APPLIED MATERIALS INC,132990119.33200002,833000.0,6352086.4,159.652004,164.20869,154.625,5.0,0.0,1.0,0.025553432273369925,0.033646436393311996,0.010538778335343446,0.046334909658118706,5410306.6,154.036001,152.49466733333335,151.86350050000001,True,9.58368999999999,4,0,1,1
AMAT,2023-12-25,3550.0,APPLIED MATERIALS INC,133840192.5,833000.0,4335518.25,160.6725,163.0,156.83,0.0,0.0,0.0,0.002967308683485159,0.010538778335343446,0.00012315768122572734,0.033646436393311996,6352086.4,160.16225200000002,156.24816733333333,154.5391255,True,6.1699999999999875,4,0,0,0
AMAT,2024-01-01,3550.0,APPLIED MATERIALS INC,136128864.165,833000.0,2902056.0,163.420005,165.00999,160.7,0.0,0.0,0.0,0.0031970794782492096,0.00012315768122572734,,0.010538778335343446,4335518.25,162.0462525,161.24816966666666,158.04112675,True,4.309989999999999,5,0,0,0
AMD,2023-01-09,3674.0,ADVANCED MICRO DEVICES INC,103880504.0,1612000.0,56012283.6,64.442,69.32,60.05,4.0,0.0,2.0,0.01369605036914745,0.03813495530341671,0.05591933044171027,,,,,,False,9.269999999999996,2,0,1,1
AMD,2023-01-16,3674.0,ADVANCED MICRO DEVICES INC,112400730.0,1612000.0,50323233.25,69.72749999999999,71.65,66.56,3.0,0.0,0.0,0.027491228214107766,0.05591933044171027,0.07788791841543619,0.03813495530341671,56012283.6,67.08474999999999,,,False,5.090000000000003,3,0,0,1
AMD,2023-01-23,3674.0,ADVANCED MICRO DEVICES INC,114913032.0,1612000.0,52217861.0,71.286,76.59,67.265,2.0,0.0,1.0,0.005180872539799708,0.07788791841543619,-0.053313295233714975,0.05591933044171027,50323233.25,70.50675,68.48516666666666,,False,9.325000000000003,3,0,1,1
AMD,2023-01-30,3674.0,ADVANCED MICRO DEVICES INC,120132688.0,1612000.0,53263257.2,74.524,77.0798,72.09,0.0,0.0,0.0,-0.0005072268757241316,-0.053313295233714975,0.15500308484685288,0.07788791841543619,52217861.0,72.905,71.84583333333332,69.994875,True,4.9898000000000025,3,0,0,0
AMD,2023-02-13,3674.0,ADVANCED MICRO DEVICES INC,134898608.0,1612000.0,52096942.2,83.684,88.0,80.47,1.0,0.0,0.0,0.006375568785464525,-0.00657398377707763,-0.05569550770491982,0.15500308484685288,88226445.0,83.62899999999999,80.59400000000001,78.267,True,7.530000000000001,5,0,0,1
AMD,2023-02-20,3674.0,ADVANCED MICRO DEVICES INC,132873130.0,1612000.0,51973494.25,82.42750000000001,86.185,77.37,0.0,0.0,0.0,-0.0140667884415554,-0.05569550770491982,0.0034401844817468774,-0.00657398377707763,52096942.2,83.05575,83.2285,81.05237500000001,False,8.814999999999998,4,0,0,0
AMD,2023-02-27,3674.0,ADVANCED MICRO DEVICES INC,125694437.87200001,1611510.4,52536713.0,77.998,81.79,75.9201,1.0,0.0,1.0,-0.02374412875585441,0.0034401844817468774,0.03034101733673311,-0.05569550770491982,51973494.25,80.21275,81.36983333333335,81.92087500000001,False,5.869900000000001,4,0,1,1
AMD,2023-03-06,3674.0,ADVANCED MICRO DEVICES INC,128907817.224,1611388.0,51493814.0,79.998,83.2986,76.65,3.0,0.0,0.0,0.016618940389051096,0.03034101733673311,0.01047264299621542,0.0034401844817468774,52536713.0,78.998,80.14116666666668,81.026875,False,6.648599999999988,4,0,0,1
AMD,2023-04-03,3674.0,ADVANCED MICRO DEVICES INC,155485008.636,1609243.6,56086925.4,96.62,99.53,92.87,2.0,0.0,0.0,0.03695242565401302,-0.000517506186965222,-0.011184774926784491,-0.002065193824041467,80410928.0,97.14500000000001,95.98866666666667,92.80099999999999,True,6.659999999999997,5,0,0,1
AMD,2023-04-10,3674.0,ADVANCED MICRO DEVICES INC,151398855.0,1609000.0,49121844.25,94.095,97.27,90.62,3.0,0.0,2.0,-0.00373387477215259,-0.011184774926784491,-0.05875419614533106,-0.000517506186965222,56086925.4,95.3575,96.12833333333333,95.51525000000001,False,6.6499999999999915,5,0,1,1
AMD,2023-04-17,3674.0,ADVANCED MICRO DEVICES INC,148050526.0,1609000.0,46324449.8,92.014,96.07,88.3,0.0,0.0,0.0,0.010273055921758312,-0.05875419614533106,-0.025592278707436078,-0.011184774926784491,49121844.25,93.05449999999999,94.243,95.09975,False,7.769999999999996,5,0,0,0
AMD,2023-04-24,3674.0,ADVANCED MICRO DEVICES INC,143468094.0,1609000.0,42388874.2,89.166,92.16,86.34,2.0,0.0,0.0,-0.003439998380171949,-0.025592278707436078,0.02420957494204412,-0.05875419614533106,46324449.8,90.59,91.75833333333333,92.97375000000001,False,5.819999999999993,5,0,0,1
AMD,2023-05-01,3674.0,ADVANCED MICRO DEVICES INC,140430807.944,1609544.8,52676471.6,87.248,91.04,83.76,1.0,0.0,1.0,0.007452008507753849,0.02420957494204412,0.059651125797931526,-0.025592278707436078,42388874.2,88.207,89.476,90.63074999999999,False,7.280000000000001,5,0,1,1
AMD,2023-05-15,3674.0,ADVANCED MICRO DEVICES INC,155187365.216,1610362.0,65334669.6,96.36800000000001,99.94,93.4281,1.0,0.0,0.0,-0.0004445021677503824,0.024832812286185613,0.10882899023403825,0.059651125797931526,95239272.0,92.486,90.74000000000001,90.34649999999999,True,6.511899999999997,5,0,0,1
AMD,2023-07-03,3674.0,ADVANCED MICRO DEVICES INC,181020466.32,1611817.2,54056212.2,112.306,116.73,107.08,4.0,0.0,0.0,0.02928614247522221,0.07729480106938458,-0.019341097920539063,-0.10468040059900896,70849186.2,112.07900000000001,116.06766666666665,117.91175,False,9.650000000000006,6,0,0,1
AMD,2023-07-10,3674.0,ADVANCED MICRO DEVICES INC,183261630.0,1614000.0,44575200.5,113.545,117.662,109.88,3.0,0.0,1.0,-0.010337687128766038,-0.019341097920539063,0.04173336496061597,0.07729480106938458,54056212.2,112.9255,112.56766666666665,115.43700000000001,False,7.782000000000011,6,0,1,1
AMD,2023-07-17,3674.0,ADVANCED MICRO DEVICES INC,185958624.0,1614000.0,65450188.6,115.21599999999998,122.12,109.5,2.0,0.0,0.0,0.025684754308959112,0.04173336496061597,-0.06516142063421626,-0.019341097920539063,44575200.5,114.38049999999998,113.68900000000001,113.22975,True,12.620000000000005,6,0,0,1
AMD,2023-07-24,3674.0,ADVANCED MICRO DEVICES INC,182759676.0,1614000.0,65389800.8,113.23400000000001,121.6699,108.55,3.0,0.0,0.0,0.007041595097274422,-0.06516142063421626,0.034264442409533524,0.04173336496061597,65450188.6,114.225,113.99833333333333,113.57525000000001,True,13.119900000000001,6,0,0,1
AMD,2023-07-31,3674.0,ADVANCED MICRO DEVICES INC,181344323.71199998,1614668.4,55351202.6,112.30999999999999,115.08,109.3,1.0,0.0,0.0,0.0075360115729332655,0.034264442409533524,0.02106693167979734,-0.06516142063421626,65389800.8,112.77199999999999,113.58666666666666,113.57624999999999,False,5.780000000000001,6,0,0,1
AMD,2023-08-14,3674.0,ADVANCED MICRO DEVICES INC,178848317.016,1615671.0,56113146.4,110.696,115.46,105.42,3.0,0.0,0.0,-0.006356594820548511,-0.041348662634904776,-0.033577361601849876,0.02106693167979734,102343417.4,112.62100000000001,112.51733333333334,112.6965,False,10.039999999999992,6,0,0,1
AMD,2023-08-21,3674.0,ADVANCED MICRO DEVICES INC,173409968.43,1615671.0,55311830.6,107.33,113.18,101.68,2.0,0.0,1.0,-0.0200349557596865,-0.033577361601849876,-0.051839054068954504,-0.041348662634904776,56113146.4,109.013,110.85733333333333,111.2205,False,11.5,6,0,1,1
AMD,2023-08-28,3674.0,ADVANCED MICRO DEVICES INC,168595268.85,1615671.0,68235587.0,104.35,111.64,99.58,5.0,0.0,2.0,0.007624114696408668,-0.051839054068954504,0.06666085485846862,-0.033577361601849876,55311830.6,105.84,107.45866666666666,109.2305,False,12.060000000000002,6,0,1,1
AMD,2023-09-04,3674.0,ADVANCED MICRO DEVICES INC,172747543.32,1615671.0,54819515.75,106.92,110.06,101.79,1.0,0.0,0.0,0.018599399422537966,0.06666085485846862,-0.03773393198764885,-0.051839054068954504,68235587.0,105.63499999999999,106.2,107.32399999999998,False,8.269999999999996,6,0,0,1
AMD,2023-09-11,3674.0,ADVANCED MICRO DEVICES INC,173865587.652,1615671.0,51903490.6,107.612,111.82,103.0,0.0,0.0,0.0,-0.00626819858148886,-0.03773393198764885,-0.028009604981877323,0.06666085485846862,54819515.75,107.26599999999999,106.294,106.553,False,8.819999999999993,6,0,0,0
AMD,2023-09-18,3674.0,ADVANCED MICRO DEVICES INC,169163985.042,1615671.0,50982229.0,104.702,109.1494,99.45,2.0,0.0,0.0,-0.007561453471478186,-0.028009604981877323,-0.048745764946707015,-0.03773393198764885,51903490.6,106.157,106.41133333333333,105.896,False,9.699399999999997,6,0,0,1
AMD,2023-09-25,3674.0,ADVANCED MICRO DEVICES INC,158865698.088,1615671.0,50358556.8,98.328,103.94,94.46,3.0,0.0,2.0,-0.02606764055673394,-0.048745764946707015,0.0604849935017604,-0.028009604981877323,50982229.0,101.515,103.54733333333333,104.3905,False,9.480000000000004,6,0,1,1
AMD,2023-10-02,3674.0,ADVANCED MICRO DEVICES INC,162470069.218,1615402.6,53501064.6,100.576,104.94,95.27,1.0,0.0,1.0,-0.011309204267248685,0.0604849935017604,0.035828663354107615,-0.048745764946707015,50358556.8,99.452,101.202,102.8045,False,9.670000000000002,6,0,1,1
AMD,2023-10-09,3674.0,ADVANCED MICRO DEVICES INC,168370210.0,1615000.0,51047142.2,104.25399999999999,107.87,99.17,3.0,0.0,0.0,0.011023392020165668,0.035828663354107615,-0.004767735167396814,0.0604849935017604,53501064.6,102.41499999999999,101.05266666666667,101.965,False,8.700000000000003,6,0,0,1
AMD,2023-10-16,3674.0,ADVANCED MICRO DEVICES INC,173664180.0,1615000.0,52880129.4,107.532,111.31,104.75,5.0,0.0,3.0,0.00875747231913282,-0.004767735167396814,-0.060586479003093,0.035828663354107615,51047142.2,105.893,104.12066666666665,102.6725,True,6.560000000000002,6,0,1,1
AMD,2023-10-23,3674.0,ADVANCED MICRO DEVICES INC,165224190.0,1615000.0,52994324.8,102.30600000000001,106.29,99.315,6.0,0.0,1.0,-0.03580340184898245,-0.060586479003093,-0.038297832829462974,-0.004767735167396814,52880129.4,104.91900000000001,104.69733333333333,103.66699999999999,True,6.9750000000000085,6,0,1,1
AMD,2023-10-30,3674.0,ADVANCED MICRO DEVICES INC,156352837.47800002,1615199.6,50246149.2,96.801,101.7899,93.115,3.0,0.0,1.0,-0.011909270102029024,-0.038297832829462974,0.16188326968042044,-0.060586479003093,52994324.8,99.55350000000001,102.21300000000001,102.72325000000001,False,8.674900000000008,5,0,1,1
AMD,2023-11-13,3674.0,ADVANCED MICRO DEVICES INC,186076405.81800002,1615499.0,54854375.0,115.18199999999999,119.7,111.22,4.0,0.0,1.0,0.010436678897125073,0.045101994690007086,0.040585780402913274,0.16188326968042044,80531784.6,111.428,106.55233333333332,105.49074999999999,True,8.480000000000004,6,0,1,1
AMD,2023-11-20,3674.0,ADVANCED MICRO DEVICES INC,193814646.028,1615499.0,50141545.8,119.97200000000001,122.11,116.41,6.0,0.0,3.0,0.03078884540783311,0.040585780402913274,0.009215441181927853,0.045101994690007086,54854375.0,117.577,114.276,109.90725,True,5.700000000000003,6,0,1,1
