PERMNO,date,SICCD,TICKER,COMNAM,HSICIG,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,NUMTRD,RETX,sprtrn,enterdate,positive,negative,total,market_cap
39642,2023-11-06,3841.0,BDX,BECTON DICKINSON & CO,,256.92999,259.92001,259.10001,952399.0,0.000734,290109.0,,0.000734,0.001753,,0.0,0.0,0.0,75167244.80109
39642,2023-11-07,3841.0,BDX,BECTON DICKINSON & CO,,255.715,259.32999,256.10999,927515.0,-0.011540,290109.0,,-0.011540,0.00284,,0.0,0.0,0.0,74299813.08891
39642,2023-11-08,3841.0,BDX,BECTON DICKINSON & CO,,253.98,257.57999,255.92,1187067.0,-0.000742,290109.0,,-0.000742,0.001005,,0.0,0.0,0.0,74244695.28
39642,2023-11-09,3841.0,BDX,BECTON DICKINSON & CO,,229.855,239.23,232.24001,5003182.0,-0.092529,290109.0,,-0.092529,-0.008084,2023-11-09,0.0,0.0,4.0,67374917.06109
39642,2023-11-10,3841.0,BDX,BECTON DICKINSON & CO,,231.0601,235.7,234.64999,2227494.0,0.010377,290109.0,,0.010377,0.015616,,0.0,0.0,0.0,68074073.94891
39642,2023-11-13,3841.0,BDX,BECTON DICKINSON & CO,,232.07001,237.92,235.86,2209623.0,0.005157,290109.0,,0.005157,-0.000836,2023-11-13,0.0,0.0,1.0,68425108.74000001
39642,2023-11-14,3841.0,BDX,BECTON DICKINSON & CO,,232.62,237.73,233.34,2564993.0,-0.010684,290109.0,,-0.010684,0.019075,2023-11-14,0.0,0.0,1.0,67694034.06
39642,2023-11-15,3841.0,BDX,BECTON DICKINSON & CO,,231.88,235.27,233.75999,2510843.0,0.001800,290109.0,,0.001800,0.001597,,0.0,0.0,0.0,67815876.93891
39642,2023-11-16,3841.0,BDX,BECTON DICKINSON & CO,,233.96001,236.61501,235.07001,1563422.0,0.005604,290109.0,,0.005604,0.00119,,0.0,0.0,0.0,68195925.53109
39642,2023-11-17,3841.0,BDX,BECTON DICKINSON & CO,,232.64,236.19,233.27,1812401.0,-0.007657,290109.0,,-0.007657,0.001282,,0.0,0.0,0.0,67673726.43
39642,2023-11-20,3841.0,BDX,BECTON DICKINSON & CO,,230.83,234.6087,233.67,2367817.0,0.001715,290109.0,,0.001715,0.00739,,0.0,0.0,0.0,67789770.03
39642,2023-11-21,3841.0,BDX,BECTON DICKINSON & CO,,234.755,237.17999,236.16,1599261.0,0.010656,290109.0,,0.010656,-0.002021,,0.0,0.0,0.0,68512141.44
39642,2023-11-22,3841.0,BDX,BECTON DICKINSON & CO,,235.74001,238.05,236.8,1929714.0,0.002710,290109.0,,0.002710,0.004061,2023-11-22,0.0,0.0,2.0,68697811.2
39642,2023-11-24,3841.0,BDX,BECTON DICKINSON & CO,,236.4106,238.89999,238.89,780792.0,0.008826,290109.0,,0.008826,0.000597,,0.0,0.0,0.0,69304139.00999999
39642,2023-11-27,3841.0,BDX,BECTON DICKINSON & CO,,237.41,240.39999,238.86,1746312.0,-0.000126,290109.0,,-0.000126,-0.001954,,0.0,0.0,0.0,69295435.74000001
39642,2023-11-28,3841.0,BDX,BECTON DICKINSON & CO,,237.19,239.95,237.28,1475259.0,-0.006615,290109.0,,-0.006615,0.00098,,0.0,0.0,0.0,68837063.52
39642,2023-11-29,3841.0,BDX,BECTON DICKINSON & CO,,235.63,238.83,235.69,2722747.0,-0.006701,290109.0,,-0.006701,-0.000946,,0.0,0.0,0.0,68375790.21
39642,2023-11-30,3841.0,BDX,BECTON DICKINSON & CO,,234.8,237.0,236.17999,3275869.0,0.002079,290405.0,,0.002079,0.003784,2023-11-30,1.0,0.0,1.0,68587849.99595
39642,2023-12-01,3841.0,BDX,BECTON DICKINSON & CO,,235.34,238.5,238.25,1512416.0,0.008765,290405.0,,0.008765,0.005874,,0.0,0.0,0.0,69188991.25
39642,2023-12-04,3841.0,BDX,BECTON DICKINSON & CO,,237.10001,238.56,237.57001,1574436.0,-0.002854,290405.0,,-0.002854,-0.005408,2023-12-04,0.0,0.0,1.0,68991518.75405
39642,2023-12-05,3841.0,BDX,BECTON DICKINSON & CO,,233.47501,237.19,233.60001,2431256.0,-0.016711,290405.0,,-0.016711,-0.000569,,0.0,0.0,0.0,67838610.90405
39642,2023-12-06,3841.0,BDX,BECTON DICKINSON & CO,,232.255,234.89999,233.45,1730802.0,-0.000642,290405.0,,-0.000642,-0.003906,,0.0,0.0,0.0,67795047.25
39642,2023-12-07,3841.0,BDX,BECTON DICKINSON & CO,,232.0,233.86749,233.53999,2230102.0,0.004455,290405.0,,0.000386,0.007968,2023-12-07,1.0,0.0,1.0,67821180.79595
39642,2023-12-08,3841.0,BDX,BECTON DICKINSON & CO,,232.14,234.60001,232.3,1648293.0,-0.005310,290405.0,,-0.005310,0.004095,,0.0,0.0,0.0,67461081.5
39642,2023-12-11,3841.0,BDX,BECTON DICKINSON & CO,,232.34,234.59,233.39,1681068.0,0.004692,290405.0,,0.004692,0.003925,,0.0,0.0,0.0,67777622.95
39642,2023-12-12,3841.0,BDX,BECTON DICKINSON & CO,,231.57001,236.91,236.67,1774958.0,0.014054,290405.0,,0.014054,0.004599,,0.0,0.0,0.0,68730151.35
39642,2023-12-13,3841.0,BDX,BECTON DICKINSON & CO,,235.56,240.52,240.47,1623892.0,0.016056,290405.0,,0.016056,0.013651,2023-12-13,0.0,0.0,2.0,69833690.35
39642,2023-12-14,3841.0,BDX,BECTON DICKINSON & CO,,238.19,243.35001,238.50999,2240812.0,-0.008151,290405.0,,-0.008151,0.002647,2023-12-14,0.0,0.0,1.0,69264493.64594999
39642,2023-12-15,3841.0,BDX,BECTON DICKINSON & CO,,233.92999,237.64,237.00999,2943155.0,-0.006289,290405.0,,-0.006289,-7.6e-05,2023-12-15,0.0,0.0,1.0,68828886.14594999
39642,2023-12-18,3841.0,BDX,BECTON DICKINSON & CO,,237.08,240.35001,237.72,1709812.0,0.002996,290405.0,,0.002996,0.004528,,0.0,0.0,0.0,69035076.6
39642,2023-12-19,3841.0,BDX,BECTON DICKINSON & CO,,237.61,240.96001,240.62,1701421.0,0.012199,290405.0,,0.012199,0.005866,,0.0,0.0,0.0,69877251.1
39642,2023-12-20,3841.0,BDX,BECTON DICKINSON & CO,,238.00999,242.53,239.82001,1518991.0,-0.003325,290405.0,,-0.003325,-0.014684,,0.0,0.0,0.0,69644930.00405
39642,2023-12-21,3841.0,BDX,BECTON DICKINSON & CO,,240.17,243.89,243.13,1444884.0,0.013802,290405.0,,0.013802,0.010301,,0.0,0.0,0.0,70606167.65
39642,2023-12-22,3841.0,BDX,BECTON DICKINSON & CO,,242.56,245.37,243.0,1974939.0,-0.000535,290405.0,,-0.000535,0.00166,2023-12-22,0.0,0.0,1.0,70568415.0
39642,2023-12-26,3841.0,BDX,BECTON DICKINSON & CO,,242.52,244.4846,243.3,2093708.0,0.001235,290405.0,,0.001235,0.004232,,0.0,0.0,0.0,70655536.5
39642,2023-12-27,3841.0,BDX,BECTON DICKINSON & CO,,241.57001,243.27,242.5,1496257.0,-0.003288,290405.0,,-0.003288,0.00143,,0.0,0.0,0.0,70423212.5
39642,2023-12-28,3841.0,BDX,BECTON DICKINSON & CO,,242.63499,244.086,243.03,1119914.0,0.002186,290405.0,,0.002186,0.00037,,0.0,0.0,0.0,70577127.15
39642,2023-12-29,3841.0,BDX,BECTON DICKINSON & CO,,242.37,244.13,243.83,851869.0,0.003292,289542.0,,0.003292,-0.002826,,0.0,0.0,0.0,70599025.86
40539,2023-01-03,5651.0,TJX,T J X COMPANIES INC NEW,,78.545,79.98,79.01,4264850.0,-0.007412,1155504.0,,-0.007412,-0.004001,,0.0,0.0,0.0,91296371.04
40539,2023-01-04,5651.0,TJX,T J X COMPANIES INC NEW,,79.24,80.59,79.86,4262668.0,0.010758,1155504.0,,0.010758,0.007539,,0.0,0.0,0.0,92278549.44
40539,2023-01-05,5651.0,TJX,T J X COMPANIES INC NEW,,79.575,80.94,80.65,4762741.0,0.009892,1155504.0,,0.009892,-0.011646,,0.0,0.0,0.0,93191397.60000001
40539,2023-01-06,5651.0,TJX,T J X COMPANIES INC NEW,,80.87,83.08,82.72,4673075.0,0.025666,1155504.0,,0.025666,0.022841,,0.0,0.0,0.0,95583290.88
40539,2023-01-09,5651.0,TJX,T J X COMPANIES INC NEW,,81.42,83.1299,81.51,5960907.0,-0.014628,1155504.0,,-0.014628,-0.000768,,0.0,0.0,0.0,94185131.04
40539,2023-01-10,5651.0,TJX,T J X COMPANIES INC NEW,,81.4,82.5,82.44,3914529.0,0.011410,1155504.0,,0.011410,0.006978,,0.0,0.0,0.0,95259749.75999999
40539,2023-01-11,5651.0,TJX,T J X COMPANIES INC NEW,,81.9,83.03,82.27,6035047.0,-0.002062,1155504.0,,-0.002062,0.012849,,0.0,0.0,0.0,95063314.08
40539,2023-01-12,5651.0,TJX,T J X COMPANIES INC NEW,,81.05,82.31,81.92,5268800.0,-0.004254,1155504.0,,-0.004254,0.003416,,0.0,0.0,0.0,94658887.68
40539,2023-01-13,5651.0,TJX,T J X COMPANIES INC NEW,,81.26,82.54,81.53,4649939.0,-0.004761,1155504.0,,-0.004761,0.003997,,0.0,0.0,0.0,94208241.12
40539,2023-01-17,5651.0,TJX,T J X COMPANIES INC NEW,,81.29,82.07,81.55,5283157.0,0.000245,1155504.0,,0.000245,-0.00203,,0.0,0.0,0.0,94231351.2
40539,2023-01-18,5651.0,TJX,T J X COMPANIES INC NEW,,79.67,81.99,79.81,4448847.0,-0.021337,1155504.0,,-0.021337,-0.015563,,0.0,0.0,0.0,92220774.24000001
40539,2023-01-19,5651.0,TJX,T J X COMPANIES INC NEW,,79.325,80.13,79.41,5280896.0,-0.005012,1155504.0,,-0.005012,-0.007638,,0.0,0.0,0.0,91758572.64
40539,2023-01-20,5651.0,TJX,T J X COMPANIES INC NEW,,78.515,79.54,79.54,10633151.0,0.001637,1155504.0,,0.001637,0.018918,,0.0,0.0,0.0,91908788.16000001
40539,2023-01-23,5651.0,TJX,T J X COMPANIES INC NEW,,78.93,79.98,79.17,6464084.0,-0.004652,1155504.0,,-0.004652,0.011881,,0.0,0.0,0.0,91481251.68
40539,2023-01-24,5651.0,TJX,T J X COMPANIES INC NEW,,79.05,81.32,81.3,7853735.0,0.026904,1155504.0,,0.026904,-0.000711,,0.0,0.0,0.0,93942475.2
40539,2023-01-25,5651.0,TJX,T J X COMPANIES INC NEW,,80.39,82.65,82.65,5112041.0,0.016605,1155504.0,,0.016605,-0.000182,,0.0,0.0,0.0,95502405.60000001
40539,2023-01-26,5651.0,TJX,T J X COMPANIES INC NEW,,81.81,83.06,82.46,5161163.0,-0.002299,1155504.0,,-0.002299,0.011008,,0.0,0.0,0.0,95282859.83999999
40539,2023-01-27,5651.0,TJX,T J X COMPANIES INC NEW,,81.71,82.99,81.89,3920771.0,-0.006912,1155504.0,,-0.006912,0.002495,2023-01-27,0.0,0.0,1.0,94624222.56
40539,2023-01-30,5651.0,TJX,T J X COMPANIES INC NEW,,81.22,82.195,81.51,4289035.0,-0.004640,1155504.0,,-0.004640,-0.012969,,0.0,0.0,0.0,94185131.04
40539,2023-01-31,5651.0,TJX,T J X COMPANIES INC NEW,,81.295,82.0,81.86,4795454.0,0.004294,1155504.0,,0.004294,0.014642,,0.0,0.0,0.0,94589557.44
40539,2023-02-01,5651.0,TJX,T J X COMPANIES INC NEW,,81.03,82.7685,82.42,5355579.0,0.006841,1155504.0,,0.006841,0.010452,,0.0,0.0,0.0,95236639.68
40539,2023-02-02,5651.0,TJX,T J X COMPANIES INC NEW,,80.26,82.54,80.39,9315475.0,-0.024630,1155504.0,,-0.024630,0.014699,,0.0,0.0,0.0,92890966.56
40539,2023-02-03,5651.0,TJX,T J X COMPANIES INC NEW,,79.805,81.08,80.52,9091013.0,0.001617,1155504.0,,0.001617,-0.010355,,0.0,0.0,0.0,93041182.08
40539,2023-02-06,5651.0,TJX,T J X COMPANIES INC NEW,,80.04,81.83,80.15,4855071.0,-0.004595,1155504.0,,-0.004595,-0.00614,,0.0,0.0,0.0,92613645.60000001
40539,2023-02-07,5651.0,TJX,T J X COMPANIES INC NEW,,78.21,79.92,79.86,5448391.0,-0.003618,1155504.0,,-0.003618,0.012873,,0.0,0.0,0.0,92278549.44
40539,2023-02-08,5651.0,TJX,T J X COMPANIES INC NEW,,78.84,81.01,80.31,6417843.0,0.009329,1155504.0,,0.005635,-0.011081,2023-02-08,0.0,0.0,1.0,92798526.24000001
40539,2023-02-09,5651.0,TJX,T J X COMPANIES INC NEW,,80.7,81.68,80.76,4561001.0,0.005603,1155504.0,,0.005603,-0.00883,,0.0,0.0,0.0,93318503.04
40539,2023-02-10,5651.0,TJX,T J X COMPANIES INC NEW,,79.79,80.4,80.25,3547276.0,-0.006315,1155504.0,,-0.006315,0.002195,,0.0,0.0,0.0,92729196.0
40539,2023-02-13,5651.0,TJX,T J X COMPANIES INC NEW,,80.23,80.99,80.56,5669648.0,0.003863,1155504.0,,0.003863,0.011449,,0.0,0.0,0.0,93087402.24000001
40539,2023-02-14,5651.0,TJX,T J X COMPANIES INC NEW,,80.1254,81.13,80.72,3736475.0,0.001986,1155504.0,,0.001986,-0.00028,2023-02-14,0.0,0.0,1.0,93272282.88
40539,2023-02-15,5651.0,TJX,T J X COMPANIES INC NEW,,80.055,80.88,80.65,3389610.0,-0.000867,1155504.0,,-0.000867,0.002773,,0.0,0.0,0.0,93191397.60000001
40539,2023-02-16,5651.0,TJX,T J X COMPANIES INC NEW,,79.43,80.365,79.62,4739929.0,-0.012771,1155504.0,,-0.012771,-0.013789,,0.0,0.0,0.0,92001228.48
40539,2023-02-17,5651.0,TJX,T J X COMPANIES INC NEW,,79.41,80.12,79.83,4926182.0,0.002638,1155504.0,,0.002638,-0.002767,2023-02-17,0.0,0.0,1.0,92243884.32
40539,2023-02-21,5651.0,TJX,T J X COMPANIES INC NEW,,78.6,79.63,78.82,7122634.0,-0.012652,1155504.0,,-0.012652,-0.020041,,0.0,0.0,0.0,91076825.27999999
40539,2023-02-22,5651.0,TJX,T J X COMPANIES INC NEW,,76.82,78.58,77.46,10844428.0,-0.017255,1155504.0,,-0.017255,-0.001574,2023-02-22,0.0,0.0,5.0,89505339.83999999
40539,2023-02-23,5651.0,TJX,T J X COMPANIES INC NEW,,76.2,77.98,77.75,6463864.0,0.003744,1155504.0,,0.003744,0.005329,,0.0,0.0,0.0,89840436.0
40539,2023-02-24,5651.0,TJX,T J X COMPANIES INC NEW,,76.49,77.7,77.19,6312129.0,-0.007203,1155504.0,,-0.007203,-0.010538,2023-02-24,1.0,0.0,3.0,89193353.75999999
40539,2023-02-27,5651.0,TJX,T J X COMPANIES INC NEW,,76.48,78.02,76.9,5270200.0,-0.003757,1155504.0,,-0.003757,0.003073,,0.0,0.0,0.0,88858257.60000001
40539,2023-02-28,5651.0,TJX,T J X COMPANIES INC NEW,,76.425,77.28,76.6,5626292.0,-0.003901,1155504.0,,-0.003901,-0.003036,,0.0,0.0,0.0,88511606.39999999
40539,2023-03-01,5651.0,TJX,T J X COMPANIES INC NEW,,75.735,76.91,76.86,5513012.0,0.003394,1155504.0,,0.003394,-0.004725,,0.0,0.0,0.0,88812037.44
40539,2023-03-02,5651.0,TJX,T J X COMPANIES INC NEW,,76.07,77.5,76.71,4878834.0,-0.001952,1155504.0,,-0.001952,0.007582,,0.0,0.0,0.0,88638711.83999999
40539,2023-03-03,5651.0,TJX,T J X COMPANIES INC NEW,,76.8,77.93,77.91,3864114.0,0.015643,1155504.0,,0.015643,0.016148,,0.0,0.0,0.0,90025316.64
40539,2023-03-06,5651.0,TJX,T J X COMPANIES INC NEW,,77.5,78.79,78.25,5819923.0,0.004364,1155504.0,,0.004364,0.000687,,0.0,0.0,0.0,90418188.0
40539,2023-03-07,5651.0,TJX,T J X COMPANIES INC NEW,,76.84,78.64,76.98,5224662.0,-0.016230,1155504.0,,-0.016230,-0.015327,,0.0,0.0,0.0,88950697.92
40539,2023-03-08,5651.0,TJX,T J X COMPANIES INC NEW,,76.56,77.78,77.18,3811628.0,0.002598,1155504.0,,0.002598,0.001415,,0.0,0.0,0.0,89181798.72000001
40539,2023-03-09,5651.0,TJX,T J X COMPANIES INC NEW,,74.52,77.0,74.97,7948747.0,-0.028634,1155504.0,,-0.028634,-0.018459,,0.0,0.0,0.0,86628134.88
40539,2023-03-10,5651.0,TJX,T J X COMPANIES INC NEW,,74.195,75.82,74.3,4880365.0,-0.008937,1155504.0,,-0.008937,-0.014478,,0.0,0.0,0.0,85853947.2
40539,2023-03-13,5651.0,TJX,T J X COMPANIES INC NEW,,72.92,74.52,73.54,5484644.0,-0.010229,1155504.0,,-0.010229,-0.00151,,0.0,0.0,0.0,84975764.16000001
40539,2023-03-14,5651.0,TJX,T J X COMPANIES INC NEW,,73.99,75.0202,74.76,4303809.0,0.016590,1155504.0,,0.016590,0.016477,,0.0,0.0,0.0,86385479.04
40539,2023-03-15,5651.0,TJX,T J X COMPANIES INC NEW,,73.24,74.5,74.16,6420702.0,-0.008026,1155504.0,,-0.008026,-0.006981,,0.0,0.0,0.0,85692176.64
40539,2023-03-16,5651.0,TJX,T J X COMPANIES INC NEW,,73.57,74.91,74.6,5314438.0,0.005933,1155504.0,,0.005933,0.017562,,0.0,0.0,0.0,86200598.39999999
40539,2023-03-17,5651.0,TJX,T J X COMPANIES INC NEW,,73.59,74.765,74.48,7790297.0,-0.001609,1155504.0,,-0.001609,-0.011019,,0.0,0.0,0.0,86061937.92
40539,2023-03-20,5651.0,TJX,T J X COMPANIES INC NEW,,74.56,75.745,75.4,4368429.0,0.012352,1155504.0,,0.012352,0.008918,,0.0,0.0,0.0,87125001.60000001
40539,2023-03-21,5651.0,TJX,T J X COMPANIES INC NEW,,76.0,77.13,76.36,4539438.0,0.012732,1155504.0,,0.012732,0.012982,,0.0,0.0,0.0,88234285.44
40539,2023-03-22,5651.0,TJX,T J X COMPANIES INC NEW,,75.11,76.91,75.13,3820778.0,-0.016108,1155504.0,,-0.016108,-0.016463,,0.0,0.0,0.0,86813015.52
40539,2023-03-23,5651.0,TJX,T J X COMPANIES INC NEW,,74.15,75.835,74.63,5003667.0,-0.006655,1155504.0,,-0.006655,0.002985,,0.0,0.0,0.0,86235263.52
40539,2023-03-24,5651.0,TJX,T J X COMPANIES INC NEW,,73.65,74.96,74.87,4643466.0,0.003216,1155504.0,,0.003216,0.00564,,0.0,0.0,0.0,86512584.48
40539,2023-03-27,5651.0,TJX,T J X COMPANIES INC NEW,,74.77,75.715,75.38,3873893.0,0.006812,1155504.0,,0.006812,0.001647,,0.0,0.0,0.0,87101891.52
40539,2023-03-28,5651.0,TJX,T J X COMPANIES INC NEW,,75.4,76.23,76.21,3209803.0,0.011011,1155504.0,,0.011011,-0.001574,,0.0,0.0,0.0,88060959.83999999
40539,2023-03-29,5651.0,TJX,T J X COMPANIES INC NEW,,76.12,76.83,76.55,3766399.0,0.004461,1155504.0,,0.004461,0.014237,,0.0,0.0,0.0,88453831.2
40539,2023-03-30,5651.0,TJX,T J X COMPANIES INC NEW,,76.6,77.86,76.91,3034127.0,0.004703,1155504.0,,0.004703,0.005715,,0.0,0.0,0.0,88869812.64
40539,2023-03-31,5651.0,TJX,T J X COMPANIES INC NEW,,77.15,78.405,78.36,5104809.0,0.018853,1152569.0,,0.018853,0.014437,,0.0,0.0,0.0,90315306.84
40539,2023-04-03,5651.0,TJX,T J X COMPANIES INC NEW,,78.0,78.88,78.86,4464540.0,0.006381,1152569.0,,0.006381,0.003699,,0.0,0.0,0.0,90891591.34
40539,2023-04-04,5651.0,TJX,T J X COMPANIES INC NEW,,78.56,79.39,78.64,3102815.0,-0.002790,1152569.0,,-0.002790,-0.005797,,0.0,0.0,0.0,90638026.16
40539,2023-04-05,5651.0,TJX,T J X COMPANIES INC NEW,,77.86,78.76,78.04,3893946.0,-0.007630,1152569.0,,-0.007630,-0.002492,,0.0,0.0,0.0,89946484.76
40539,2023-04-06,5651.0,TJX,T J X COMPANIES INC NEW,,77.38,78.175,78.05,3086032.0,0.000128,1152569.0,,0.000128,0.003579,,0.0,0.0,0.0,89958010.45
40539,2023-04-10,5651.0,TJX,T J X COMPANIES INC NEW,,77.44,78.59,78.38,3899147.0,0.004228,1152569.0,,0.004228,0.000996,,0.0,0.0,0.0,90338358.22
40539,2023-04-11,5651.0,TJX,T J X COMPANIES INC NEW,,77.95,78.91,78.34,4367213.0,-0.000510,1152569.0,,-0.000510,-4.1e-05,,0.0,0.0,0.0,90292255.46000001
40539,2023-04-12,5651.0,TJX,T J X COMPANIES INC NEW,,76.46,78.51,76.7,4828426.0,-0.020934,1152569.0,,-0.020934,-0.004135,,0.0,0.0,0.0,88402042.3
40539,2023-04-13,5651.0,TJX,T J X COMPANIES INC NEW,,76.54,77.43,77.2,5033114.0,0.006519,1152569.0,,0.006519,0.013263,,0.0,0.0,0.0,88978326.8
40539,2023-04-14,5651.0,TJX,T J X COMPANIES INC NEW,,76.6,78.1,77.19,3927092.0,-0.000129,1152569.0,,-0.000129,-0.002069,,0.0,0.0,0.0,88966801.11
40539,2023-04-17,5651.0,TJX,T J X COMPANIES INC NEW,,76.975,77.63,77.61,4362217.0,0.005441,1152569.0,,0.005441,0.003306,,0.0,0.0,0.0,89450880.09
40539,2023-04-18,5651.0,TJX,T J X COMPANIES INC NEW,,77.43,78.05,77.76,3087132.0,0.001933,1152569.0,,0.001933,0.000855,,0.0,0.0,0.0,89623765.44000001
40539,2023-04-19,5651.0,TJX,T J X COMPANIES INC NEW,,77.47,78.04,78.01,2476878.0,0.003215,1152569.0,,0.003215,-8.4e-05,,0.0,0.0,0.0,89911907.69000001
40539,2023-04-20,5651.0,TJX,T J X COMPANIES INC NEW,,77.75,79.205,79.07,4634410.0,0.013588,1152569.0,,0.013588,-0.005953,,0.0,0.0,0.0,91133630.83
40539,2023-04-21,5651.0,TJX,T J X COMPANIES INC NEW,,78.36,79.71,78.43,4009576.0,-0.008094,1152569.0,,-0.008094,0.000903,,0.0,0.0,0.0,90395986.67
40539,2023-04-24,5651.0,TJX,T J X COMPANIES INC NEW,,78.14,78.89,78.53,4041887.0,0.001275,1152569.0,,0.001275,0.000852,,0.0,0.0,0.0,90511243.57000001
40539,2023-04-25,5651.0,TJX,T J X COMPANIES INC NEW,,76.76,78.46,76.84,4275957.0,-0.021520,1152569.0,,-0.021520,-0.015811,,0.0,0.0,0.0,88563401.96000001
40539,2023-04-26,5651.0,TJX,T J X COMPANIES INC NEW,,76.232,77.8951,77.46,5043300.0,0.008069,1152569.0,,0.008069,-0.003841,,0.0,0.0,0.0,89277994.74
40539,2023-04-27,5651.0,TJX,T J X COMPANIES INC NEW,,77.85,78.99,78.94,5083996.0,0.019107,1152569.0,,0.019107,0.019566,,0.0,0.0,0.0,90983796.86
40539,2023-04-28,5651.0,TJX,T J X COMPANIES INC NEW,,78.14,79.04,78.82,3448006.0,-0.001520,1152569.0,,-0.001520,0.008253,,0.0,0.0,0.0,90845488.58
40539,2023-05-01,5651.0,TJX,T J X COMPANIES INC NEW,,77.971,79.13,78.32,3607573.0,-0.006344,1152569.0,,-0.006344,-0.000386,,0.0,0.0,0.0,90269204.08
40539,2023-05-02,5651.0,TJX,T J X COMPANIES INC NEW,,76.57,78.3,78.24,3652515.0,-0.001021,1152569.0,,-0.001021,-0.011586,,0.0,0.0,0.0,90176998.55999999
40539,2023-05-03,5651.0,TJX,T J X COMPANIES INC NEW,,77.78,78.79,77.84,4199201.0,-0.005112,1152569.0,,-0.005112,-0.006998,2023-05-03,0.0,0.0,1.0,89715970.96000001
40539,2023-05-04,5651.0,TJX,T J X COMPANIES INC NEW,,76.66,77.8,77.07,2657927.0,-0.009892,1152569.0,,-0.009892,-0.007219,2023-05-04,0.0,0.0,3.0,88828492.83
40539,2023-05-05,5651.0,TJX,T J X COMPANIES INC NEW,,77.4,78.65,78.5,3987999.0,0.018555,1152569.0,,0.018555,0.018475,,0.0,0.0,0.0,90476666.5
40539,2023-05-08,5651.0,TJX,T J X COMPANIES INC NEW,,78.03,78.89,78.36,3066573.0,-0.001783,1152569.0,,-0.001783,0.000452,,0.0,0.0,0.0,90315306.84
40539,2023-05-09,5651.0,TJX,T J X COMPANIES INC NEW,,77.79,78.79,78.59,3278127.0,0.002935,1152569.0,,0.002935,-0.004579,,0.0,0.0,0.0,90580397.71000001
40539,2023-05-10,5651.0,TJX,T J X COMPANIES INC NEW,,77.125,78.96,77.98,3830495.0,-0.003531,1152569.0,,-0.007762,0.004484,,0.0,0.0,0.0,89877330.62
40539,2023-05-11,5651.0,TJX,T J X COMPANIES INC NEW,,77.435,78.35,78.06,3981634.0,0.001026,1152569.0,,0.001026,-0.001697,,0.0,0.0,0.0,89969536.14
40539,2023-05-12,5651.0,TJX,T J X COMPANIES INC NEW,,78.0,79.26,78.99,6158390.0,0.011914,1152569.0,,0.011914,-0.001583,,0.0,0.0,0.0,91041425.30999999
40539,2023-05-15,5651.0,TJX,T J X COMPANIES INC NEW,,78.45,79.31,79.25,6987431.0,0.003292,1152569.0,,0.003292,0.002958,,0.0,0.0,0.0,91341093.25
40539,2023-05-16,5651.0,TJX,T J X COMPANIES INC NEW,,78.21,79.44,78.22,8048298.0,-0.012997,1152569.0,,-0.012997,-0.006378,,0.0,0.0,0.0,90153947.17999999
40539,2023-05-17,5651.0,TJX,T J X COMPANIES INC NEW,,77.36,81.32,78.95,11852442.0,0.009333,1152569.0,,0.009333,0.011891,2023-05-17,0.0,0.0,1.0,90995322.55
40539,2023-05-18,5651.0,TJX,T J X COMPANIES INC NEW,,78.09,79.74,79.27,5139285.0,0.004053,1152569.0,,0.004053,0.009445,,0.0,0.0,0.0,91364144.63
40539,2023-05-19,5651.0,TJX,T J X COMPANIES INC NEW,,78.36,79.635,79.35,6441181.0,0.001009,1152569.0,,0.001009,-0.001446,2023-05-19,0.0,0.0,1.0,91456350.14999999
40539,2023-05-22,5651.0,TJX,T J X COMPANIES INC NEW,,78.39,79.7399,78.43,5501127.0,-0.011594,1152569.0,,-0.011594,0.000155,,0.0,0.0,0.0,90395986.67
40539,2023-05-23,5651.0,TJX,T J X COMPANIES INC NEW,,77.33,78.3,77.49,5433646.0,-0.011985,1152569.0,,-0.011985,-0.011222,,0.0,0.0,0.0,89312571.80999999
40539,2023-05-24,5651.0,TJX,T J X COMPANIES INC NEW,,76.74,78.0,76.82,4692966.0,-0.008646,1152569.0,,-0.008646,-0.007319,,0.0,0.0,0.0,88540350.58
40539,2023-05-25,5651.0,TJX,T J X COMPANIES INC NEW,,75.77,77.68,75.94,7042379.0,-0.011455,1152569.0,,-0.011455,0.008758,2023-05-25,0.0,0.0,2.0,87526089.86
40539,2023-05-26,5651.0,TJX,T J X COMPANIES INC NEW,,75.79,77.195,77.0,4419333.0,0.013958,1152569.0,,0.013958,0.013049,2023-05-26,0.0,0.0,1.0,88747813.0
40539,2023-05-30,5651.0,TJX,T J X COMPANIES INC NEW,,76.46,77.175,76.76,4517461.0,-0.003117,1152569.0,,-0.003117,1.7e-05,,0.0,0.0,0.0,88471196.44000001
40539,2023-05-31,5651.0,TJX,T J X COMPANIES INC NEW,,75.65,77.06,76.79,7077216.0,0.000391,1149238.0,,0.000391,-0.006109,2023-05-31,1.0,0.0,1.0,88249986.02000001
40539,2023-06-01,5651.0,TJX,T J X COMPANIES INC NEW,,76.285,77.12,76.65,5223803.0,-0.001823,1149238.0,,-0.001823,0.009854,,0.0,0.0,0.0,88089092.7
40539,2023-06-02,5651.0,TJX,T J X COMPANIES INC NEW,,77.2,78.489,78.11,4910337.0,0.019048,1149238.0,,0.019048,0.014534,,0.0,0.0,0.0,89766980.17999999
