"PERMNO","date","SICCD","TICKER","COMNAM","BIDLO","ASKHI","PRC","VOL","RET","SHROUT","RETX","sprtrn","positive","negative","total","market_cap","tomorrow_return","yesterday_return","yesterday_volume","X10_day_ma","X20_day_ma","X30_day_ma","proper","Ask_minus_Bid","comp_size","dummy_negative","dummy_positive","dummy_total","move_avg_10","move_avg_20","move_avg_30","lasso_pred","pred_forest","log_pred"
10104,"2023-05-16",7372,"ORCL","ORACLE CORP",-0.504057814117169,-0.504027642215898,-0.481786708881552,-0.315809102635146,0.468571070958049,-0.755536616954985,0.471537092009212,-0.882676788413023,0,0,0,-0.510066335804608,0.015471,-0.384786464902868,-0.659195651031181,-0.647058900268662,-0.778288737971422,-0.844628054881061,"1",-0.167224867821212,"2","0","0","0","0","0","0",0.000415690249121616,0.01061625,"Positive"
10104,"2023-05-17",7372,"ORCL","ORACLE CORP",-0.377294432455106,-0.377540062590849,-0.355758299751538,0.0391724602891094,0.74675699457331,-0.755536616954985,0.749605942328842,1.33235565455295,0,0,0,-0.387970561316693,0.025759,0.465946072554246,-0.316502797737215,-0.604455608778293,-0.760933703897542,-0.827291974982847,"1",-0.128041335308743,"2","0","0","0","0","0","0",0.000545510044511963,0.00765142857142857,"Positive"
10104,"2023-05-18",7372,"ORCL","ORACLE CORP",-0.268160395262602,-0.209974523023261,-0.142670792209341,0.118862852617501,1.28756893375581,-0.755536616954985,1.29019028323745,1.03578937530971,0,0,1,-0.181532311031206,0.004886,0.743697728314815,0.0378363959264293,-0.541532510925785,-0.728020495338241,-0.804908301630733,"1",0.533724991568486,"2","0","0","1","0","0","0",0.000550121508390777,-0.000426166666666667,"Positive"
10104,"2023-05-19",7372,"ORCL","ORACLE CORP",-0.0843115172229216,-0.16035560111247,-0.101214078679731,-0.0833254517624637,0.190332580085868,-0.755536616954985,0.193415696555356,-0.284694413422153,0,0,0,-0.141369227318076,-0.010405,1.28366542190225,0.117382581727654,-0.491416013721684,-0.694318421593764,-0.784117023832529,"1",-0.842052372202609,"3","0","0","0","0","0","0",0.000247422376353183,-0.013012375,"Negative"
10104,"2023-05-22",7372,"ORCL","ORACLE CORP",-0.100261876504903,-0.157915326264398,-0.189931445633098,-0.456766774928612,-0.61347334546231,-0.755536616954985,-0.610051950881808,-0.0905805078340792,0,0,0,-0.227318226464173,-0.031738,0.188141931597956,-0.0844398457585401,-0.448898099568971,-0.666576662581729,-0.760050819329117,"1",-0.650488435474989,"2","0","0","0","0","0","0",0.000155847147279091,-0.0184308571428571,"Positive"
10104,"2023-05-23",7372,"ORCL","ORACLE CORP",-0.374356208376846,-0.293757292807054,-0.457741815034378,0.124672800268177,-1.73489063731499,-0.755536616954985,-1.73099729930748,-1.46998956709424,0,0,0,-0.486771747250993,-0.002233,-0.614409196186407,-0.457205395161488,-0.42840753853152,-0.646942684639562,-0.746320163326546,"1",0.738350105800275,"2","0","0","0","1","0","0",0.00130168238815025,-0.0037726,"Positive"
10104,"2023-05-24",7372,"ORCL","ORACLE CORP",-0.472996588146994,-0.501180654893148,-0.475982768987407,-0.327327027312523,-0.183893721920376,-0.755536616954985,-0.180653113993671,-0.996768721678718,1,0,1,-0.504443504084771,0.06072,-1.7340758765228,0.123182015785043,-0.421577351519038,-0.626738970730323,-0.733040185310931,"1",-0.458924498747369,"2","0","1","1","1","0","0",0.00134622380444275,-0.000716071428571429,"Positive"
10104,"2023-05-25",7372,"ORCL","ORACLE CORP",-0.348751684266298,-0.0310210341646707,0.0190103905561382,1.05938211877855,3.1253728029004,-0.755536616954985,3.12722072088382,0.952493776846871,0,0,0,-0.0248962845499983,-0.002014,-0.185500176746618,-0.327999879752518,-0.363093875224643,-0.586200065380985,-0.706780681271002,"1",3.28527971911069,"3","0","0","0","0","0","0",0.00161529394841416,-0.00784642857142857,"Negative"
10104,"2023-05-26",7372,"ORCL","ORACLE CORP",0.0928214200664505,0.0966866828844147,0.00159857087370134,0.676741338825764,-0.172381492655119,-0.755536616954985,-0.169145729598358,1.47275784235495,0,0,0,-0.0417647797095133,0.010281,3.11860034953741,1.05619989846739,-0.309903793864924,-0.545179075751815,-0.681632849598896,"1",0.0722300530883193,"3","0","0","0","0","0","0",0.000516695930495551,-0.015536375,"Negative"
10104,"2023-05-30",7372,"ORCL","ORACLE CORP",0.106253301567066,0.076351059150484,0.0903159378270676,0.15956465797403,0.473932931163785,-0.755536616954985,0.476896695700179,-0.107312374774213,0,0,0,0.0441842194365842,0.007513,-0.17400591888351,0.674251539475497,-0.242541074454302,-0.500126108509521,-0.652909639230279,"1",-0.284775465358608,"3","0","0","0","0","0","0",0.000806235367746602,0.0106346153846154,"Positive"
10104,"2023-05-31",7372,"ORCL","ORACLE CORP",0.102895331191913,0.117835731567702,0.155817545203851,0.637499573761458,0.328426764012038,-0.755536616954985,0.331451764164893,-0.850061772421023,0,0,0,0.107641891703329,0.000472,0.471299562517885,0.158010733713577,-0.1768859017968,-0.451304118715832,-0.624456835653835,"1",0.19413437646043,"3","0","0","0","0","0","0",0.00109425722876266,-0.00135592307692308,"Negative"
10104,"2023-06-01",7372,"ORCL","ORACLE CORP",0.155783364600588,0.127596830959989,0.159963216556812,-0.184648723132237,-0.0416992919545253,-0.755536616954985,-0.0385185259145705,1.08537874906706,0,0,0,0.111658200074643,-0.000943,0.326020540759523,0.635080785714994,-0.123781197774737,-0.402175348016794,-0.593870822939136,"1",-0.249945658680865,"3","0","0","0","0","0","0",0.000372264952216731,0.00993341666666667,"Negative"
10104,"2023-06-02",7372,"ORCL","ORACLE CORP",0.237214146198071,0.140611630149704,0.15167187385089,-0.0704399457536953,-0.116081960494887,-0.755536616954985,-0.112869890843194,1.6528072800803,0,0,0,0.103625583332017,0.009822,-0.0435277223187386,-0.18557976407083,-0.0934722429068408,-0.354317526782764,-0.560640832700967,"1",-0.95524924390529,"3","0","0","0","0","0","0",0.000568193640645255,0.00298284615384615,"Positive"
10104,"2023-06-05",7372,"ORCL","ORACLE CORP",0.217066323947148,0.208125900946354,0.23790183799248,-0.162002991843684,0.449804560237972,-0.755536616954985,0.452778479090824,-0.352349353658347,0,0,2,0.187164797455327,0.00159,-0.1177942742653,-0.0715776571663137,-0.058552911805515,-0.31066698653634,-0.525247588125412,"1",-0.0235519152755031,"3","0","0","1","0","0","0",0.000494677332763742,0.000319461538461539,"Negative"
10104,"2023-06-06",7372,"ORCL","ORACLE CORP",0.270793849949612,0.199178226503425,0.251997120592546,-0.298353801996477,0.0170709012808984,-0.755536616954985,0.0202269341491761,0.176038154494575,0,0,0,0.20082024591779,-0.017274,0.44720885768151,-0.162975012154681,-0.0130467908348419,-0.265482541763185,-0.490214885939418,"1",-0.676610790483302,"3","0","0","0","0","0","0",0.000242066474544024,-0.0169561111111111,"Negative"
10104,"2023-06-07",7372,"ORCL","ORACLE CORP",0.160400573866424,0.270759622046861,0.0986072805329891,0.0960291261045036,-0.974557833238809,-0.755536616954985,-0.970984477874541,-0.571561059656622,0,0,0,0.0522168361792098,0.021188,0.0151507264984034,-0.299079083946247,0.0442414027323675,-0.225557198224537,-0.456594308112553,"1",1.23467485095821,"3","0","0","0","0","0","0",0.000693478227110513,0.0124547777777778,"Negative"
10104,"2023-06-08",7372,"ORCL","ORACLE CORP",0.203634442446531,0.223174262509463,0.283504222875051,0.0521974240648202,1.04728400237914,-0.755536616954985,1.05000647469417,0.641014311852641,1,0,2,0.23134418953977,0.022051,-0.974930005600493,0.0945901747803719,0.122447044025309,-0.181906657978114,-0.415222068910057,"1",0.276855167320096,"3","0","1","1","0","0","0",0.00108299637814778,0.011422375,"Positive"
10104,"2023-06-09",7372,"ORCL","ORACLE CORP",0.376569916766961,0.415549263032448,0.480009045005402,0.481333871123905,1.09264954510022,-0.755536616954985,1.0953529255305,0.0298161868873184,0,0,0,0.421717206340004,0.0599,1.04375559225721,0.0508377899249349,0.169916843762072,-0.127518786044569,-0.370725128998007,"1",0.54243244323794,"3","0","0","0","0","0","0",0.000814901527968363,0.000846125,"Negative"
10104,"2023-06-12",7372,"ORCL","ORACLE CORP",0.958338284262388,1.01423002575937,1.02557939505507,4.2489221052942,3.08226765222683,-0.755536616954985,3.08413371081918,1.02075494414611,2,0,3,0.950263388004794,0.002147,1.08905031616526,0.479197678168041,0.275357855767292,-0.0460903685969201,-0.30549700168601,"1",0.916852865023738,"3","0","1","1","0","0","0",0.00466606874255565,0.00839984615384615,"Positive"
10104,"2023-06-13",7372,"ORCL","ORACLE CORP",1.09937304001885,1.54132939294285,1.04630775181988,4.20121146309896,0.0463508633847723,-0.755536616954985,0.049494573912599,0.731220898834232,1,0,1,0.970344929861359,0.047909,3.07556248904541,4.23996814172418,0.373797926084716,0.0390194197148824,-0.239968422382709,"1",5.09642966635365,"4","0","1","1","0","0","0",0.00393909306501572,-0.00315371428571429,"Positive"
10104,"2023-06-14",7372,"ORCL","ORACLE CORP",1.07586724739278,1.42094250043798,1.50979380908092,2.39306290359128,2.4519336745113,-0.755536616954985,2.4540650063251,-0.0100735538612615,1,0,2,1.41936820577415,0.035005,0.0443849805155305,4.19234383598456,0.513219118477046,0.144289096092301,-0.157434260371631,"1",4.05153546602118,"4","0","1","1","0","0","0",0.00298121272631372,-0.0111628,"Positive"
10104,"2023-06-15",7372,"ORCL","ORACLE CORP",1.57284686291556,1.83009524996467,1.86466327689438,2.56266103286824,1.77360579122874,-0.755536616954985,1.77602259428343,1.36715308797193,0,0,1,1.76316420235854,-0.008613,2.44621250714348,2.3874672747285,0.688754924697882,0.26165470530909,-0.061980662734501,"1",3.27657226744126,"4","0","0","1","0","0","0",0.00239165014929826,-0.0111628,"Positive"
10104,"2023-06-16",7372,"ORCL","ORACLE CORP",1.86582977814775,1.81870730067367,1.77428764139983,1.44894892814974,-0.519272821063492,-0.755536616954985,-0.515891070350293,-0.554586701891268,0,0,0,1.67560867986392,-0.02726,1.76894354154742,2.55675850179902,0.85583837449077,0.362980055760627,0.0296271494139449,"1",0.115767311435503,"4","0","0","0","0","0","0",0.00154235527545076,-0.01262225,"Positive"
10104,"2023-06-20",7372,"ORCL","ORACLE CORP",1.59803164072922,1.64382093656186,1.4907237208573,0.996539679421758,-1.49949446083178,-0.755536616954985,-1.49570018824715,-0.683470575495343,0,0,0,1.40089318726611,0.000492,-0.52035572545267,1.44506175363974,0.984843531689058,0.447125675512769,0.104950463633739,"1",1.02134228505699,"4","0","0","0","0","0","0",0.00165025352566464,0.000589846153846154,"Positive"
10104,"2023-06-21",7372,"ORCL","ORACLE CORP",1.46371282572306,1.49008362113335,1.49569852648085,1.17874537831539,-0.0406479468161456,-0.755536616954985,-0.037467623230067,-0.745305735926272,0,0,0,1.40571275731169,-0.012449,-1.4990471700799,0.993471177837208,1.11290953817313,0.536223615594073,0.180994862632662,"1",0.768826186643302,"4","0","0","0","0","0","0",0.00204730722272366,0.0209573333333333,"Positive"
10104,"2023-06-22",7372,"ORCL","ORACLE CORP",1.43936754050319,1.42744990003284,1.36967011735083,0.426430033677903,-0.720920818604713,-0.755536616954985,-0.717454205238068,0.340568179405891,0,0,0,1.28361698282377,-0.016089,-0.0424780184042995,1.17534716005735,1.24379299679986,0.632815774934556,0.254425329307244,"1",0.35086850651032,"4","0","0","0","0","0","0",0.00101770040971887,0.00644815789473684,"Positive"
10104,"2023-06-23",7372,"ORCL","ORACLE CORP",1.27734546990202,1.20863858865574,1.20881806885595,1.4796756565414,-0.912265633789813,-0.755536616954985,-0.908718493817708,-1.037992161966,0,0,0,1.12778421801683,-0.015678,-0.721688936242076,0.424393193874846,1.33907410562401,0.72186988917224,0.317880789870549,"1",-0.310897820366921,"4","0","0","0","1","0","0",0.00258407789062728,-0.0014788,"Positive"
10104,"2023-06-26",7372,"ORCL","ORACLE CORP",1.15645853639647,1.17000090356128,1.0545990945258,-0.023628994989731,-0.890660491196111,-0.755536616954985,-0.887122443651161,-0.653401713168146,0,0,0,0.978377546603985,0.009077,-0.91273504866998,1.47573287940902,1.39824060061965,0.776608367854752,0.375988204988652,"1",0.529371265733771,"4","0","0","0","1","0","0",0.0012354880757703,0.0123718,"Positive"
10104,"2023-06-27",7379,"ORCL","ORACLE CORP",1.11952086226978,1.0915053959483,1.14248732720857,-0.305707856256257,0.410641953833329,-0.755536616954985,0.413632354093068,1.27961390006775,1,0,2,1.06352328407582,-0.011117,-0.891163633228258,-0.0248514147899711,1.41027880522915,0.836912728677119,0.436048558050227,"1",0.0722300530883069,"4","0","1","1","1","0","0",0.00116691603555218,0.00790813333333333,"Positive"
10104,"2023-06-28",7379,"ORCL","ORACLE CORP",1.13043426598903,1.10452019513802,1.03387073776099,0.011818175990708,-0.650901232388627,-0.755536616954985,-0.647464086450133,-0.152294422852399,0,0,3,0.95829600474742,0.010727,0.408107386868656,-0.306419830420806,1.40899814516431,0.886786538717715,0.493945656774417,"1",0.0983524080966322,"3","0","0","1","1","0","0",0.000964451037130667,0.00536876923076923,"Negative"
10104,"2023-06-29",7379,"ORCL","ORACLE CORP",0.982683569482253,1.03781934929073,1.13751252158502,0.0109645042237572,0.497377927749652,-0.755536616954985,0.500331825564608,0.433078429227065,0,0,1,1.05870371403024,0.011122,-0.651778655540437,0.0105316115266553,1.37066372055674,0.938676337564868,0.552623930675996,"1",0.916852865023738,"4","0","0","1","1","0","0",0.00120422498633578,0.00790813333333333,"Positive"
10104,"2023-06-30",7379,"ORCL","ORACLE CORP",1.35206870567513,1.35708864191344,1.2461291110326,0.636042191139819,0.51814199423265,0.0881610030757412,0.521087153583552,1.37818642051941,1,0,1,1.21515559711904,-0.01629,0.494707959809876,0.00967948455120632,1.30697222666533,0.996088192708256,0.610671255395838,"1",0.503161836208761,"4","0","1","1","1","0","0",0.00171135450414176,0.00225981818181818,"Positive"
10104,"2023-07-03",7379,"ORCL","ORACLE CORP",1.16695219381883,1.0744234720118,1.08527706253771,-0.681379384674292,-0.922831652430529,0.0881610030757412,-0.919280065796968,0.0326048313773407,0,0,0,1.05848837323665,-0.010158,0.515439612120047,0.633626040350878,1.23602365907316,1.0454360926254,0.655168195307891,"1",-0.602597451293078,"4","0","0","0","1","0","0",0.000304538703589567,-0.00357566666666667,"Negative"
10104,"2023-07-05",7379,"ORCL","ORACLE CORP",1.04816399179776,0.973558778291506,0.986610084337237,-0.0956903340916333,-0.600489233003321,0.0881610030757412,-0.59707330272819,-0.347984518804399,0,0,0,0.962388375081981,-0.004398,-0.923284573010093,-0.68141154932999,1.18411423777828,1.08501082941508,0.694587496566913,"1",-0.450217047077915,"3","0","0","0","1","1","0",0.00120814513650973,-0.00640478571428572,"Positive"
10104,"2023-07-06",7379,"ORCL","ORACLE CORP",0.983523062076042,0.875947784368639,0.944324236537035,-0.163480796565597,-0.297701833149976,0.0881610030757412,-0.294413329591177,-1.07000095089496,0,0,0,0.921202661587126,-0.007276,-0.601445352843085,-0.0967823527838942,1.127338308237,1.12160540883853,0.735689328977235,"1",-0.824637468863726,"3","0","0","0","1","1","0",0.00107338417619782,0.01512175,"Positive"
10104,"2023-07-07",7379,"ORCL","ORACLE CORP",0.970930673169215,0.889776008507712,0.87467695780729,-0.301343821280491,-0.44899039856281,0.0881610030757412,-0.445638225891233,-0.456741653915268,0,0,0,0.853367368772069,-0.002007,-0.299130625484643,-0.164450142663548,1.07636803765634,1.1626263984677,0.783971963979712,"0",-0.545999015441725,"3","0","0","0","1","1","0",0.000874102508921153,0.00718966666666667,"Positive"
10104,"2023-07-10",7379,"ORCL","ORACLE CORP",0.90125278788477,0.812500638318775,0.855606869583669,-0.311219865046765,-0.172013521856686,0.0881610030757412,-0.168777913658781,0.182221670537668,1,0,1,0.834793419548899,0.007869,-0.45018301877242,-0.302063692536645,1.03999729181487,1.19286623056613,0.832224553783058,"0",-0.650488435474977,"3","0","1","1","1","1","0",0.00109443415574993,0.0133725555555556,"Positive"
10104,"2023-07-11",7379,"ORCL","ORACLE CORP",0.881944458227635,0.810060363470703,0.897063583113279,-0.42485724324982,0.347140707475197,0.0881610030757412,0.16635495242939,0.708063025025786,0,0,0,0.875171570034052,0.009923,-0.173638522513457,-0.311921864763677,1.02377559766022,1.21491062990745,0.864042419662102,"0",-0.47633940208624,"3","0","0","0","1","1","0",0.00073051828716278,-0.0106688125,"Positive"
10104,"2023-07-12",7379,"ORCL","ORACLE CORP",1.06747232145489,1.06140867282209,0.99158488996079,0.259560073193769,0.455113853186789,0.0881610030757412,0.458085537647566,0.789176206061652,0,0,0,0.9672337531402,0.012325,0.344705270436538,-0.425353606488001,1.00823692220682,1.21311377031899,0.899916387423743,"0",0.289916344824252,"4","0","0","0","1","1","0",0.00123663295498092,0.00993341666666667,"Positive"
10104,"2023-07-13",7379,"ORCL","ORACLE CORP",1.1614954919592,1.10126649534059,1.11015109065548,0.0284851276078247,0.581380404306188,0.0881610030757412,0.584298950056439,0.917575098015288,0,0,0,1.08271526352774,0.015496,0.452509862449427,0.257825198744212,1.01609163727117,1.2164883602778,0.936871982354078,"0",-0.258653110350307,"4","0","0","0","0","1","0",0.000569770285782939,0.00993341666666667,"Positive"
10104,"2023-07-14",7379,"ORCL","ORACLE CORP",1.23872881058774,1.21433256330124,1.26105352790326,-0.200320866686671,0.748071175996285,0.0881610030757412,0.750919570684471,-0.233528849300875,0,0,0,1.22969173129369,-0.003186,0.578579302573555,0.0271684028805213,1.02881286058192,1.20334060719153,0.976922232794838,"0",0.150597118113246,"4","0","0","0","0","0","0",0.000296476973538146,0.00623913333333333,"Positive"
10104,"2023-07-17",7379,"ORCL","ORACLE CORP",1.28685692098964,1.21433256330124,1.22954642562075,-0.338382377430945,-0.233990317764167,0.0881610030757412,-0.230728626910264,0.358027518821682,0,0,0,1.19900433692498,0.015813,0.745009858207863,-0.201223547551618,1.0271053138288,1.16977001097791,1.01568053967299,"0",-0.348601086095586,"4","0","0","0","0","0","0",0.000133785636959738,-0.00195988235294118,"Positive"
10104,"2023-07-18",7379,"ORCL","ORACLE CORP",1.24964221430699,1.3217046566164,1.38542366849209,-0.0348717808230003,0.764734996439603,0.0881610030757412,0.767576378233852,0.753530054754411,0,0,1,1.35082618274915,-0.017223,-0.235518568269638,-0.339035224276782,1.05801191006029,1.14921569031971,1.06038779597896,"0",1.1867838667763,"4","0","0","1","0","0","0",0.000631195655672303,-0.00642790909090909,"Positive"
10104,"2023-07-19",7379,"ORCL","ORACLE CORP",1.30085126252809,1.32699191878722,1.21296374020891,-0.216382848552508,-0.971876903135941,0.0881610030757412,-0.968304676029057,0.176523136145013,0,0,0,1.18285307673091,-0.023675,0.761647665251722,-0.0360738558482514,1.0813199232404,1.1345340327067,1.09572095015625,"0",0.712227750791962,"4","0","0","0","0","0","0",0.000235379585743521,-0.0169561111111111,"Negative"
