"TICKER","date","SICCD","COMNAM","market_cap","SHROUT","VOL","PRC","ASKHI","BIDLO","total","negative","positive","sprtrn","RET","next_week_return","last_week_return","last_week_volume","X2_week_ma","X3_week_ma","X4_week_ma","proper","Ask_minus_Bid","comp_size","dummy_negative","dummy_positive","dummy_total","move_avg_2","move_avg_3","move_avg_4","lasso_pred","pred_forest","log_pred"
"COST","2023-05-01",5330,"COSTCO WHOLESALE CORP NEW",-0.780820792045017,0.252763514199692,-0.453839849861184,-0.783273352771005,-0.678704593751718,-0.783409720051149,0,0,0,0.17058236252261,-1.73617999241247,0.0131859523959792,1.09698888850213,-0.3572162572467,-0.764555141259933,-0.844304334973263,-0.907316702336615,"1",0.403233492949829,"0","0","0","0","1","0","0",0.00608261816004374,0.0304613843176398,"Positive"
"COST","2023-05-08",5330,"COSTCO WHOLESALE CORP NEW",-0.879002484335579,-0.0580059492558523,-0.581720830699759,-0.878999694542454,-0.943617704689882,-0.844876522290233,6,0,0,-0.630144331267385,0.210574650544325,0.00597275361217675,-1.72171843104433,-0.452734406375253,-0.860168751979537,-0.840858510196683,-0.90111981208428,"0",-0.724187097290373,"0","0","0","1","1","1","0",0.00233051752996476,0.0095778716133029,"Positive"
"COST","2023-05-15",5330,"COSTCO WHOLESALE CORP NEW",-0.733933449770558,-0.524160144438995,-0.936533678342731,-0.730110724123189,-0.824734868979684,-0.648482164844779,0,0,0,-0.262806962721461,-0.0816669817473974,-0.020256771655114,0.206146605709911,-0.579390709635276,-0.832252605228239,-0.853122451181972,-0.854796572999006,"0",-1.10598954676615,"0","0","0","0","0","0","0",0.00916803926141887,-0.0053241029554647,"Positive"
"COST","2023-05-22",5330,"COSTCO WHOLESALE CORP NEW",-0.864427177900056,-0.524160144438995,-0.0514543796190287,-0.860727791275335,-0.94279294214951,-0.78897771281983,0,0,0,0.509269255762876,-1.14435213823621,0.0312891636992605,-0.0832593691095385,-0.930805621664669,-0.822657874004363,-0.881738475330329,-0.902758215630883,"0",-1.0136331185819,"0","0","0","0","1","0","0",0.0045875743555897,-0.00796321546054046,"Positive"
"COST","2023-05-29",5330,"COSTCO WHOLESALE CORP NEW",-0.975175708963616,-0.689368048862165,1.874475629525,-0.970274581245733,-0.727655587419683,-1.0414844072682,0,0,0,-0.0705892136808089,0.94402345454415,0.0216656045723469,-1.13563315729316,-0.0542024604031608,-0.948769950294001,-0.915460550042593,-0.95750942964381,"0",1.49234915858489,"0","0","0","0","1","1","1",0.00332476858940179,0.0304613843176398,"Positive"
"COST","2023-06-05",5330,"COSTCO WHOLESALE CORP NEW",-0.502917330816278,-0.544997177429305,1.04695147261881,-0.498722732002045,-0.559721182260411,-0.509486021338286,3,0,0,0.653394182556672,0.554126446018541,0.00524812074635816,0.932478663319832,1.85328349799467,-0.75867802639134,-0.829972816892113,-0.84616991850766,"0",-0.385731946646649,"1","0","0","1","0","0","0",0.00711247570362411,-0.00334600451164319,"Positive"
"COST","2023-06-12",5330,"COSTCO WHOLESALE CORP NEW",-0.399746682899024,0.252763514199692,-0.631148558512006,-0.402063545932836,-0.495035529274855,-0.317161108873127,2,0,0,0.598127624937626,-0.111025370149861,0.00514523159675395,0.546364874717313,1.03368429031884,-0.460305597281699,-0.66051645810675,-0.750122521354524,"1",-1.04291763327342,"1","0","0","1","0","0","0",0.00683734936008303,-0.00334600451164319,"Positive"
"COST","2023-06-19",5330,"COSTCO WHOLESALE CORP NEW",-0.222887625770664,0.252763514199692,0.254212268658714,-0.225141510592844,-0.305812995134005,-0.159961154251945,1,0,0,0.655347242188464,-0.115193908121248,-0.000439123084565729,-0.112332889360964,-0.628345083007999,-0.316645779858943,-0.385222409692078,-0.564032190498597,"1",-0.833423146323128,"1","0","0","1","0","0","0",0.00550857478236867,0.00255712077784063,"Positive"
"COST","2023-06-26",5330,"COSTCO WHOLESALE CORP NEW",-0.291468001615211,0.252763514199692,-0.832619773630425,-0.293746307405667,-0.426339185631627,-0.189302235924254,2,0,0,-1.24369665708829,-0.341443173707755,0.0336641901775669,-0.116460979481871,0.248536910587511,-0.259767480133554,-0.3094925944696,-0.36595464518547,"1",-1.33912473843453,"1","0","0","1","1","0","0",0.0062903825241295,0.00599685601565451,"Positive"
"COST","2023-07-03",5330,"COSTCO WHOLESALE CORP NEW",-0.0250723013217189,0.252763514199692,-0.694824245762223,-0.0272557455593498,-0.103838521466205,-0.0702236922136935,1,0,1,1.36891932125097,1.04024728471433,-0.0259309665424347,-0.340514919865991,-0.827886869072456,-0.155855988223247,-0.171017520947757,-0.227916033967246,"1",-0.199325158887204,"1","0","1","1","0","0","0",0.0011291435574271,0.0339231160974763,"Positive"
"COST","2023-07-10",5330,"COSTCO WHOLESALE CORP NEW",-0.0718589118077063,0.252763514199692,0.252309871280422,-0.074059016413795,-0.00161794583596186,-0.0160382430844491,2,0,0,-0.805781059884392,-1.37424126586369,0.0492395956519089,1.02776882151147,-0.691410967409013,-0.0404963303072984,-0.115199153591316,-0.131881123718872,"1",0.0754825470531553,"1","0","0","1","1","0","0",0.00555559941557501,0.0351500020885252,"Positive"
"COST","2023-07-17",5330,"COSTCO WHOLESALE CORP NEW",0.108464858006338,0.252763514199692,-0.237898550431174,0.106328965370629,0.166214649483539,0.0165239560292384,3,0,0,1.17126199493841,1.67128242679975,0.0198378608791454,-1.3632916416771,0.246652731895058,0.0296501332687542,0.0326111447983218,-0.0348314352410467,"1",0.823294689379792,"1","0","0","1","0","0","0",0.00385975325909292,0.023822170362956,"Positive"
"COST","2023-07-24",5330,"COSTCO WHOLESALE CORP NEW",0.45046499230184,0.252763514199692,0.917799700218402,0.44845088340277,0.420430528570145,0.514246996674351,0,0,0,0.148057376696837,0.480075693180348,-0.00578035844577929,1.6526809499048,-0.238861111631799,0.304024508902366,0.208363918232375,0.182473004762869,"1",-0.402060814536248,"1","0","0","0","0","0","0",0.00846096892522354,-0.0137589598205676,"Positive"
"COST","2023-07-31",5330,"COSTCO WHOLESALE CORP NEW",0.580696191481924,0.252763514199692,-0.720283579199692,0.578728456956639,0.51483519365259,0.721134829529234,0,0,0,0.175192757320083,-0.557842497669332,-0.00403113878114358,0.47303264568754,0.905769365484436,0.552085484587323,0.449540311250431,0.359896281770322,"1",-0.973089141047761,"1","0","0","0","0","0","0",0.00986605819122687,0.0189530079375908,"Positive"
"COST","2023-08-07",5330,"COSTCO WHOLESALE CORP NEW",0.406008687686412,0.252763514199692,-0.863335952556181,0.403978748223692,0.344533246946627,0.549094175973018,2,0,0,-1.08184845116249,-0.486973133694804,0.00547885997108932,-0.554814493852951,-0.716626484489888,0.528732789591235,0.559508875200449,0.499858720367165,"1",-1.00092975943397,"1","0","0","1","1","1","1",0.00346776798069334,0.00599685601565451,"Positive"
"COST","2023-08-14",5330,"COSTCO WHOLESALE CORP NEW",0.51526268421392,0.252763514199692,-1.12522974716889,0.513271649297152,0.474729315458114,0.566719085462435,1,0,0,-0.587284184480298,-0.1016770061729,-0.0325221344325064,-0.484632784268846,-0.858308888418088,0.494360865272008,0.58345731040917,0.619005563200161,"0",-0.380662541599671,"1","0","0","1","0","1","1",0.00573989143516094,-0.0128150572340168,"Positive"
"COST","2023-08-21",5330,"COSTCO WHOLESALE CORP NEW",0.307943651384872,0.252763514199692,-0.313460225354925,0.305878791682782,0.39142932726276,0.2338979825121,1,0,1,-1.33800255382884,-1.64128141277171,-0.0110300761748453,-0.103075233740498,-1.11769460515931,0.4428477468889,0.482651304179955,0.57726254808897,"0",0.913436842886789,"1","0","1","1","1","1","1",0.00265981602867814,-0.0340085030076532,"Negative"
"COST","2023-08-28",5330,"COSTCO WHOLESALE CORP NEW",0.00416948385667803,0.252763514199692,-0.889815939901068,0.00199645240403576,-0.0857389943956972,0.110964592203972,0,0,0,0.180028178280552,-0.770533998929235,0.015032469035636,-1.62774066430882,-0.313699155187771,0.174372808952321,0.334136444263386,0.408403885143712,"0",-1.05305081194652,"1","0","0","0","1","1","1",0.00351846007087321,-0.0002128603588121,"Positive"
"COST","2023-09-04",5330,"COSTCO WHOLESALE CORP NEW",0.177930959849987,-0.260720513061509,-0.486544524270919,0.180307134417143,0.151199446367,0.19192151083387,3,0,0,0.782391859820817,0.285385986402545,0.0266961827263201,-0.765442222610261,-0.884535284911787,0.108434067750227,0.21112063287358,0.342916120726195,"0",-0.181314748732523,"1","0","0","1","0","1","1",0.00284266682033749,0.0339231160974763,"Negative"
"COST","2023-09-11",5330,"COSTCO WHOLESALE CORP NEW",0.277902525047906,-1.80117259484511,-0.765039434299134,0.293965991843199,0.272754841790314,0.316995959058318,0,0,0,-0.582432676266801,0.757939541311227,0.00705059583954926,0.280232037726595,-0.485125877983439,0.261749746775211,0.206719374863488,0.278706644224657,"0",-0.173422875556745,"1","0","0","0","0","0","0",0.00928759235134418,0.0166932286191029,"Positive"
"COST","2023-09-18",5330,"COSTCO WHOLESALE CORP NEW",0.49958162020274,-1.80117259484511,-0.624337498032637,0.516069588670153,0.423089307961515,0.626150415616225,0,0,0,-0.653411224536195,-0.0379983707301035,-0.00728553148353062,0.748200345801971,-0.760953726265521,0.43806145642745,0.396646893098486,0.340247423412418,"1",-0.975982565079246,"1","0","0","0","0","0","0",0.00979319290264366,-0.0128150572340168,"Positive"
"COST","2023-09-25",5330,"COSTCO WHOLESALE CORP NEW",0.491415496019381,-1.80117259484511,-0.765779301274321,0.507887826867161,0.47491133911104,0.618976575867791,1,0,0,-1.66909831258124,-0.618824350328335,0.0227167870927445,-0.0400144801408928,-0.621599250000304,0.550393624563789,0.517673617798854,0.488364989999778,"1",-0.654479117470864,"1","0","0","1","1","1","0",0.00479777742148492,0.0189530079375908,"Positive"
"COST","2023-10-02",5330,"COSTCO WHOLESALE CORP NEW",0.579934958607654,-1.80117259484511,1.17426066316699,0.596576798717716,0.535814602291747,0.414443114291702,3,0,0,-0.859101466126123,0.596714943134044,-0.0215990726500441,-0.615204631892755,-0.761686507757865,0.592668642699443,0.629475062936059,0.610242635740965,"1",0.754634153837936,"1","0","0","1","0","1","1",0.00612863227609668,-0.0340085030076532,"Negative"
"COST","2023-10-09",5330,"COSTCO WHOLESALE CORP NEW",0.584751959683884,-1.95596198277313,0.684509591297179,0.602808422468677,0.618390198051396,0.369467833676361,3,0,0,0.366592923925811,-1.19873525528909,0.0237398362003851,0.58854013026579,1.15977427915159,0.642512251714467,0.661521264683942,0.700667164784812,"1",1.44333552409602,"1","0","0","1","1","1","1",0.00283471857867857,-0.0136480716900745,"Negative"
"COST","2023-10-16",5330,"COSTCO WHOLESALE CORP NEW",0.616949048275141,-1.95596198277313,-0.516398321500764,0.635070955275512,0.575235166574872,0.682370051810509,0,0,0,0.242230980955961,0.63816361938609,-0.034862447264926,-1.18948858809193,0.674713405565045,0.662725859484952,0.708509862678793,0.735509017664519,"1",-0.438481465725803,"1","0","0","0","1","1","1",0.00322318041414612,-0.0191552835558052,"Positive"
"COST","2023-10-23",5330,"COSTCO WHOLESALE CORP NEW",0.571932626653251,-1.95596198277313,-0.173470472844944,0.589963032697167,0.641120941611069,0.455135850734318,2,0,0,-2.20343242426349,-1.73609882495164,0.00468982268449358,0.629586624776624,-0.514693774402527,0.655980636476612,0.706066365678359,0.759539432845245,"1",1.11729540385283,"1","0","0","1","1","1","1",0.00680002701525441,-0.00205620972826286,"Negative"
"COST","2023-10-30",5330,"COSTCO WHOLESALE CORP NEW",0.265239778844418,-1.95596198277313,-0.256551766821181,0.282646797068933,0.210434467910564,0.3180665951015,0,0,0,-0.892035269159431,-0.133644729714856,0.0288082143345012,-1.72163805116163,-0.175050042310063,0.470919724903303,0.587780661453623,0.667625337705097,"0",-0.520319526050958,"1","0","0","0","1","1","1",0.00534559836481104,0.00393823898959268,"Positive"
"COST","2023-11-06",5330,"COSTCO WHOLESALE CORP NEW",0.470815683366909,-1.95596198277313,-0.0853340254021637,0.488640557813889,0.545482012188284,0.507243207939779,2,0,0,2.38488848458034,0.843508175023714,0.0147596889057851,-0.134732770422963,-0.257335691795128,0.417714434834138,0.533681040170062,0.634198663227617,"0",0.319552831723341,"1","0","0","1","0","1","1",-0.000139006618716858,0.00776706756522499,"Negative"
"COST","2023-11-13",5330,"COSTCO WHOLESALE CORP NEW",0.742358103251647,-0.659303186976216,-0.594083694771107,0.748687354804629,0.695625610619466,0.784529590492208,0,0,0,0.334391966445288,0.274334341661599,0.00444435724676717,0.832938696253048,-0.0877576510383307,0.662436280474887,0.592322728394356,0.667463876813301,"0",-0.316463217653248,"2","0","0","0","0","0","0",0.00818044525420436,0.0300428345191082,"Positive"
"COST","2023-11-20",5330,"COSTCO WHOLESALE CORP NEW",1.04355353225782,1.28568500671933,0.379923989186632,1.03205101980879,1.10574443992167,1.00362511577785,0,0,0,1.45139314250809,-0.143589723932048,0.0242763048648962,0.269287628490547,-0.591635178286636,0.947785718399348,0.869194780518335,0.796900748390664,"1",0.777160963512358,"2","0","0","0","0","0","0",0.00601290555772371,0.0186983607511981,"Positive"
"COST","2023-11-27",5330,"COSTCO WHOLESALE CORP NEW",1.15084120095578,1.22168554824909,-1.21588816878878,1.13990202696145,1.10677261646514,1.12077677161473,1,0,0,-0.201591450321237,0.659898564295986,0.007025664722351,-0.144581267105075,0.373044727888521,1.15321585752096,1.109807381783,1.04789249287478,"1",0.166710438499562,"2","0","0","1","1","0","0",0.0035891593393142,-0.0053241029554647,"Positive"
"COST","2023-12-04",5330,"COSTCO WHOLESALE CORP NEW",1.23666644980779,1.15768608977885,-0.628618180500654,1.22630151554178,1.09834049929117,1.23032453425756,3,0,0,-0.00498601325427733,-0.0390084510846385,0.0413634631786581,0.651110672770636,-1.20748481842221,1.25521843871984,1.28626490469806,1.26386879043691,"1",-0.455557060019792,"2","0","0","1","1","1","1",0.000678694647341164,0.00798944481708111,"Negative"
"COST","2023-12-11",5330,"COSTCO WHOLESALE CORP NEW",1.61172514349973,1.15768608977885,0.181477165707985,1.60123675319753,1.62281543144794,1.53455350817471,1,1,0,0.394038356921736,1.35218213868661,0.0919764706569897,-0.0410147595581607,-0.625838937663581,1.4974692123675,1.49655411479467,1.51348273655229,"1",0.816578656876988,"2","1","0","1","0","0","0",0.00215861889045942,0.0334082751241965,"Negative"
"COST","2023-12-18",5330,"COSTCO WHOLESALE CORP NEW",2.39191011783562,1.15768608977885,4.61181972772899,2.38116491827653,2.79270181076487,2.095250465649,3,0,0,1.16405456234793,3.40276030296445,-0.0141516075210331,1.33667693219399,0.176498369777402,2.10389777033109,1.95514641186937,1.90848347737792,"1",4.27426542586156,"3","0","0","1","0","0","0",0.00316923065700613,0.00384177824004686,"Negative"
"COST","2023-12-25",5330,"COSTCO WHOLESALE CORP NEW",2.82462240220574,1.15768608977885,1.50240328372724,2.8137347690907,2.76982935613529,2.87140248602406,2,0,0,-0.0755543313453942,-0.897002358280175,0.00495707255102751,3.36735807752756,4.56441287748231,2.74059075200373,2.54163350279213,2.39855712787561,"1",0.0673631644751345,"3","0","0","1","0","0","0",0.0117982493676615,0.0342417229845426,"Positive"
"CSCO","2023-01-30",3674,"CISCO SYSTEMS INC",-0.882194265500092,1.55558039060332,-0.658560286249067,-0.961530050213845,-1.1263928571146,-0.960286469120252,8,0,1,-0.266249523617276,0.469493362512999,-0.0134795750654894,-1.07516965859794,0.0793301455255125,-1.18191811186759,-1.04291221726062,-1.10221911250113,"0",-0.314167967917258,"0","0","1","1","0","0","0",0.00546306237336402,0.0095778716133029,"Positive"
"CSCO","2023-02-06",3674,"CISCO SYSTEMS INC",-0.770299738341462,1.1058529956433,-0.23362823433277,-0.821409665157996,-0.820978362521667,-0.801030918544101,5,0,0,1.03616599259237,-0.559668641315547,0.00609637682067055,0.4696512102507,-0.700681224234867,-0.918081653460077,-1.09650391716067,-1.03460066108527,"0",0.0292096917032435,"0","0","0","1","0","0","0",0.00496533751348504,0.0186983607511981,"Positive"
"CSCO","2023-02-13",3674,"CISCO SYSTEMS INC",-1.24546406931767,1.1058529956433,-0.0549052104091943,-1.27200732446918,-1.34165488041202,-1.18147473380935,4,0,0,0.111503421952559,0.143838870653288,0.0608015085411877,-0.549925565126743,-0.268949386314788,-1.07585885372934,-1.07293877252377,-1.19395933240203,"0",-0.278022951115095,"0","0","0","1","1","1","1",0.00113992029769591,-0.0229809461458669,"Positive"
"CSCO","2023-02-20",3674,"CISCO SYSTEMS INC",-0.408438828209638,1.12939249334435,2.18633940605522,-0.480142779975915,-0.0188053526269872,-0.916048816182433,9,0,0,-1.01044774978453,2.1097954347291,-0.0401798279542881,0.147029742044205,-0.0873664267588012,-0.902435102126961,-0.907539329924436,-0.967902518105573,"0",2.29279136893838,"0","0","0","1","0","0","0",0.00783854459841993,0.00321858378003514,"Positive"
"CSCO","2023-02-27",3674,"CISCO SYSTEMS INC",-0.559600230011132,1.15293199104539,-0.038630393915608,-0.625241126079807,-0.379415237809001,-0.567456111032416,15,0,7,-1.54157550498173,-1.51920453453653,0.0141586809507672,2.09467612490316,2.18974270899842,-0.573763832207373,-0.840137948489858,-0.87955290823269,"1",0.517167418532373,"0","0","1","1","1","0","0",0.00748199590193372,0.0274587794787761,"Positive"
"CSCO","2023-03-06",3674,"CISCO SYSTEMS INC",-0.670831253581711,1.15293199104539,-0.545735854266297,-0.730700152727102,-0.728986044873195,-0.618771788440285,3,0,0,0.673697040112796,0.433576583142783,-0.0204378933937145,-1.50052470134607,-0.0708311797589536,-0.70109115712776,-0.654150677914745,-0.855721763464345,"0",-0.210251044611053,"0","0","0","1","1","1","0",-0.0000679628859665108,-0.0207370056637092,"Positive"
"CSCO","2023-03-13",3674,"CISCO SYSTEMS INC",-0.685610200769413,1.15293199104539,-0.527893811415859,-0.744712191232686,-0.749224354755859,-0.583381666090031,2,0,1,-2.85024405761102,-0.809732047838205,0.052261581295697,0.434068946276709,-0.586051369502692,-0.761803523977216,-0.745053856823224,-0.71719112517682,"0",-0.350312984719409,"0","0","1","1","0","0","1",0.010913885314635,0.0349400585134706,"Positive"
"CSCO","2023-03-20",3674,"CISCO SYSTEMS INC",-0.253131535697785,1.15293199104539,1.35137379699937,-0.33467569601662,-0.276383842042711,-0.494906360214392,3,0,0,1.12538386564699,1.80289322104326,-0.00785161883868601,-0.797659974980398,-0.567923817303863,-0.560553270902166,-0.645218727931401,-0.678974106432465,"1",0.584939325036422,"0","0","0","1","0","0","0",0.0033981963524244,-0.00276450512402631,"Positive"
"CSCO","2023-03-27",3674,"CISCO SYSTEMS INC",-0.132566440219185,1.15293199104539,0.192341817359467,-0.220366960839478,-0.169672753570483,-0.128618593889246,1,0,0,0.122189821253718,-0.35741490133843,0.0350217158605748,1.79063228319314,1.34141593446567,-0.29409343861844,-0.469873780740695,-0.572605826124983,"1",-0.0882616129037717,"0","0","0","1","0","0","0",0.00829034984161872,0.0304613843176398,"Positive"
"CSCO","2023-04-03",3674,"CISCO SYSTEMS INC",0.385863470338799,1.15293199104539,-0.520144424926125,0.271160600422228,0.282929449260003,0.177505964440465,8,0,1,1.78967292122935,1.18333842700461,-0.0113503377080576,-0.349555540537057,0.163837061510583,0.0137782241397623,-0.12083091259734,-0.309397613378685,"1",0.24156166541592,"0","0","1","1","0","0","0",0.00101799721027692,0.00084801897220052,"Negative"
"CSCO","2023-04-10",3674,"CISCO SYSTEMS INC",0.40336485516634,1.15293199104539,-1.03355794842477,0.287753803915685,0.183577746199651,0.338531021134128,5,0,0,-0.443339736256548,-0.48314952825127,-0.0204549135105461,1.176847789862,-0.560050424706439,0.271993167098254,0.0930291096988416,-0.0381488111373778,"1",-0.413566764123192,"0","0","0","1","0","0","0",0.00781691116776905,-0.0114724713138977,"Positive"
"CSCO","2023-04-17",3674,"CISCO SYSTEMS INC",-0.0205575773229341,1.15293199104539,-0.782947456924102,-0.114170458481361,-0.180711831688301,0.099647695269901,3,0,0,0.325411740393216,-0.810343705453387,-0.0574767395152226,-0.474119122348454,-1.08167961957064,0.0761770456239258,0.129517075588239,0.0197821830555855,"0",-0.698208771440182,"0","0","0","1","1","1","1",0.000667114942932066,-0.00796321546054046,"Positive"
"CSCO","2023-04-24",3674,"CISCO SYSTEMS INC",-1.03174870069185,1.15293199104539,1.17508694337237,-1.07288888254771,-0.405173086750573,-1.24871596627483,5,0,2,-0.427210727323432,-2.14080941422471,-0.00105395839780265,-0.798265935846231,-0.827058845238117,-0.615269354605997,-0.332283742699433,-0.204191827937949,"0",2.19339257273244,"0","0","1","1","1","1","1",0.00165132171240436,0.00891039360765695,"Negative"
"CSCO","2023-05-01",3674,"CISCO SYSTEMS INC",-1.42462692549249,0.676467387761013,0.206694244963755,-1.40991528239257,-1.5716356745332,-1.34426929662053,2,0,0,0.17058236252261,-0.11312511089632,-0.0211232158514338,-2.11634018659881,1.16230812893697,-1.27373619753498,-0.915584419625749,-0.645843002730136,"0",-0.427121145423995,"0","0","0","1","1","1","1",0.00238397027216482,0.0114289085524289,"Positive"
"CSCO","2023-05-08",3674,"CISCO SYSTEMS INC",-1.80277508717818,-0.038229517165523,-0.2953400372985,-1.71744265380462,-1.73354215359452,-1.49113830437409,4,0,0,-0.630144331267385,-0.834360709572267,0.0163997746238957,-0.10754097347178,0.178419157448676,-1.60128316436477,-1.46645134909482,-1.17264692651164,"0",-0.449711780925349,"0","0","0","1","1","1","1",0.00361817555029432,-0.00424136081155926,"Positive"
"CSCO","2023-05-15",3674,"CISCO SYSTEMS INC",-1.58995676120874,-0.038229517165523,-0.836688594526276,-1.51463683332904,-1.66730768488762,-1.36196435779565,9,0,0,-0.262806962721461,0.514115513930941,0.0365174747038071,-0.822059254607185,-0.331648704936685,-1.65450017728219,-1.61823115164863,-1.54057655183753,"0",-0.616882483635331,"0","0","0","1","0","0","0",0.00695627998201518,0.0095778716133029,"Positive"
"CSCO","2023-05-22",3674,"CISCO SYSTEMS INC",-1.02176432073911,-0.0362388135932463,1.57487245576444,-0.97332966158697,-0.901931602052323,-1.43982262696621,4,0,2,0.509269255762876,1.23709201142426,0.0213024149501355,0.513857767706049,-0.881659951472092,-1.27635957141119,-1.46822506965889,-1.51442041733569,"1",1.46145598248875,"0","0","1","1","0","0","0",0.00290220552124992,0.00798944481708111,"Negative"
"CSCO","2023-05-29",3674,"CISCO SYSTEMS INC",-0.668570200375261,-0.0349116778783774,0.0205070541492956,-0.636856368525226,-0.625954649106905,-0.724942155491053,8,0,1,-0.0705892136808089,0.690303334479758,0.00701830532963776,1.23010073358095,1.56849103102797,-0.830292320531158,-1.09694734730169,-1.31132287665751,"1",0.313851699020241,"0","0","1","1","0","0","0",0.00619515551575996,0.015570698638507,"Positive"
"CSCO","2023-06-05",3674,"CISCO SYSTEMS INC",-0.316641068722596,-0.0349116778783774,1.12118913665739,-0.301489289029707,-0.445649706515901,-0.179615760195965,5,0,0,0.653394182556672,0.176970522964674,0.00537738439934765,0.688404641053181,-0.0107474110062185,-0.488878948927114,-0.680123014745737,-0.939324519298005,"1",-0.635768254914456,"0","0","0","1","0","0","0",0.00590234169299755,0.00392589068189789,"Positive"
"CSCO","2023-06-12",3674,"CISCO SYSTEMS INC",-0.347596902182975,-0.0349116778783774,-0.746969415925918,-0.33098831746252,-0.471407555457473,-0.222402418117423,7,0,2,0.598127624937626,0.118000200207488,0.0314984135749836,0.179852818586969,1.10754784656245,-0.333444046761607,-0.459421498845294,-0.628357142442795,"1",-0.589773721033711,"0","0","1","1","0","0","0",0.00483619293126045,0.0300428345191082,"Positive"
"CSCO","2023-06-19",3674,"CISCO SYSTEMS INC",0.25526795445788,-0.0349116778783774,1.25024384645234,0.243505261266467,0.225894212317949,0.241208184670925,0,0,0,0.655347242188464,1.05672033766394,-0.0357211809486537,0.121431723272461,-0.790505081654359,-0.0564907189730348,-0.156938795508723,-0.308671054086968,"1",-0.0611528503021523,"0","0","0","0","0","0","0",0.00665627773643111,-0.0194899796400175,"Positive"
"CSCO","2023-06-26",3674,"CISCO SYSTEMS INC",0.0122646617939167,-0.0349116778783774,-0.416344179717746,0.0119378880689037,0.106304199374934,0.113803744210005,5,0,2,-1.24369665708829,-1.35897265003243,0.0320666725926368,1.05140897386009,1.23866769690264,0.117776259946701,-0.0492486184046041,-0.138220244249976,"1",-0.0295259606002673,"0","0","1","1","1","0","0",0.00597907166578254,0.0274587794787761,"Positive"
"CSCO","2023-07-03",3674,"CISCO SYSTEMS INC",0.201095245902219,-0.0349116778783774,-1.08428703822586,0.191881961509048,0.172538668081834,0.170427939970413,9,0,1,1.36891932125097,1.07714205150897,-0.000594236154782157,-1.34178515644682,-0.454589162280427,0.0915425211845896,0.13040393587027,-0.00860206660752328,"0",-0.0114534521991856,"0","0","1","1","0","0","0",0.00135346518814234,-0.00276450512402631,"Positive"
"CSCO","2023-07-10",3674,"CISCO SYSTEMS INC",0.182715219785117,-0.0349116778783774,-0.500919475133212,0.174366913377067,-0.0519225869804386,0.311988429371435,6,0,0,-0.805781059884392,-0.096603919320817,-0.0114776355567695,1.07164048753075,-1.1332204790494,0.174085106361089,0.106648749744361,0.124164534632373,"0",-0.924115126453669,"0","0","0","1","0","0","0",0.00785543895303474,0.00287795941243192,"Positive"
"CSCO","2023-07-17",3674,"CISCO SYSTEMS INC",0.129896828943348,-0.0349116778783774,0.0780231412883546,0.124034196113585,0.131142125140023,0.101417201387415,2,0,0,1.17126199493841,-0.487724273497227,0.0452671937364795,-0.0911736540708685,-0.540517836212383,0.139606478273743,0.145163824849836,0.0927771732301659,"0",0.0630956449552678,"0","0","0","1","1","1","0",-0.000679715283299978,0.0186983607511981,"Negative"
"CSCO","2023-07-24",3674,"CISCO SYSTEMS INC",0.609712247579202,-0.0349116778783774,1.43925610862487,0.581269136822148,0.55890640220542,0.383653427130703,5,0,1,0.148057376696837,1.5515335825365,-0.0201479582470493,-0.478651260135017,0.0476890517141993,0.346384554873667,0.27895303311095,0.242351512751799,"1",0.39291892327496,"0","0","1","1","0","0","0",0.00410894231101486,-0.0229809461458669,"Positive"
"CSCO","2023-07-31",3674,"CISCO SYSTEMS INC",0.759735115348491,-0.242173665898835,-0.206052176641207,0.741301366070147,0.770488732796905,0.697740762989222,4,0,1,0.175192757320083,-0.799312551772373,0.0186395602237557,1.54161371397334,1.43070454366244,0.660065116929192,0.473745559343407,0.386694625373067,"1",0.110535979508095,"0","0","1","1","0","0","0",0.00664400770755366,-0.00538306345165841,"Positive"
"CSCO","2023-08-07",3674,"CISCO SYSTEMS INC",0.7384201517453,-0.553066647929495,-0.793114586547799,0.747201171756709,0.562586094911358,0.874691374740499,6,0,2,-1.08184845116249,0.594607436053772,0.0164121138914126,-0.787337522188381,-0.240932055035401,0.744387848664551,0.687858970291598,0.537189273330876,"1",-0.851825092849355,"0","0","1","1","0","0","0",0.00669518832443142,0.0274587794787761,"Positive"
"CSCO","2023-08-14",3674,"CISCO SYSTEMS INC",0.974705893985458,-0.553066647929495,-0.391117470566976,0.972868739267713,0.864320896798348,0.915390015443291,2,0,0,-0.587284184480298,0.514558954303127,0.028952041089654,0.593600018291119,-0.837388669827756,0.862064905397449,0.822408344508748,0.760194538602123,"1",-0.214769171711318,"0","0","0","1","0","0","0",0.00724041110586567,-0.0128150572340168,"Positive"
"CSCO","2023-08-21",3674,"CISCO SYSTEMS INC",1.31677969729392,-0.553066647929495,1.76753872488274,1.29957047916109,1.48802881045499,1.09764914554711,9,0,0,-1.33800255382884,0.965210500384121,0.0137086864231935,0.514297078041122,-0.428958773946052,1.14276591015204,1.01422355408009,0.94890620530429,"1",0.851508823952337,"0","0","0","1","0","0","0",0.00897452887907417,0.00321858378003514,"Positive"
