TICKER,date,SICCD,COMNAM,market_cap,SHROUT,VOL,PRC,ASKHI,BIDLO,total,negative,positive,sprtrn,RET,next_week_return,last_week_return,last_week_volume,2_week_ma,3_week_ma,4_week_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
AAPL,2023-10-09,3571.0,APPLE INC,0.009142560489131464,-1.208158588256868,-0.4850512727352336,0.089982635674887,0.12037792611765194,0.020066396595780907,1.0,0.0,0.0,0.4030130858619269,0.927311024106107,-0.001508931396203117,-0.7171763009955409,-0.1030090974938105,0.009485577662390476,0.027913903419554107,0.08822179358114075,False,0.769822247995168,9,0,0,1
AAPL,2023-10-16,3571.0,APPLE INC,0.25863484000823395,-1.208158588256868,-0.4502995757699833,0.32878271083643007,0.32962762149797115,0.36982441249681447,0.0,0.0,0.0,0.28406799566254787,-0.4295244140618584,-0.03200566940992333,0.7856698270813498,-0.7187407623052199,0.24803302684400716,0.10455854461618042,0.1450489453691611,False,-0.40979410353014184,9,0,0,0
AAPL,2023-10-23,3571.0,APPLE INC,-0.030998576089656563,-1.197560326303004,0.6739789224222135,0.05081027864117594,0.08030883551290836,-0.034642342154133116,4.0,0.0,1.0,-2.055069262764429,-1.7362259516784813,-0.015666518133977014,-0.31115397604877054,-0.6996209551188085,0.2286661199157734,0.17752984673310232,0.12846887531735954,True,0.8976249145688787,9,0,1,1
AAPL,2023-10-30,3571.0,APPLE INC,-0.3497867148965116,-1.1816629333722168,0.34514150551188566,-0.25541110784547977,-0.22179938730062312,-0.2965001430880998,0.0,0.0,0.0,-0.8007928404438387,-1.0361381558616205,0.05249900023117071,-1.3674510845469192,-0.08106157568022525,-0.06016070009727406,0.054298263966655456,0.10176932596939102,False,0.6567796540204999,9,0,0,0
AAPL,2023-11-06,3571.0,APPLE INC,0.02084277520586214,-1.1816629333722168,1.4433609758119894,0.09927335989736595,0.14454594792542277,-0.15942463880176624,7.0,0.0,3.0,2.333397428355352,1.8845672527004358,0.03240398112809184,-0.801521763177163,-0.2619824674942272,-0.036200436911264865,-0.027587413196033764,0.1042085080842288,False,2.3918131630015522,9,0,1,1
AAPL,2023-11-13,3571.0,APPLE INC,0.5473334455707581,-1.1816629333722168,0.3471388054507215,0.6031136321281749,0.5983449354742172,0.5210390418446692,0.0,0.0,0.0,0.3722147105667155,1.0235508269890943,0.03598522929468495,1.5594861556366284,0.34223966708231823,0.3882562461611324,0.16946658009208365,0.17623121166880612,True,0.45771773585128517,9,0,0,0
AAPL,2023-11-20,3571.0,APPLE INC,0.9144206361217118,-1.1816629333722168,-0.11639138723679383,0.9544081952235668,0.9379781796477454,0.9716076302324288,6.0,0.0,0.0,1.4405624901749285,1.1769974836042578,-0.008671412989228577,0.8634671071650265,-0.2608835862003969,0.81103695227492,0.6011129268355038,0.4134613591097718,True,-0.5203889731776975,9,0,0,1
AAPL,2023-11-27,3571.0,APPLE INC,0.9910063003908804,-1.1816629333722168,-2.526133228619914,1.0276990322817263,1.0031693180270385,1.1314267058289207,2.0,0.0,0.0,-0.14042279195382298,-0.7364170957167454,-0.0018977520707610385,0.9875086384751857,-0.5159102088751829,1.0209529887489204,0.9323620222094144,0.7503284568966448,True,-1.2945186549468581,9,0,0,1
AAPL,2023-12-04,3571.0,APPLE INC,0.9680797833154756,-1.1816629333722168,-1.4077868673044012,1.0057588474792691,0.9497444999046937,1.0423647246516843,1.0,0.0,1.0,0.047619071072450746,-0.4461843130016529,0.019795726809948233,-0.559236528123037,-1.84171019563106,1.0463408739375628,1.0760201170993926,0.988316705791133,True,-0.9952376624203504,9,0,1,1
AAPL,2023-12-11,3571.0,APPLE INC,1.2109243593998915,-1.1816629333722168,-0.05364134264015095,1.2381558949698692,1.1977918872846944,1.2101071687397436,0.0,0.0,0.0,0.4292630738027933,0.4833217278386337,0.014028155272733711,-0.32462132308356023,-1.2264145794958634,1.1503912497824962,1.1772572668800563,1.1550403855169282,True,-0.4196194066022505,9,0,0,0
AAPL,2023-12-25,3571.0,APPLE INC,1.2917739355578028,-1.1816629333722168,-1.3650072919762433,1.3155272041953752,1.3052775408405701,1.3816066049317939,1.0,0.0,0.0,-0.01987549165403626,-0.865755050654318,-0.005527083736440064,0.22699471760822285,1.1019686774853916,1.3987619102846105,1.4315821319463773,1.3556659657069474,True,-0.960296151895291,9,0,0,1
AAPL,2024-01-01,3571.0,APPLE INC,1.1648413709698693,-1.1816629333722168,-2.1489764874989215,1.1940554640549195,1.1132009488795933,1.266044675031523,0.0,0.0,0.0,-0.007814116356431752,-0.601691215606446,,-0.6637893306465655,-1.202877966805875,1.2817381071692056,1.415847724464236,1.4051012657371034,False,-1.5206136731143645,9,0,0,0
ABBV,2023-01-09,2834.0,ABBVIE INC,2.04741838358929,0.9099549573773715,-0.18062162243748622,2.0525524242614446,2.164210872321193,2.0456093880891553,9.0,0.0,1.0,0.5132781683422232,0.0012287101094025487,-0.04061888626259458,,,,,,False,0.4146873957913717,7,0,1,1
ABBV,2023-01-16,2834.0,ABBVIE INC,1.0185490281925949,0.9099549573773715,0.7163267003457382,1.0106189079190215,1.4466871982297298,0.8272130219976401,3.0,0.0,0.0,1.270407875821221,-1.5970401183628053,-0.032877733289336186,0.0011541492374959003,-0.20930383965934876,1.6277232932623866,,,False,1.65600908892079,7,0,0,1
ABBV,2023-01-23,2834.0,ABBVIE INC,0.25222267963773193,0.9099549573773715,1.0113309737834184,0.23456206180199168,0.5236175815139584,0.28813245622286593,2.0,0.0,0.0,0.045934131786654536,-1.2947411330963976,-0.01952178540688687,-1.5813679679948214,0.6958513465880736,0.6795788484779306,1.2443455055126575,,False,0.6281487521321044,7,0,0,1
ABBV,2023-01-30,2834.0,ABBVIE INC,-0.1144266941817896,0.9099549573773715,-0.31051813950886126,-0.13674287533575,-0.262631998092411,0.04496781716130498,0.0,0.0,0.0,-0.2662495236172756,-0.7731793572107047,-0.004325523006689536,-1.2820473395256566,0.9935548388457919,0.08119025224835776,0.4546451994885221,0.962633778271918,False,-0.7987144110021083,7,0,0,0
ABBV,2023-02-06,2834.0,ABBVIE INC,-0.2551435615574632,0.9099549573773715,0.0699762167881268,-0.2792465077594195,-0.3906261157027524,-0.1891894375718402,3.0,0.0,0.0,1.0361659925923705,-0.17975164440216904,0.06006027581819251,-0.7656241752003778,-0.3403888789153372,-0.18677857254411476,-0.010621918053198372,0.3085585015018805,False,-0.5343621491628949,7,0,0,1
ABBV,2023-02-13,2834.0,ABBVIE INC,0.13104866344769395,0.9099549573773715,1.1657523481473007,0.1118494276701859,0.35716091630526503,-0.16088455895091813,5.0,0.0,0.0,0.11150342195255901,2.3345717022060133,-0.015741956156545278,-0.17804312264628586,0.043586910092665535,-0.05712914426420564,-0.054885569806684804,0.05645147440209713,False,1.3407527859037993,7,0,0,1
ABBV,2023-02-20,2834.0,ABBVIE INC,0.42766377594919697,0.9099549573773715,-0.46280131436041644,0.41223083717366565,0.38490348366908234,0.4759752100198339,1.0,0.0,0.0,-1.010447749784531,-0.6255736257640113,0.019629066158975528,2.3115082187788882,1.1493891319957037,0.30350005203453634,0.1431346373566255,0.10628799839600298,True,-0.21254129041953757,7,0,0,1
ABBV,2023-02-27,2834.0,ABBVIE INC,0.5870794476408457,0.9099549573773715,0.6118357504347915,0.5736707036586836,0.47884990496928287,0.5480239919639962,3.0,0.0,2.0,-1.5415755049817312,0.7556966050084326,0.006481682756630747,-0.6194727077604884,-0.49406540853678954,0.5443557168134139,0.45079024827126624,0.3055607366759181,True,-0.1517887736922936,7,0,1,1
ABBV,2023-03-06,2834.0,ABBVIE INC,0.9405066920109044,1.338586925708211,-0.10339664370472854,0.9209591146073803,0.6951170888539224,0.9597313173592306,1.0,0.0,0.0,0.6736970401127955,0.24227945963398514,-0.02144593337132017,0.7481887589037161,0.5904043293794007,0.8096749946895643,0.7426440550642371,0.6422213354309652,True,-0.6394475835018918,7,0,0,1
ABBV,2023-03-13,2834.0,ABBVIE INC,0.3317166120552971,1.338586925708211,0.31661646422967255,0.3047590794249533,0.5954947904762403,0.2141550827763002,7.0,0.0,0.0,-2.8502440576110213,-0.848319065618479,0.027443578143095504,0.23982998130182173,-0.13137227076929114,0.6694283421659264,0.7038779370358796,0.6963329623514548,True,1.0041510040366908,7,0,0,1
ABBV,2023-03-20,2834.0,ABBVIE INC,0.9055701789730336,1.338586925708211,4.336910008506841,0.8855973679694282,0.679983518356959,0.8426533332853542,5.0,0.0,1.0,1.1253838656469857,1.06086032562114,0.009095259450624393,-0.8400235805565823,0.2924838570386464,0.6509859761748905,0.8163929469153637,0.8291134265639453,False,-0.38002448531713856,7,0,1,1
ABBV,2023-03-27,2834.0,ABBVIE INC,1.1076308644409103,1.338586925708211,-0.5835526013333652,1.0901174572313452,1.033070739350997,1.1192679059498842,9.0,0.0,3.0,0.12218982125371841,0.34434197993807014,0.01828108199723233,1.050345898330721,4.349562129449872,1.0605773571075687,0.8774100216614031,0.9739779981362788,False,-0.16656641289622992,7,0,1,1
ABBV,2023-04-03,2834.0,ABBVIE INC,1.437707883817758,1.338586925708211,-0.7757769627086262,1.4242120452505114,1.2007871693231675,1.473078888711412,3.0,1.0,0.0,1.789672921229348,0.7030566112429256,0.005360804840599087,0.3408869454647786,-0.6159215410177138,1.341483419476655,1.2812076956685299,1.1151416702589283,True,-0.6328830277755344,7,1,0,1
ABBV,2023-04-10,2834.0,ABBVIE INC,1.706318926947262,1.338586925708211,-0.4427304439039731,1.6960925171512038,1.4176836050766493,1.8140227309689434,4.0,0.0,0.0,-0.443339736256548,0.1985081690013867,0.008472266047206745,0.6960673930227854,-0.8099047095039622,1.6575202360655272,1.5735612522936562,1.5054140864880239,True,-0.9382842874034194,7,0,0,1
ABBV,2023-04-17,2834.0,ABBVIE INC,1.83505120933906,1.338586925708211,-0.9868741788787959,1.8263916786367578,1.5803559318917595,2.012158167900794,4.0,0.0,1.0,0.3254117403932163,0.32001352727327936,0.017992330916582144,0.19648994094571634,-0.4738108943973607,1.8672707347891553,1.839142591671911,1.769309180821958,True,-1.020385566900596,7,0,1,1
ABBV,2023-04-24,2834.0,ABBVIE INC,1.830619681166215,1.338586925708211,-0.4756974370429697,1.8219062116327327,1.6913262013470323,1.7368288940427303,2.0,0.0,2.0,-0.42721072732343224,0.6917806218681299,-0.06320033597653973,0.3167981853424445,-1.0229334149102176,1.9328868997390587,1.982594781494746,1.9745777078374813,True,-0.02864178032627901,7,0,1,1
ABBV,2023-05-01,2834.0,ABBVIE INC,1.084165952748979,1.338586925708211,1.449826337863177,1.0663669397932594,1.923354946571684,0.2894203282001171,5.0,1.0,0.0,0.17058236252260964,-2.478866037312021,-0.040725106285446566,0.6849024986937454,-0.5070795276695116,1.536507882053648,1.755446583970962,1.874201284648236,False,4.270009268103395,7,1,0,1
ABBV,2023-05-08,2834.0,ABBVIE INC,0.12756909058721946,1.338586925708211,-0.18542425082158093,0.09812675400958523,0.5135281141740553,0.18520819804484093,3.0,0.0,0.0,-0.6301443312673848,-1.6011881057794157,-0.005832905303261526,-2.4545058252974763,1.436062331039598,0.637497661467064,1.1320444599541761,1.4259679981315103,False,0.8645811276353891,7,0,0,1
ABBV,2023-05-15,2834.0,ABBVIE INC,-0.13654472188667735,1.338586925708211,-0.7676485736703337,-0.16920174869934496,-0.25822092988156525,0.031216792493105557,10.0,0.0,1.0,-0.26280696272146087,-0.2386162786803438,-0.011528870187631046,-1.5854750879685382,-0.21415041094897816,-0.006893866857118366,0.4138322727308984,0.8661991838563795,False,-0.7521287243917074,7,0,1,1
ABBV,2023-05-22,2834.0,ABBVIE INC,-0.48826158398976255,1.338586925708211,-0.33511384285483237,-0.525199571163826,-0.5053807235516047,-0.564872371994988,2.0,0.0,1.0,0.5092692557628761,-0.4610488298269498,-0.05065580869667041,-0.23632780167431272,-0.8017019476424795,-0.33197996450922396,-0.16026139155999147,0.20783029818202373,False,0.12570245135911626,7,0,1,1
ABBV,2023-05-29,2834.0,ABBVIE INC,-1.0169450199117365,1.338586925708211,0.2616831350491967,-1.0603179355091181,-0.7727169298498744,-1.0048832894257522,2.0,0.0,1.0,-0.07058921368080895,-1.9889909656720066,-0.005089446774560691,-0.4565688684530443,-0.3652096270872353,-0.7967276769438325,-0.578123763069798,-0.3887099863658061,False,0.552612028361304,7,0,1,1
ABBV,2023-06-05,2834.0,ABBVIE INC,-1.5336169492607319,-0.5681023958766332,1.7853301136619057,-1.5417324845348603,-1.5432036870904384,-1.7768345245418127,5.0,0.0,0.0,0.6533941825566725,-0.20958355453830693,0.006356417848368601,-1.9694571765716273,0.23704790098350387,-1.326884521917098,-1.07320907308543,-0.8486944947150359,False,0.5164889103072778,7,0,0,1
ABBV,2023-06-12,2834.0,ABBVIE INC,-1.4422424873232207,-1.0447747262728444,-0.4985176515388718,-1.4385493262026596,-1.4221464723468455,-1.3702761138848059,2.0,0.0,1.0,0.5981276249376255,0.23738775231493997,0.006606486285090973,-0.2075811182254483,1.7746358864563534,-1.524145189154095,-1.4026632957268175,-1.2047495801993242,False,-0.20597016685352262,7,0,1,1
ABBV,2023-06-19,2834.0,ABBVIE INC,-1.4199494394973116,-1.0447747262728444,1.338521599152463,-1.4159195817460446,-1.4725875039174199,-1.215883293690807,6.0,0.0,1.0,0.6553472421884635,0.24715314965684404,-0.02661715767880868,0.23498646881786991,-0.5301085416913557,-1.4585294370991477,-1.53093230032736,-1.454598711462652,False,-0.7314039063881647,7,0,1,1
ABBV,2023-06-26,2834.0,ABBVIE INC,-1.507754442414485,-1.0447747262728444,0.21555873964978278,-1.505050722249789,-1.5129403291738843,-1.4436101946354383,1.0,0.0,1.0,-1.2436966570882895,-1.0502600253358474,0.00044468321693647006,0.24465565400237818,1.3237391804869592,-1.4932122002944317,-1.5177008285805613,-1.5793473407640732,False,-0.2552322481197545,7,0,1,1
ABBV,2023-07-03,2834.0,ABBVIE INC,-1.8945920642897955,-1.0447747262728444,0.4042925148587058,-1.8977308347944848,-1.8937713785575292,-1.7948351407593255,7.0,0.0,1.0,1.3689193212509678,0.00652919850264043,-0.0038515733550575915,-1.0399749463310999,0.1905014783548767,-1.7444933250164079,-1.6833321063356939,-1.6792057446247939,False,-0.35050204610752594,7,0,1,1
ABBV,2023-07-10,2834.0,ABBVIE INC,-1.5567589430899476,-1.0447747262728444,0.4255140775924623,-1.5547953482950825,-1.5974290570545995,-1.396006535136614,3.0,0.0,0.0,-0.8057810598843924,-0.16124348428046079,0.01363434537241015,0.006402415339544825,0.38096212264296364,-1.7704368568506021,-1.733425958619257,-1.7118130368014086,False,-0.596759909721499,7,0,0,1
ABBV,2023-07-17,2834.0,ABBVIE INC,-1.7152116965674489,-1.0447747262728444,-0.3505771896199421,-1.7156412473235307,-1.8073885899413362,-1.5709821484295896,3.0,0.0,0.0,1.1712619949384089,0.5215973672082825,0.06192952789068884,-0.15971731148103996,0.4023778576199018,-1.675470879924235,-1.809388028298532,-1.7958856936134906,False,-0.6969161804060263,7,0,0,1
ABBV,2023-07-24,2834.0,ABBVIE INC,-0.9771538030522686,-1.0447747262728444,-0.015561106041681401,-0.9664363088662757,-0.8218994576827647,-1.3123771980803145,5.0,0.0,3.0,0.14805737669683683,2.4075676766654768,0.04469860084854105,0.5163959498053263,-0.3808144597912529,-1.3686214233526055,-1.473460950640516,-1.6448030395010982,True,1.2093894251404003,7,0,1,1
ABBV,2023-07-31,2834.0,ABBVIE INC,-0.21179815670491692,-1.0447747262728444,1.4580272412293473,-0.189521333824709,0.10243244584805948,-0.564872371994988,9.0,0.0,3.0,0.17519275732008344,1.7346844798038772,0.0050143384276375436,2.383785011013803,-0.04273305886259499,-0.5726974471103419,-0.9809932112576986,-1.1656461161553497,True,1.7085485221704642,7,0,1,1
ABBV,2023-08-07,2834.0,ABBVIE INC,0.10588609389177496,-1.0447747262728444,-0.5090496903533913,0.1329609694043121,-0.008536562581420005,0.2894203282001171,0.0,0.0,0.0,-1.0818484511624893,0.18497834399612248,0.012904054773610119,1.7175312980102364,1.4443382707177828,0.0006760115878800474,-0.31418424467586453,-0.6922263605064787,True,-0.7609559008761851,7,0,0,0
ABBV,2023-08-14,2834.0,ABBVIE INC,0.3983536608773844,-1.0447747262728444,-1.1564221310126734,0.42984573610004234,0.3218521942058609,0.5158593571674936,0.0,0.0,0.0,-0.5872841844802975,0.49307886257086253,-0.013857253909351885,0.18309341657404316,-0.5407369461518716,0.3236972215777548,0.18946839570059537,-0.09041203886035455,True,-0.4785387960901205,7,0,0,0
